,Vertex,Edge,inputEncode,outputDecode,inputEdgeEncode,vertexFeatures,vertexHiddenLayout,feedThroughVertexFeatures,edgeMLP,edgeFeatures,edgeHiddenLayout,feedThroughEdgeFeatures,messagelayout,parameters,seed,file,entry,r2,l2,psnr,min,max,q1,q3,std
4,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,34492210,perlin_960745502,0,0.014626762200104393,0.22792447,4.720398380720899,1.1898648e-08,0.68072283,0.07213254645466805,0.3386552706360817,0.17236857
5,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,34492210,perlin_960745502,1,0.014260748784723498,0.16476867,3.654826117166443,1.2674639e-06,0.38594836,0.034332229755818844,0.2767148017883301,0.12473925
6,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,34492210,perlin_960745502,2,-0.0014217998225452,0.039232753,6.68482039884919,5.516302e-09,0.18032807,0.004257934167981148,0.06075225677341223,0.04663164
7,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,34492210,perlin_960745502,3,0.025494629048762874,0.018946838,10.875985000858972,4.2977177e-08,0.23468694,0.0012124200002290308,0.012932657031342387,0.04128838
8,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,34492210,perlin_759352143,0,0.015031099469362541,0.13153078,6.631586469665137,7.1705337e-12,0.61024225,0.01788896694779396,0.20327791571617126,0.16017683
9,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,34492210,perlin_759352143,1,0.03200175512939141,0.07921691,9.296798222118108,6.272735e-08,0.6748429,0.00939663709141314,0.08176925033330917,0.13211086
10,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,34492210,perlin_759352143,2,-0.0021656470175108744,0.05832915,4.9429873074078055,5.3316644e-08,0.18459642,0.013447652105242014,0.09973108395934105,0.053186957
11,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,34492210,perlin_759352143,3,-0.007708691858137939,0.03617869,7.545470258893259,3.573625e-07,0.2082973,0.005157179664820433,0.0466441148892045,0.043179974
12,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,34492210,perlin_37078787,0,0.0071092291198699975,0.15773949,9.180502569346022,8.696864e-08,1.2993478,0.016586225479841232,0.12003629468381405,0.28015074
13,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,34492210,perlin_37078787,1,0.011372698772432965,0.105733216,8.019462531739528,1.2454386e-08,0.6652631,0.011554183904081583,0.1506078541278839,0.13764407
14,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,34492210,perlin_37078787,2,-0.005053388858942798,0.0600305,10.782113388748645,5.1786333e-08,0.71372044,0.00514895177911967,0.05871776957064867,0.1281259
15,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,34492210,perlin_37078787,3,-0.009966694020616673,0.049385518,11.78847979230582,9.30563e-09,0.7403683,0.006516821915283799,0.038404167629778385,0.10653733
0,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,901403061,perlin_433611252,0,0.01034422664217316,0.23304933,5.988935499714745,4.9360244e-10,0.9342992,0.004030111129395664,0.383478507399559,0.3027646
1,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,901403061,perlin_433611252,1,0.007246074262630908,0.06316237,7.587298257062907,3.3865086e-10,0.35688144,0.005178972030989826,0.09032361768186092,0.08657901
2,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,901403061,perlin_433611252,2,0.004657034951629613,0.14574265,7.062337172855728,9.970651e-09,0.73310333,0.02522867964580655,0.215323094278574,0.14407885
3,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,901403061,perlin_433611252,3,-0.001443801147454904,0.13474254,9.895901639356005,5.9398377e-07,1.3260884,0.03156286757439375,0.08401264064013958,0.23508918
4,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,901403061,perlin_960745502,0,0.011000952050332802,0.22876315,4.704447603637044,1.15721804e-07,0.6682757,0.07046426646411419,0.3432737961411476,0.17220046
5,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,901403061,perlin_960745502,1,0.012698320914590444,0.16502982,3.6479485469028132,1.1594432e-07,0.3765902,0.0344656640663743,0.2806650474667549,0.124100074
6,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,901403061,perlin_960745502,2,0.01078821702581878,0.038754404,6.738098053706068,4.2130566e-09,0.18682148,0.003809942165389657,0.05786618031561375,0.047258623
7,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,901403061,perlin_960745502,3,0.019919250307339764,0.019055236,10.851208704268455,4.9674217e-08,0.22740212,0.0008931471384130418,0.013348957058042288,0.041049857
8,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,901403061,perlin_759352143,0,0.0032702530963215626,0.13310128,6.580038046377,3.3514231e-09,0.59846014,0.019337229430675507,0.21214162930846214,0.15715395
9,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,901403061,perlin_759352143,1,0.007999590688840708,0.081181146,9.19042537226871,6.452526e-12,0.666216,0.009005846455693245,0.08253207057714462,0.13424729
10,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,901403061,perlin_759352143,2,0.006180371545611796,0.057843387,4.979306598406471,1.0408962e-07,0.18312946,0.013026483356952667,0.09724422916769981,0.052784204
11,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,901403061,perlin_759352143,3,0.014303926131976508,0.035388388,7.641391143919359,4.4170145e-07,0.20143759,0.004300083382986486,0.0441740658134222,0.043291423
12,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,901403061,perlin_37078787,0,0.01738038739304315,0.15610772,9.225663290713367,4.655599e-09,1.3166814,0.017241272144019604,0.12324634939432144,0.27704397
13,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,901403061,perlin_37078787,1,0.021707148432480117,0.10462795,8.065099594082927,5.1007777e-07,0.6776823,0.012199670309200883,0.15197207033634186,0.13549843
14,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,901403061,perlin_37078787,2,0.022807557621725816,0.058366403,10.904203960536531,6.020985e-08,0.72658193,0.004281447851099074,0.05552282650023699,0.12885725
15,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,901403061,perlin_37078787,3,0.007716058605921838,0.048520867,11.865190566750421,1.536665e-08,0.7534666,0.0059630838222801685,0.0358814662322402,0.108514175
0,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,376563683,perlin_433611252,0,0.010811237268076312,0.23293935,5.990985639426523,5.201528e-09,0.9446837,0.003915580571629107,0.37561021745204926,0.30535743
1,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,376563683,perlin_433611252,1,0.016744848452667882,0.062558025,7.6290522723208,6.336479e-09,0.34630576,0.0051932861097157,0.08867728337645531,0.08546925
2,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,376563683,perlin_433611252,2,0.012645007915973783,0.14457302,7.097330639027516,8.151382e-10,0.714425,0.026378223672509193,0.21703648194670677,0.14076132
3,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,376563683,perlin_433611252,3,-0.00291241581767987,0.13494013,9.889537430734556,4.1819578e-07,1.3235424,0.03235231712460518,0.07753410004079342,0.23534475
4,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,376563683,perlin_960745502,0,0.018672848197003322,0.22698855,4.738268605987137,7.181461e-08,0.66302675,0.06953671015799046,0.3401144817471504,0.17116207
5,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,376563683,perlin_960745502,1,0.02057468903353432,0.16371328,3.6827333782057767,3.3015226e-07,0.37516364,0.035583834163844585,0.28102006763219833,0.124128126
6,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,376563683,perlin_960745502,2,0.015942874424999642,0.03855246,6.760787526561119,5.098869e-09,0.19147268,0.004054944962263107,0.056692782789468765,0.04752359
7,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,376563683,perlin_960745502,3,0.042397025905546504,0.018618211,10.951972831997177,2.6750038e-07,0.2357553,0.0008796770562184975,0.012789326719939709,0.04135293
8,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,376563683,perlin_759352143,0,0.008677696051504813,0.1323792,6.603662611092926,3.1215855e-06,0.6157562,0.02379491599276662,0.19583262130618095,0.15446945
9,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,376563683,perlin_759352143,1,0.02581328138091421,0.07972335,9.269121662968882,2.6952343e-09,0.680233,0.01035868190228939,0.08434609696269035,0.1280525
10,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,376563683,perlin_759352143,2,0.00022845184744613167,0.058189806,4.953374484836173,6.052215e-07,0.19005023,0.013069139095023274,0.0943047683686018,0.05288466
11,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,376563683,perlin_759352143,3,-0.0033906569016683985,0.03602366,7.56411993047587,6.563552e-09,0.18020433,0.004590291529893875,0.050233869813382626,0.04293209
12,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,376563683,perlin_37078787,0,0.018223444253556043,0.15597379,9.229391059914088,3.333145e-08,1.2978065,0.015550195006653666,0.12011769227683544,0.27958927
13,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,376563683,perlin_37078787,1,0.026183912821525435,0.10414916,8.08501973898889,9.781013e-09,0.71556103,0.01338395313359797,0.144979540258646,0.13574259
14,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,376563683,perlin_37078787,2,0.013387003923056806,0.058929082,10.862536343867342,1.1416548e-09,0.7619907,0.0025598645443096757,0.05691827181726694,0.13509879
15,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,376563683,perlin_37078787,3,-0.005761250006277807,0.049179874,11.806601663621434,1.8677815e-07,0.742588,0.005421563750132918,0.04057454504072666,0.10746316
0,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,276731990,perlin_433611252,0,0.006042697594637714,0.23406225,5.9701005288922655,6.397863e-11,0.93521833,0.0038490499719046056,0.3937418609857559,0.30417207
1,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,276731990,perlin_433611252,1,0.006309327900844153,0.06322197,7.583202788789556,1.1373478e-09,0.35429797,0.005150574492290616,0.09024598635733128,0.08633995
2,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,276731990,perlin_433611252,2,0.002691022960142453,0.14603052,7.053767836876381,5.769769e-07,0.7293985,0.025842805858701468,0.21612714603543282,0.1441762
3,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,276731990,perlin_433611252,3,-0.002765586342929671,0.13492037,9.890174127797279,7.218082e-07,1.329393,0.031133309938013554,0.0828735213726759,0.23586853
4,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,276731990,perlin_960745502,0,0.007919741578092832,0.22947583,4.690938596781774,1.6529829e-06,0.6647388,0.07175353355705738,0.3448215052485466,0.17193018
5,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,276731990,perlin_960745502,1,0.009820558191623752,0.16551086,3.6353074515920243,3.3249867e-07,0.3739362,0.03603728022426367,0.28229081630706787,0.12387993
6,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,276731990,perlin_960745502,2,0.013732217468659602,0.03863907,6.751041485785367,3.0677365e-09,0.18869874,0.003908683662302792,0.056567505933344364,0.047455266
7,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,276731990,perlin_960745502,3,0.01904780861432598,0.01907218,10.84734855744327,7.841423e-10,0.22984177,0.0008447931031696498,0.013478246284648776,0.041348025
8,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,276731990,perlin_759352143,0,5.6237299712047495e-05,0.1335305,6.566056255832624,3.6880657e-10,0.57715774,0.01962020853534341,0.2191399447619915,0.15447862
9,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,276731990,perlin_759352143,1,0.0033207582047667383,0.08156405,9.16998984749176,2.3388914e-08,0.6626845,0.008719059871509671,0.08622583001852036,0.13108844
10,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,276731990,perlin_759352143,2,0.002437756866795371,0.05806122,4.962982088327866,2.9676471e-08,0.19834028,0.01297546736896038,0.09691385924816132,0.053642273
11,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,276731990,perlin_759352143,3,0.007712080746643646,0.03562505,7.6124426741852105,4.7566964e-08,0.19949785,0.003988946788012981,0.04050061758607626,0.045213267
12,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,276731990,perlin_37078787,0,0.012669174186617949,0.1568562,9.204890787824784,1.7478399e-10,1.3527946,0.016475137323141098,0.11882910318672657,0.28312832
13,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,276731990,perlin_37078787,1,0.016558004839845042,0.10517865,8.042301190830948,8.821657e-10,0.6825468,0.011230137199163437,0.15367170423269272,0.13893366
14,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,276731990,perlin_37078787,2,0.016945679438734262,0.058716528,10.878229155766231,1.0170373e-10,0.73027956,0.0037688103038817644,0.052743698470294476,0.13025983
15,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,276731990,perlin_37078787,3,0.002339322092970386,0.048783775,11.841721675005648,4.005492e-09,0.7779418,0.0059538662899285555,0.036168964579701424,0.1122344
0,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,34492210,perlin_433611252,0,-0.0022350084276558935,0.23601155,5.934082001937045,3.122086e-09,1.0304326,0.004970367532223463,0.37617112696170807,0.31093022
1,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,34492210,perlin_433611252,1,0.05165126412779597,0.06033716,7.786033859711413,4.7102175e-09,0.34510553,0.005514064687304199,0.09259164519608021,0.081486605
2,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,34492210,perlin_433611252,2,0.021725893183820677,0.14324334,7.137459836405712,1.4842686e-07,0.69397414,0.026718968991190195,0.22046637907624245,0.13481435
3,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,34492210,perlin_433611252,3,-0.051355390729523,0.14145805,9.684672546573914,5.830037e-08,1.461572,0.025639344472438097,0.08733933418989182,0.26129994
4,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,34492210,perlin_960745502,0,0.027957367795438448,0.22484097,4.779553824052457,5.7034134e-07,0.6409533,0.07391425222158432,0.3257819637656212,0.1675524
5,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,34492210,perlin_960745502,1,0.038166624747336675,0.16077274,3.7614480603740423,7.522476e-09,0.3703361,0.036580730229616165,0.2692105993628502,0.120058574
6,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,34492210,perlin_960745502,2,0.058564892077606734,0.036882654,6.953087501278726,1.053404e-08,0.16867135,0.0037841287557967007,0.057474796660244465,0.04200928
7,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,34492210,perlin_960745502,3,0.002200085682541597,0.019399742,10.773392767987836,5.0460885e-12,0.24419935,0.001172466407297179,0.01335293217562139,0.04278223
8,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,34492210,perlin_759352143,0,-0.0002358632454571019,0.1335695,6.564788134280408,9.429797e-09,0.6577118,0.014310157857835293,0.21442178636789322,0.16719411
9,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,34492210,perlin_759352143,1,0.03474364374687422,0.07899253,9.309116676352055,1.8909725e-07,0.71311414,0.008297475753352046,0.082318264991045,0.13258366
10,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,34492210,perlin_759352143,2,0.01910022661743782,0.05709141,5.03613558404118,5.0631744e-08,0.1985105,0.012999780243262649,0.09276281669735909,0.05473973
11,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,34492210,perlin_759352143,3,0.019984762406128564,0.035184443,7.666491909431761,3.9295603e-07,0.1954576,0.004671091912314296,0.04712538421154022,0.042325202
12,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,34492210,perlin_37078787,0,0.003289865559761518,0.1583463,9.163828532003805,1.1592472e-08,1.4331641,0.01538704033009708,0.1243707612156868,0.2862904
13,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,34492210,perlin_37078787,1,0.038336353265909784,0.10284947,8.139556004369574,1.0234905e-08,0.7158092,0.010179196950048208,0.1541370414197445,0.13429634
14,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,34492210,perlin_37078787,2,0.04950714941910017,0.056771673,11.02451602734952,8.455157e-08,0.6322061,0.005508193280547857,0.06062166392803192,0.11352867
15,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,34492210,perlin_37078787,3,-0.04532773275391255,0.051114608,11.639025715807833,1.0620325e-09,0.8193075,0.0062367001082748175,0.035892851650714874,0.11777048
0,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,901403061,perlin_433611252,0,0.013368749720350848,0.2323371,6.0022289008652425,1.5450913e-08,0.92518944,0.00454674637876451,0.3844968006014824,0.3006533
1,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,901403061,perlin_433611252,1,0.01811557361379601,0.062470816,7.635110835807419,5.679437e-11,0.380549,0.004819753929041326,0.08693008124828339,0.089234464
2,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,901403061,perlin_433611252,2,0.016142990432935544,0.14406082,7.112744610827866,1.2622495e-09,0.7740923,0.026263730134814978,0.21464968472719193,0.14243531
3,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,901403061,perlin_433611252,3,0.0003021659020386869,0.13450761,9.9034803593727,1.96398e-06,1.3139019,0.028111839201301336,0.0948060005903244,0.23432629
4,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,901403061,perlin_960745502,0,0.021376010867627193,0.2263633,4.750248189570065,3.6551942e-08,0.6751035,0.07306001521646976,0.339380145072937,0.17139365
5,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,901403061,perlin_960745502,1,0.022259379632665555,0.16343167,3.6902104324500122,2.4131946e-12,0.37856907,0.03436329122632742,0.2789316326379776,0.124349006
6,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,901403061,perlin_960745502,2,0.007838850603162584,0.03886995,6.725168721752822,2.9133858e-09,0.18570618,0.004111534915864468,0.057468317449092865,0.047209498
7,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,901403061,perlin_960745502,3,0.04517817498083965,0.018564139,10.964604638475738,2.5808213e-09,0.23248838,0.001019774266751483,0.012812242610380054,0.040849943
8,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,901403061,perlin_759352143,0,0.01553148414349359,0.13146394,6.633793387017305,1.785099e-08,0.6066938,0.014262259006500244,0.20692754536867142,0.16357179
9,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,901403061,perlin_759352143,1,0.03578859851394889,0.07890701,9.313820893223568,7.370572e-08,0.7063633,0.008621587185189128,0.08006475120782852,0.13526401
10,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,901403061,perlin_759352143,2,0.0020998701928176544,0.058080886,4.961511300385443,1.6887205e-07,0.18264714,0.012791335117071867,0.10139054618775845,0.05381224
11,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,901403061,perlin_759352143,3,0.0007800015066384836,0.035873927,7.582209761973696,5.4313096e-09,0.2230659,0.005377469235099852,0.045390370301902294,0.04334904
12,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,901403061,perlin_37078787,0,0.020222878883210504,0.15565614,9.238244539126843,4.7111888e-07,1.3045384,0.016057133674621582,0.12289641983807087,0.2729001
13,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,901403061,perlin_37078787,1,0.027520547764524284,0.10400621,8.090984763644968,8.0530685e-07,0.64824986,0.010605499846860766,0.15403079614043236,0.13402781
14,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,901403061,perlin_37078787,2,0.011202104871082086,0.059059583,10.852929183108271,1.3074573e-07,0.69886184,0.006397808901965618,0.058097999542951584,0.12337215
15,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,901403061,perlin_37078787,3,-0.003824576391789014,0.04908518,11.814971753687086,1.7675212e-08,0.74428767,0.00682581658475101,0.03782241232693195,0.106764115
0,MP-PDE,MP-PDE,False,False,False,[1 1],[16],0,False,[1 1 1],[16],0,[8],441,376563683,perlin_433611252,0,0.07211000005082446,0.2185044,6.268812183868141,1.1097583e-07,1.4427835,0.007677354267798364,0.35654377192258835,0.28290752
1,MP-PDE,MP-PDE,False,False,False,[1 1],[16],0,False,[1 1 1],[16],0,[8],441,376563683,perlin_433611252,1,0.043087156503148316,0.06088204,7.746990408802406,9.643522e-10,0.36262664,0.004177166847512126,0.08559617586433887,0.08450066
2,MP-PDE,MP-PDE,False,False,False,[1 1],[16],0,False,[1 1 1],[16],0,[8],441,376563683,perlin_433611252,2,0.07958855693357703,0.13477084,7.402244151621364,1.64377e-08,0.7181154,0.02811435144394636,0.19911133125424385,0.12795654
3,MP-PDE,MP-PDE,False,False,False,[1 1],[16],0,False,[1 1 1],[16],0,[8],441,376563683,perlin_433611252,3,0.06439487712254555,0.12588406,10.191241735650763,4.022013e-09,1.2797728,0.02606696728616953,0.0910178180783987,0.2235303
4,MP-PDE,MP-PDE,False,False,False,[1 1],[16],0,False,[1 1 1],[16],0,[8],441,376563683,perlin_960745502,0,0.08778637489192276,0.21100208,5.055440602725673,8.4048384e-07,0.68575233,0.06466352194547653,0.30383387953042984,0.16692665
