,label,seed,window,file,basis,n,entry,params,depth,width,r2,l2,psnr,min,max,q1,q3,std
8,linear x  1 @ [1],651762289,,perlin_873099211,linear,1,0,1,1,1,-8.424253739036658e-09,0.17470895,4.993369557449905,6.182167e-07,0.55163753,0.017616330180317163,0.3181343525648117,0.18003203
9,linear x  1 @ [1],651762289,,perlin_873099211,linear,1,1,1,1,1,-6.913274397390978e-09,0.14303894,7.107595954345946,1.5553658e-07,0.73487824,0.02859075739979744,0.18717066571116447,0.16666889
10,linear x  1 @ [1],651762289,,perlin_873099211,linear,1,2,1,1,1,1.8057161321749504e-09,0.06112117,6.512996122876832,6.807054e-10,0.27383488,0.006781951291486621,0.10199115797877312,0.07773761
11,linear x  1 @ [1],651762289,,perlin_873099211,linear,1,3,1,1,1,-5.0680147634096784e-08,0.0350049,9.61026785266295,3.6051024e-09,0.32000583,0.001068751240381971,0.040902743116021156,0.060708255
12,linear x  1 @ [1],651762289,,perlin_46852263,linear,1,0,1,1,1,1.5459609592483048e-08,0.18667594,5.708937442655992,1.715956e-08,0.6949931,0.012816882226616144,0.3121499642729759,0.21169706
13,linear x  1 @ [1],651762289,,perlin_46852263,linear,1,1,1,1,1,-1.0169925923619871e-07,0.0500335,7.439022448286671,6.081067e-10,0.27743778,0.005267397966235876,0.07837546803057194,0.060998645
14,linear x  1 @ [1],651762289,,perlin_46852263,linear,1,2,1,1,1,-1.1832269386502503e-08,0.12340885,4.943716976836666,5.7788276e-09,0.3852297,0.009890347020700574,0.2267090603709221,0.122205004
15,linear x  1 @ [1],651762289,,perlin_46852263,linear,1,3,1,1,1,1.6917187095621955e-08,0.10462222,8.135199902701627,1.718545e-08,0.6809927,0.016212505754083395,0.1101388968527317,0.15453109
0,linear x  1 @ [1],741882590,,perlin_778030991,linear,1,0,1,1,1,4.082104543279286e-09,0.09272656,7.825869942106816,3.9371964e-10,0.5620684,0.006766626029275358,0.08443300426006317,0.14850536
1,linear x  1 @ [1],741882590,,perlin_778030991,linear,1,1,1,1,1,-5.13873232854678e-09,0.084518366,6.376864592867238,3.7995193e-08,0.3669739,0.014813236193731427,0.10890785232186317,0.09737003
2,linear x  1 @ [1],741882590,,perlin_778030991,linear,1,2,1,1,1,4.5527314140869635e-09,0.07527635,6.511298479295591,1.472257e-10,0.33712518,0.013659541495144367,0.10587259195744991,0.08219672
3,linear x  1 @ [1],741882590,,perlin_778030991,linear,1,3,1,1,1,-1.2937852789107751e-08,0.040183872,8.219132535910711,2.1197168e-07,0.2666661,0.00897434656508267,0.041904752142727375,0.056762483
4,linear x  1 @ [1],741882590,,perlin_297699213,linear,1,0,1,1,1,-3.53459896906827e-08,0.17091908,6.537950830306554,5.79015e-10,0.77016497,0.040623328648507595,0.19893451407551765,0.19743238
5,linear x  1 @ [1],741882590,,perlin_297699213,linear,1,1,1,1,1,9.667062039753205e-09,0.09859328,7.515168559991521,2.1785361e-08,0.5563681,0.0077621195232495666,0.1328594647347927,0.1293653
6,linear x  1 @ [1],741882590,,perlin_297699213,linear,1,2,1,1,1,-2.0586057969396165e-08,0.09622389,5.564591309168324,6.208318e-08,0.34653294,0.009601584170013666,0.16518377512693405,0.09661253
