,label,seed,window,file,basis,n,entry,params,depth,width,r2,l2,psnr,min,max,q1,q3,std
13,fourier odd x  2 @ [1],844281085,,perlin_46852263,fourier odd,2,1,2,1,1,0.9454920314715108,0.002727224,20.07442318568814,2.9467628e-10,0.022955207,0.0001282161902054213,0.003939153742976487,0.003855253
14,fourier odd x  2 @ [1],844281085,,perlin_46852263,fourier odd,2,2,2,1,1,0.9718094390791122,0.0034789643,20.442680219457912,2.8521754e-09,0.025990836,0.00010481907338544261,0.0036864005378447473,0.005595153
15,fourier odd x  2 @ [1],844281085,,perlin_46852263,fourier odd,2,3,2,1,1,0.9607453586561504,0.0041069076,22.196289956431727,4.969394e-10,0.035311274,3.514351283229189e-05,0.001957915839739144,0.008449192
0,fourier odd x  3 @ [1],1050666582,,perlin_778030991,fourier odd,3,0,3,1,1,0.9805251830648005,0.0018058326,24.93113581243938,5.4036775e-12,0.025449112,8.329498541570501e-06,0.00144033448304981,0.004019409
1,fourier odd x  3 @ [1],1050666582,,perlin_778030991,fourier odd,3,1,3,1,1,0.9757216227305242,0.0020519688,22.524668040610326,1.1787051e-09,0.014543724,0.00017887919239001349,0.0021089898655191064,0.0032501097
2,fourier odd x  3 @ [1],1050666582,,perlin_778030991,fourier odd,3,2,3,1,1,0.9795180835582414,0.0015418039,23.397592879874583,4.3988285e-12,0.009367257,3.3653576792858075e-05,0.0021849600016139448,0.0020248573
3,fourier odd x  3 @ [1],1050666582,,perlin_778030991,fourier odd,3,3,3,1,1,0.9747454314213048,0.0010148264,24.195732369850248,2.046363e-12,0.0114371395,4.299139891372761e-05,0.0007611801265738904,0.0021033878
4,fourier odd x  3 @ [1],1050666582,,perlin_297699213,fourier odd,3,0,3,1,1,0.9856470226403149,0.0024531975,24.9685307105647,2.7853275e-10,0.025403796,0.00022578710195375606,0.0026641704607754946,0.004468349
5,fourier odd x  3 @ [1],1050666582,,perlin_297699213,fourier odd,3,1,3,1,1,0.984808339554247,0.0014977956,25.699116549507263,5.820766e-11,0.023604747,7.470147465937771e-05,0.0015839508560020477,0.0030565131
6,fourier odd x  3 @ [1],1050666582,,perlin_297699213,fourier odd,3,2,3,1,1,0.9817632050414898,0.0017548153,22.955106516415256,5.95799e-11,0.012698815,1.898498612717958e-05,0.0024477712577208877,0.0026459636
7,fourier odd x  3 @ [1],1050666582,,perlin_297699213,fourier odd,3,3,3,1,1,0.9793706412790602,0.0013801986,25.249036822602555,9.094947e-13,0.017798604,1.3501133707904955e-05,0.0009126547956839204,0.0029991807
8,fourier odd x  3 @ [1],1050666582,,perlin_873099211,fourier odd,3,0,3,1,1,0.9854274916975234,0.0025459474,23.358026364045934,7.6488504e-10,0.02202166,0.00020374072119011544,0.002381178375799209,0.00423153
9,fourier odd x  3 @ [1],1050666582,,perlin_873099211,fourier odd,3,1,3,1,1,0.9831945099162889,0.0024038395,24.853083738332373,5.928493e-10,0.029166033,0.00013731636499869637,0.0028403116739355028,0.0040256376
10,fourier odd x  3 @ [1],1050666582,,perlin_873099211,fourier odd,3,2,3,1,1,0.9837414869168343,0.0009937393,24.40218790870854,5.6402882e-11,0.010248025,5.966430126136402e-05,0.000699092066497542,0.0019207702
11,fourier odd x  3 @ [1],1050666582,,perlin_873099211,fourier odd,3,3,3,1,1,0.982822772580278,0.0006012871,27.260737055098325,1.9984014e-13,0.009172509,1.5192176078926423e-05,0.0005153140373295173,0.0012893815
12,fourier odd x  3 @ [1],1050666582,,perlin_46852263,fourier odd,3,0,3,1,1,0.9859260628798312,0.0026272652,24.224781562047397,2.3424604e-09,0.02710019,9.760749708220828e-05,0.0022866358049213886,0.004870727
13,fourier odd x  3 @ [1],1050666582,,perlin_46852263,fourier odd,3,1,3,1,1,0.9782282183990668,0.0010893183,24.06008267128359,2.967262e-10,0.00976845,1.8745108718576375e-05,0.001551156397908926,0.0016295756
14,fourier odd x  3 @ [1],1050666582,,perlin_46852263,fourier odd,3,2,3,1,1,0.9865616808946288,0.0016584073,23.660267731137587,6.190248e-11,0.012448477,7.94901316112373e-05,0.0019850005046464503,0.002566227
15,fourier odd x  3 @ [1],1050666582,,perlin_46852263,fourier odd,3,3,3,1,1,0.9805565314191791,0.002034219,25.247461457647745,2.7853275e-10,0.017863933,2.9809074931108626e-05,0.0006861403962830082,0.004309717
0,fourier odd x  3 @ [1],651762289,,perlin_778030991,fourier odd,3,0,3,1,1,0.9786848794104182,0.0019764777,24.538991977616647,1.9536461e-10,0.028061528,9.008756705952692e-06,0.001571599714225158,0.004418589
1,fourier odd x  3 @ [1],651762289,,perlin_778030991,fourier odd,3,1,3,1,1,0.9734754860097881,0.0022418085,22.1403908615993,2.0954758e-09,0.015977079,0.00019159471048624255,0.002294554898981005,0.0035774622
2,fourier odd x  3 @ [1],651762289,,perlin_778030991,fourier odd,3,2,3,1,1,0.9776028151197971,0.0016859784,23.009363903290033,9.613732e-11,0.010269082,3.6777131754206493e-05,0.0023669410147704184,0.0022245648
3,fourier odd x  3 @ [1],651762289,,perlin_778030991,fourier odd,3,3,3,1,1,0.9723372447519973,0.0011115967,23.800177374039038,1.4424817e-10,0.012614164,4.7056377297849394e-05,0.0008273892744909972,0.0023184426
4,fourier odd x  3 @ [1],651762289,,perlin_297699213,fourier odd,3,0,3,1,1,0.9843609141547605,0.0026730178,24.59583669140613,9.024461e-10,0.027954914,0.0002426885585009586,0.0028898739838041365,0.0049074697
5,fourier odd x  3 @ [1],651762289,,perlin_297699213,fourier odd,3,1,3,1,1,0.9834072477794565,0.001635934,25.31598401316128,8.1854523e-10,0.02608486,7.983413524925709e-05,0.0017237533465959132,0.00335994
6,fourier odd x  3 @ [1],651762289,,perlin_297699213,fourier odd,3,2,3,1,1,0.9800843904044537,0.0019163573,22.572656264326977,1.7408297e-13,0.014035638,2.1079643374832813e-05,0.0026811378193087876,0.0029025674
7,fourier odd x  3 @ [1],651762289,,perlin_297699213,fourier odd,3,3,3,1,1,0.9774244958635924,0.0015104046,24.857518912996564,1.7160495e-11,0.019638801,1.4304907836049097e-05,0.001001025055302307,0.0032972302
8,fourier odd x  3 @ [1],651762289,,perlin_873099211,fourier odd,3,0,3,1,1,0.9841234115513636,0.0027737818,22.985797619249865,3.5527137e-11,0.024307635,0.00022059510956751183,0.0025777036789804697,0.0046450337
9,fourier odd x  3 @ [1],651762289,,perlin_873099211,fourier odd,3,1,3,1,1,0.9816322591309959,0.002627302,24.467038433194112,1.5518609e-10,0.032212414,0.00014606477998313494,0.0031290074693970382,0.004426782
10,fourier odd x  3 @ [1],651762289,,perlin_873099211,fourier odd,3,2,3,1,1,0.9822519429432814,0.0010847821,24.021488120402317,1.0024342e-09,0.011247718,6.466454760811757e-05,0.0007495611207559705,0.002114524
11,fourier odd x  3 @ [1],651762289,,perlin_873099211,fourier odd,3,3,3,1,1,0.9812186286710629,0.00065744,26.872995333546434,3.637979e-12,0.010034534,1.6289995528495638e-05,0.0005566217587329447,0.0014162634
12,fourier odd x  3 @ [1],651762289,,perlin_46852263,fourier odd,3,0,3,1,1,0.9846681344544537,0.0028620902,23.85298696307583,1.1542767e-09,0.029967405,0.0001050522751029348,0.002459939569234848,0.0053503034
13,fourier odd x  3 @ [1],651762289,,perlin_46852263,fourier odd,3,1,3,1,1,0.9762125807484269,0.0011901676,23.67555005094628,1.9619861e-12,0.010802039,2.0258225049474277e-05,0.0016815598064567894,0.001787089
14,fourier odd x  3 @ [1],651762289,,perlin_46852263,fourier odd,3,2,3,1,1,0.9853564774844705,0.0018071401,23.287261591155538,1.2789769e-11,0.013611475,8.55269972817041e-05,0.002149212290532887,0.002816015
15,fourier odd x  3 @ [1],651762289,,perlin_46852263,fourier odd,3,3,3,1,1,0.9787767626641599,0.0022204225,24.867082540859023,1.7826096e-10,0.019549793,3.2016845580074005e-05,0.0007309830252779648,0.0047173905
0,fourier odd x  3 @ [1],741882590,,perlin_778030991,fourier odd,3,0,3,1,1,0.9878157777255135,0.0011298009,26.967891662722707,1.4930279e-12,0.015454759,4.501051193983585e-06,0.000913553434656933,0.0024743413
1,fourier odd x  3 @ [1],741882590,,perlin_778030991,fourier odd,3,1,3,1,1,0.9847482990746219,0.0012890489,24.54368174084445,1.8417268e-11,0.009017351,0.0001118072796089109,0.0013413866981863976,0.0020021293
2,fourier odd x  3 @ [1],741882590,,perlin_778030991,fourier odd,3,2,3,1,1,0.9871897151082597,0.0009643116,25.43571081663442,8.26228e-11,0.005870786,1.8176234789279988e-05,0.001399295957526192,0.0012535949
3,fourier odd x  3 @ [1],741882590,,perlin_778030991,fourier odd,3,3,3,1,1,0.9842790503957798,0.0006317287,26.254343888756768,5.0043338e-12,0.0069509894,2.4651231797179207e-05,0.0004942485538776964,0.0012836125
4,fourier odd x  3 @ [1],741882590,,perlin_297699213,fourier odd,3,0,3,1,1,0.9906493474126539,0.0015982047,26.8295315573001,1.4551915e-09,0.015646942,0.00015754897685837932,0.0018529271183069795,0.0027856664
5,fourier odd x  3 @ [1],741882590,,perlin_297699213,fourier odd,3,1,3,1,1,0.9905050238688037,0.00093614083,27.740229980114552,3.4120262e-11,0.014121524,5.09138080815319e-05,0.0009940370509866625,0.0018799285
6,fourier odd x  3 @ [1],741882590,,perlin_297699213,fourier odd,3,2,3,1,1,0.9882925435783309,0.001126537,24.879965989419922,1.2789769e-11,0.007578941,1.2725831993520842e-05,0.001598280854523182,0.0016613409
7,fourier odd x  3 @ [1],741882590,,perlin_297699213,fourier odd,3,3,3,1,1,0.9869699550241771,0.0008717698,27.244434409438266,4.3379522e-11,0.010970098,8.68254255692591e-06,0.0005957238608971238,0.0018586426
8,fourier odd x  3 @ [1],741882590,,perlin_873099211,fourier odd,3,0,3,1,1,0.9905744596147004,0.0016467264,25.250305960559437,1.180036e-10,0.013243708,0.0001256299037777353,0.0015870155184529722,0.0026547553
9,fourier odd x  3 @ [1],741882590,,perlin_873099211,fourier odd,3,1,3,1,1,0.9894592597999623,0.0015077363,26.8788850674617,9.3314245e-14,0.017514115,9.801185296964832e-05,0.0017973727080971003,0.0024779702
10,fourier odd x  3 @ [1],741882590,,perlin_873099211,fourier odd,3,2,3,1,1,0.9898231609039766,0.00062202034,26.436866736427675,1.524203e-11,0.0063829096,3.6584520785254426e-05,0.00043410259240772575,0.0011754828
11,fourier odd x  3 @ [1],741882590,,perlin_873099211,fourier odd,3,3,3,1,1,0.989286863828459,0.00037501226,29.31110160513429,6.190248e-11,0.0058511463,9.227286909663235e-06,0.00032561595435254276,0.0008024092
12,fourier odd x  3 @ [1],741882590,,perlin_46852263,fourier odd,3,0,3,1,1,0.9907844167986329,0.0017203277,26.063707835108616,7.1304385e-10,0.016132839,7.101347546267789e-05,0.0016121316002681851,0.0030212835
13,fourier odd x  3 @ [1],741882590,,perlin_46852263,fourier odd,3,1,3,1,1,0.9862645821649331,0.0006872309,26.060604803597617,2.0520474e-11,0.0058340887,1.0191304681939073e-05,0.0009728195582283661,0.0010200919
14,fourier odd x  3 @ [1],741882590,,perlin_46852263,fourier odd,3,2,3,1,1,0.9911808029635955,0.0010883668,25.489426924910397,1.4551915e-11,0.007965578,5.87738950343919e-05,0.0014081904373597354,0.0016133569
15,fourier odd x  3 @ [1],741882590,,perlin_46852263,fourier odd,3,3,3,1,1,0.987357328356914,0.0013227044,27.11681059544216,6.284395e-11,0.011603063,2.4850580302882008e-05,0.0004824395218747668,0.0027667861
0,fourier odd x  3 @ [1],844281085,,perlin_778030991,fourier odd,3,0,3,1,1,0.9878492006369596,0.0011267017,26.979821882967055,2.2737368e-13,0.01539388,4.529838747657777e-06,0.0009120840841205791,0.0024649783
1,fourier odd x  3 @ [1],844281085,,perlin_778030991,fourier odd,3,1,3,1,1,0.9847772056585875,0.0012866057,24.551920750489316,1.8417268e-11,0.008974115,0.00011292173985566478,0.0013455435982905328,0.0019927314
2,fourier odd x  3 @ [1],844281085,,perlin_778030991,fourier odd,3,2,3,1,1,0.9872151256398214,0.0009623987,25.444334015875754,2.3129845e-11,0.005846989,1.827127789510996e-05,0.001395107014104724,0.0012489674
3,fourier odd x  3 @ [1],844281085,,perlin_778030991,fourier odd,3,3,3,1,1,0.9843201352265832,0.00063007773,26.265709304529373,5.7782116e-11,0.006920967,2.4995016246975865e-05,0.0004954802425345406,0.0012775611
4,fourier odd x  3 @ [1],844281085,,perlin_297699213,fourier odd,3,0,3,1,1,0.99068592726711,0.0015919526,26.846554225886578,4.604317e-10,0.015575211,0.00015856836398597807,0.0018443894514348358,0.002773575
5,fourier odd x  3 @ [1],844281085,,perlin_297699213,fourier odd,3,1,3,1,1,0.9905162240097248,0.00093503663,27.745355128397087,9.386127e-10,0.014056774,5.105328091303818e-05,0.0009932330576702952,0.0018733043
6,fourier odd x  3 @ [1],844281085,,perlin_297699213,fourier odd,3,2,3,1,1,0.9883375613846809,0.0011222052,24.896698493513586,2.4180657e-11,0.0075447736,1.28489923554298e-05,0.0015915206749923527,0.001654291
7,fourier odd x  3 @ [1],844281085,,perlin_297699213,fourier odd,3,3,3,1,1,0.9870164990813497,0.00086865574,27.259975077910113,1.2789769e-13,0.010921009,8.651313464724808e-06,0.0005929046892561018,0.0018501176
8,fourier odd x  3 @ [1],844281085,,perlin_873099211,fourier odd,3,0,3,1,1,0.9906039776237172,0.0016415692,25.263928909107634,3.6379788e-10,0.013195243,0.0001268949272343889,0.0015781757538206875,0.002642207
9,fourier odd x  3 @ [1],844281085,,perlin_873099211,fourier odd,3,1,3,1,1,0.9894807118186462,0.0015046678,26.887732427420204,1.1510792e-10,0.017433938,9.78081352513982e-05,0.001804864004952833,0.0024684274
10,fourier odd x  3 @ [1],844281085,,perlin_873099211,fourier odd,3,2,3,1,1,0.9898324342535274,0.0006214535,26.440826411820613,3.328978e-09,0.006345934,3.6622584048018325e-05,0.0004380930113256909,0.0011707669
11,fourier odd x  3 @ [1],844281085,,perlin_873099211,fourier odd,3,3,3,1,1,0.9893048375850879,0.0003743831,29.318394215534653,4.1438852e-11,0.0058225854,9.450429161006468e-06,0.00032574249780736864,0.000798818
12,fourier odd x  3 @ [1],844281085,,perlin_46852263,fourier odd,3,0,3,1,1,0.9908236255567255,0.0017130082,26.082225466292922,3.9632653e-10,0.016066287,7.152522084652446e-05,0.0016011272964533418,0.0030093323
13,fourier odd x  3 @ [1],844281085,,perlin_46852263,fourier odd,3,1,3,1,1,0.9862973231814666,0.00068559276,26.070968915215307,1.4551915e-11,0.0058156014,1.0365944490331458e-05,0.0009768442978383973,0.0010162934
14,fourier odd x  3 @ [1],844281085,,perlin_46852263,fourier odd,3,2,3,1,1,0.991222341284789,0.0010832406,25.509930985436625,9.313226e-10,0.007929021,5.7957818171416875e-05,0.0013989834405947477,0.001605749
15,fourier odd x  3 @ [1],844281085,,perlin_46852263,fourier odd,3,3,3,1,1,0.9874189109783745,0.0013162615,27.138017046406286,3.6379788e-10,0.011541508,2.4712297999940347e-05,0.000485367578221485,0.0027520608
0,fourier odd x  4 @ [1],1050666582,,perlin_778030991,fourier odd,4,0,4,1,1,0.9990936375193608,8.4043866e-05,38.25285042791988,3.637979e-12,0.0011805067,7.857966238589142e-06,0.0001054147542163264,0.00012890241
1,fourier odd x  4 @ [1],1050666582,,perlin_778030991,fourier odd,4,1,4,1,1,0.9987316326623906,0.000107200336,35.34441370038821,9.123391e-11,0.0015251002,1.0266757271892857e-05,0.00014040513269719668,0.00015922287
2,fourier odd x  4 @ [1],1050666582,,perlin_778030991,fourier odd,4,2,4,1,1,0.9987777244999072,9.200844e-05,35.6396076274295,0.0,0.0018447848,9.062284789251862e-06,0.00012072551726305392,0.00013877702
3,fourier odd x  4 @ [1],1050666582,,perlin_778030991,fourier odd,4,3,4,1,1,0.9978627170359013,8.588431e-05,34.920511936279695,8.185452e-12,0.0012590308,8.484247700835112e-06,0.00010962657870550174,0.0001262831
4,fourier odd x  4 @ [1],1050666582,,perlin_297699213,fourier odd,4,0,4,1,1,0.9991654065452392,0.00014264793,37.32320117350077,1.0027179e-10,0.0017153384,1.333269278802618e-05,0.00017649985602474771,0.00022063033
5,fourier odd x  4 @ [1],1050666582,,perlin_297699213,fourier odd,4,1,4,1,1,0.9989510526118399,0.00010341917,37.30763085688124,1.3096724e-10,0.0017883359,8.737431016925257e-06,0.00013075381866656244,0.00015438133
6,fourier odd x  4 @ [1],1050666582,,perlin_297699213,fourier odd,4,2,4,1,1,0.9989160649559625,0.00010430044,35.214559253888694,2.046363e-12,0.0013908714,9.891681429508026e-06,0.00013044965453445911,0.00015535473
7,fourier odd x  4 @ [1],1050666582,,perlin_297699213,fourier odd,4,3,4,1,1,0.9985826728318247,9.482568e-05,36.87919251388949,9.322323e-10,0.0012768569,1.0736702961366973e-05,0.00013146028140909038,0.00012957324
8,fourier odd x  4 @ [1],1050666582,,perlin_873099211,fourier odd,4,0,4,1,1,0.9992065565131065,0.00013862168,35.99820898002831,1.114131e-11,0.0016524331,1.336056925538287e-05,0.00018380564142717049,0.00019787099
9,fourier odd x  4 @ [1],1050666582,,perlin_873099211,fourier odd,4,1,4,1,1,0.9992617378176756,0.00010560024,38.42549010770784,2.4480418e-12,0.001402093,1.0313627171854023e-05,0.0001385268333251588,0.00015324714
10,fourier odd x  4 @ [1],1050666582,,perlin_873099211,fourier odd,4,2,4,1,1,0.9983537816990401,0.00010061879,34.34812173042224,1.4551915e-11,0.0012839335,9.855288226390257e-06,0.00013242007480585016,0.0001484866
11,fourier odd x  4 @ [1],1050666582,,perlin_873099211,fourier odd,4,3,4,1,1,0.9977057909141257,8.0308564e-05,36.00393754000914,1.0027179e-10,0.0010651478,7.792060841893544e-06,0.00010749273860710673,0.00011191883
12,fourier odd x  4 @ [1],1050666582,,perlin_46852263,fourier odd,4,0,4,1,1,0.9991641303116751,0.00015603675,36.48755099699221,9.555379e-11,0.0014736716,1.5189021723926999e-05,0.0002162284145015292,0.00020976986
13,fourier odd x  4 @ [1],1050666582,,perlin_46852263,fourier odd,4,1,4,1,1,0.9981640051759528,9.1861235e-05,34.800308528979315,0.0,0.0014165973,8.867425776770688e-06,0.00012535820133052766,0.00013443909
14,fourier odd x  4 @ [1],1050666582,,perlin_46852263,fourier odd,4,2,4,1,1,0.998892877858941,0.00013662866,34.501761004473494,0.0,0.0016560985,1.4076610341362539e-05,0.00017877108621178195,0.00019456116
15,fourier odd x  4 @ [1],1050666582,,perlin_46852263,fourier odd,4,3,4,1,1,0.9988521636720452,0.0001200892,37.53639973240007,6.3869265e-10,0.0014085057,1.2083147794328397e-05,0.0001628204045118764,0.0001617635
0,fourier odd x  4 @ [1],651762289,,perlin_778030991,fourier odd,4,0,4,1,1,0.9990324628295493,8.9716385e-05,37.96919353421805,6.143441e-11,0.0012061369,8.457515150439576e-06,0.0001123486381402472,0.00013794673
1,fourier odd x  4 @ [1],651762289,,perlin_778030991,fourier odd,4,1,4,1,1,0.9986352203168629,0.00011534894,35.02623968320834,1.0359713e-11,0.0016363392,1.1170628113177372e-05,0.0001507403030700516,0.00017152415
2,fourier odd x  4 @ [1],651762289,,perlin_778030991,fourier odd,4,2,4,1,1,0.9986945103860216,9.82725e-05,35.35356383537466,1.3096724e-10,0.0019832372,9.872902410279494e-06,0.00012933339894516394,0.00015001949
3,fourier odd x  4 @ [1],651762289,,perlin_778030991,fourier odd,4,3,4,1,1,0.9977239391779135,9.146094e-05,34.647293490510606,3.637979e-12,0.0013437557,8.622819905212964e-06,0.00011635707051027566,0.00013514285
4,fourier odd x  4 @ [1],651762289,,perlin_297699213,fourier odd,4,0,4,1,1,0.9991081283654158,0.00015243786,37.03492716342895,1.1951329e-11,0.0018188279,1.444363010705274e-05,0.0001879648771136999,0.00023475473
5,fourier odd x  4 @ [1],651762289,,perlin_297699213,fourier odd,4,1,4,1,1,0.9988899898286958,0.00010943954,37.06189971097275,1.4210855e-14,0.0018521318,9.355643442177097e-06,0.00013850023242412135,0.0001634858
6,fourier odd x  4 @ [1],651762289,,perlin_297699213,fourier odd,4,2,4,1,1,0.9988420490442791,0.00011142253,34.9276903482978,5.1159077e-11,0.001461164,1.0874979125219397e-05,0.00013888834291719832,0.00016604475
7,fourier odd x  4 @ [1],651762289,,perlin_297699213,fourier odd,4,3,4,1,1,0.9984888961892083,0.00010109977,36.60095093983863,9.094947e-13,0.0013153784,1.1004868611053098e-05,0.00013920935089117847,0.00013851398
8,fourier odd x  4 @ [1],651762289,,perlin_873099211,fourier odd,4,0,4,1,1,0.9991547773763273,0.00014766796,35.72365754360872,1.2028067e-10,0.0017044741,1.4146695320960134e-05,0.00019528131451806985,0.00020895609
9,fourier odd x  4 @ [1],651762289,,perlin_873099211,fourier odd,4,1,4,1,1,0.9992129939867961,0.0001125725,38.14781581876434,5.684342e-12,0.0015704421,1.147435091297666e-05,0.0001479318889323622,0.00016497733
10,fourier odd x  4 @ [1],651762289,,perlin_873099211,fourier odd,4,2,4,1,1,0.9982560266747968,0.000106593696,34.09759775036995,6.571099e-11,0.0014081277,1.0084585028380388e-05,0.00014050726167624816,0.00015711256
11,fourier odd x  4 @ [1],651762289,,perlin_873099211,fourier odd,4,3,4,1,1,0.9975631707273417,8.530096e-05,35.742016372128504,1.7068028e-11,0.0011312627,9.012794862428564e-06,0.00011462242582638282,0.00011828059
12,fourier odd x  4 @ [1],651762289,,perlin_46852263,fourier odd,4,0,4,1,1,0.9991093323557605,0.00016626621,36.21178079096311,5.684342e-12,0.0015778724,1.6427517039119266e-05,0.00022660100512439385,0.00022296388
13,fourier odd x  4 @ [1],651762289,,perlin_46852263,fourier odd,4,1,4,1,1,0.9980344915535246,9.834125e-05,34.50427474679555,9.094947e-13,0.001455992,9.638346682550036e-06,0.00013183634655433707,0.00014429988
14,fourier odd x  4 @ [1],651762289,,perlin_46852263,fourier odd,4,2,4,1,1,0.9988248378948142,0.00014502539,34.24273864624076,5.1159077e-13,0.0017056752,1.550846627651481e-05,0.0001910828286781907,0.00020426106
15,fourier odd x  4 @ [1],651762289,,perlin_46852263,fourier odd,4,3,4,1,1,0.9987670323431328,0.00012899582,37.22568212200589,1.1510792e-12,0.0014881635,1.330432723989361e-05,0.00017625404871068895,0.000172988
0,fourier odd x  4 @ [1],741882590,,perlin_778030991,fourier odd,4,0,4,1,1,0.9992139619869329,7.288659e-05,38.871434725192344,4.739409e-11,0.0010084236,6.855595529486891e-06,8.881389840098564e-05,0.00011548113
1,fourier odd x  4 @ [1],741882590,,perlin_778030991,fourier odd,4,1,4,1,1,0.9988837613071715,9.434267e-05,35.89929372961112,1.6548762e-11,0.0013479267,8.73108433552261e-06,0.0001202907515107654,0.00014115818
2,fourier odd x  4 @ [1],741882590,,perlin_778030991,fourier odd,4,2,4,1,1,0.9989401706840606,7.978009e-05,36.25893896324349,1.4551915e-11,0.0015606054,8.113986268654116e-06,0.00010272930558130611,0.00012200146
3,fourier odd x  4 @ [1],741882590,,perlin_778030991,fourier odd,4,3,4,1,1,0.9981745805857622,7.335242e-05,35.60550592731161,4.604317e-10,0.0010690095,7.258577397806221e-06,9.398091060575098e-05,0.00010791935
4,fourier odd x  4 @ [1],741882590,,perlin_297699213,fourier odd,4,0,4,1,1,0.9992459053508222,0.00012888915,37.76369223751267,1.9718449e-11,0.001587419,1.1314184575894615e-05,0.00016065832460299134,0.00019951885
5,fourier odd x  4 @ [1],741882590,,perlin_297699213,fourier odd,4,1,4,1,1,0.9990854610307129,9.016739e-05,37.903146843599885,1.8417268e-11,0.0015455321,7.37704976927489e-06,0.00011382597767806146,0.00013673118
6,fourier odd x  4 @ [1],741882590,,perlin_297699213,fourier odd,4,2,4,1,1,0.9990396814360516,9.240558e-05,35.74043875894884,1.5010215e-13,0.001212272,8.595646249887068e-06,0.00011712209379766136,0.0001380794
7,fourier odd x  4 @ [1],741882590,,perlin_297699213,fourier odd,4,3,4,1,1,0.9987778193836945,8.176949e-05,37.52253918435293,1.4551915e-11,0.0010930257,8.956970987128443e-06,0.00011278471538389567,0.0001117742
8,fourier odd x  4 @ [1],741882590,,perlin_873099211,fourier odd,4,0,4,1,1,0.9992795140784317,0.00012587535,36.417113340952874,1.4551915e-11,0.0014425408,1.2358143521851161e-05,0.00016892979328986257,0.0001792706
9,fourier odd x  4 @ [1],741882590,,perlin_873099211,fourier odd,4,1,4,1,1,0.9993487457569455,9.315471e-05,38.9700907482988,4.1919268e-10,0.0013763272,9.212545364789548e-06,0.00012094220073777251,0.0001381444
10,fourier odd x  4 @ [1],741882590,,perlin_873099211,fourier odd,4,2,4,1,1,0.9985811500650568,8.672177e-05,34.9936309323773,1.6990577e-10,0.0011514839,8.513304237567354e-06,0.00011422145325923339,0.00012840815
11,fourier odd x  4 @ [1],741882590,,perlin_873099211,fourier odd,4,3,4,1,1,0.9980651327903372,6.772983e-05,36.743756457446615,4.1056047e-13,0.0008806885,7.001357516855933e-06,9.029234024637844e-05,9.421456e-05
12,fourier odd x  4 @ [1],741882590,,perlin_46852263,fourier odd,4,0,4,1,1,0.9992360553161163,0.00014261008,36.878318282812245,3.0291858e-10,0.0013711666,1.4433367368837935e-05,0.00019975450413767248,0.00019183249
13,fourier odd x  4 @ [1],741882590,,perlin_46852263,fourier odd,4,1,4,1,1,0.9984255784574094,7.877381e-05,35.467812393587224,1.4780177e-11,0.0012144644,7.509267788918805e-06,0.00010730498797784094,0.00011606602
14,fourier odd x  4 @ [1],741882590,,perlin_46852263,fourier odd,4,2,4,1,1,0.999011116372627,0.00012203699,34.992264610476255,3.637979e-12,0.0014686466,1.2837136864618515e-05,0.00015901105507509783,0.0001739101
15,fourier odd x  4 @ [1],741882590,,perlin_46852263,fourier odd,4,3,4,1,1,0.9989814867709998,0.00010655912,38.05553266094889,1.4551915e-11,0.0011864859,1.079155799743603e-05,0.00014542173812515102,0.00014282155
0,fourier odd x  4 @ [1],844281085,,perlin_778030991,fourier odd,4,0,4,1,1,0.9990425706506727,8.8779125e-05,38.01480223824971,3.637979e-12,0.0012988006,8.211407248381875e-06,0.00011037612239306327,0.00013594762
1,fourier odd x  4 @ [1],844281085,,perlin_778030991,fourier odd,4,1,4,1,1,0.99865390147241,0.000113770046,35.086096202049326,3.5251801e-12,0.0016087481,1.1182194157299818e-05,0.0001484951972088311,0.00016880276
2,fourier odd x  4 @ [1],844281085,,perlin_778030991,fourier odd,4,2,4,1,1,0.9987031883553221,9.761925e-05,35.3825292102552,2.046363e-12,0.0019726972,9.73094620349002e-06,0.0001279286079807207,0.00014689802
3,fourier odd x  4 @ [1],844281085,,perlin_778030991,fourier odd,4,3,4,1,1,0.9977187992003393,9.166749e-05,34.63749620273642,2.0463631e-10,0.0013453271,9.048521633303608e-06,0.00011710403305187356,0.00013461194
4,fourier odd x  4 @ [1],844281085,,perlin_297699213,fourier odd,4,0,4,1,1,0.9991534564864002,0.00014469042,37.26145751659357,6.571099e-11,0.001837294,1.3639896451422828e-05,0.0001771030692907516,0.00022511138
5,fourier odd x  4 @ [1],844281085,,perlin_297699213,fourier odd,4,1,4,1,1,0.9988937129202419,0.00010907247,37.07649040825393,1.4551915e-11,0.0018619952,9.618647709430661e-06,0.00013852752817911096,0.00016193393
6,fourier odd x  4 @ [1],844281085,,perlin_297699213,fourier odd,4,2,4,1,1,0.9988793928317442,0.00010782917,35.07005762283654,3.842615e-11,0.0015284132,1.0499655218154658e-05,0.0001372928818454966,0.00016055915
7,fourier odd x  4 @ [1],844281085,,perlin_297699213,fourier odd,4,3,4,1,1,0.9985070603931956,9.9884506e-05,36.65347056888669,9.094947e-13,0.0013319982,1.1351644161550212e-05,0.0001372669830743689,0.00013655594
8,fourier odd x  4 @ [1],844281085,,perlin_873099211,fourier odd,4,0,4,1,1,0.9991927639605643,0.00014103137,35.923363227411755,2.046363e-12,0.0016949985,1.3915172530687414e-05,0.0001866376042016782,0.00020141677
