,label,seed,window,file,basis,n,entry,params,depth,width,r2,l2,psnr,min,max,q1,q3,std
9,rbf square x  1 @ [1],382379739,,perlin_873099211,rbf square,1,1,1,1,1,-2.6166374763504843,0.007650432,27.56851171409076,1.9191425e-06,0.016446473,0.004114852985367179,0.01097897719591856,0.0040763156
10,rbf square x  1 @ [1],382379739,,perlin_873099211,rbf square,1,2,1,1,1,-6.182073482092108,0.009199796,26.718497708021204,5.1734105e-06,0.01649837,0.007008144864812493,0.012203653575852513,0.0039212666
11,rbf square x  1 @ [1],382379739,,perlin_873099211,rbf square,1,3,1,1,1,-8.654406624785706,0.010085158,26.268148222664898,1.0993782e-05,0.016515156,0.006868099910207093,0.013302888022735715,0.0037944366
12,rbf square x  1 @ [1],382379739,,perlin_46852263,rbf square,1,0,1,1,1,0.8387098524290092,0.0024361035,32.9326737772261,3.274181e-11,0.015623689,0.0003146044400637038,0.003448660543654114,0.0032245058
13,rbf square x  1 @ [1],382379739,,perlin_46852263,rbf square,1,1,1,1,1,-4.352768050303101,0.008790362,26.84596896118957,5.6553886e-06,0.01635832,0.004773051361553371,0.012638235231861472,0.004417288
14,rbf square x  1 @ [1],382379739,,perlin_46852263,rbf square,1,2,1,1,1,0.6638208969643653,0.0034693214,31.264746739337802,8.9529806e-10,0.01618148,0.00018049161735689268,0.005994838196784258,0.004459864
15,rbf square x  1 @ [1],382379739,,perlin_46852263,rbf square,1,3,1,1,1,0.4858724245745383,0.0038852333,30.59860326977688,5.6276406e-10,0.016195433,0.0002716918897931464,0.006651067058555782,0.004383113
0,rbf square x  1 @ [1],727865743,,perlin_778030991,rbf square,1,0,1,1,1,-1.707188507336796,0.006388873,28.273461814499612,7.16571e-07,0.015645929,0.004557641688734293,0.008127979002892971,0.00271377
1,rbf square x  1 @ [1],727865743,,perlin_778030991,rbf square,1,1,1,1,1,-13.955797506380673,0.01064921,25.948663741066675,2.4997912e-06,0.016384494,0.009031404973939061,0.013721715193241835,0.0039501293
2,rbf square x  1 @ [1],727865743,,perlin_778030991,rbf square,1,2,1,1,1,-4.85132751804339,0.008668567,26.927756022174698,5.0875465e-06,0.016213309,0.005141339730471373,0.012571997940540314,0.004061335
3,rbf square x  1 @ [1],727865743,,perlin_778030991,rbf square,1,3,1,1,1,-6.59549517826734,0.009270388,26.614764991360623,3.8221515e-06,0.016358046,0.006173578905873001,0.013148631900548935,0.004045137
4,rbf square x  1 @ [1],727865743,,perlin_297699213,rbf square,1,0,1,1,1,0.3691334558912105,0.004259925,30.35774006438841,7.517542e-10,0.015736898,0.0006582327769137919,0.006907208357006311,0.0040322673
5,rbf square x  1 @ [1],727865743,,perlin_297699213,rbf square,1,1,1,1,1,-5.100901420798605,0.009144332,26.794928926813995,7.301569e-07,0.016131053,0.0061388646718114614,0.012045626528561115,0.004037917
6,rbf square x  1 @ [1],727865743,,perlin_297699213,rbf square,1,2,1,1,1,-0.368966849254621,0.0055270744,29.06492920134482,2.3268515e-06,0.015863277,0.002433742629364133,0.008178026182577014,0.004046562
7,rbf square x  1 @ [1],727865743,,perlin_297699213,rbf square,1,3,1,1,1,-0.8868718845227364,0.006081232,28.56923899551959,2.086806e-06,0.015990945,0.002460086776409298,0.008946260437369347,0.0037972643
8,rbf square x  1 @ [1],727865743,,perlin_873099211,rbf square,1,0,1,1,1,-0.9882129510237172,0.0075152335,27.78049266158734,4.0587622e-10,0.016372563,0.001754125114530325,0.01207379181869328,0.0052179894
9,rbf square x  1 @ [1],727865743,,perlin_873099211,rbf square,1,1,1,1,1,-2.6203557334928966,0.0076582977,27.56404884775629,1.1017395e-06,0.016365852,0.004117781878449023,0.011015568394213915,0.004076789
10,rbf square x  1 @ [1],727865743,,perlin_873099211,rbf square,1,2,1,1,1,-6.1902607129631235,0.009210285,26.71354911519179,3.7590225e-06,0.016417623,0.006957659847103059,0.012269627070054412,0.003926184
11,rbf square x  1 @ [1],727865743,,perlin_873099211,rbf square,1,3,1,1,1,-8.675938124521048,0.01010765,26.258473872071665,8.880364e-06,0.016434368,0.006817153189331293,0.013382574776187539,0.003809308
12,rbf square x  1 @ [1],727865743,,perlin_46852263,rbf square,1,0,1,1,1,0.8391432675983764,0.0024295573,32.94436059574891,3.8221515e-10,0.015545113,0.0003178950209985487,0.0034191723098047078,0.0032194396
13,rbf square x  1 @ [1],727865743,,perlin_46852263,rbf square,1,1,1,1,1,-4.350592664148301,0.008786789,26.847734427405253,4.1714497e-06,0.016277915,0.004810217069461942,0.012674445984885097,0.004396444
14,rbf square x  1 @ [1],727865743,,perlin_46852263,rbf square,1,2,1,1,1,0.6640452136689747,0.0034670066,31.26764575288501,5.1159077e-13,0.016101511,0.00017487909644842148,0.006003789370879531,0.004466767
15,rbf square x  1 @ [1],727865743,,perlin_46852263,rbf square,1,3,1,1,1,0.48357094204583706,0.0039026255,30.579205249852247,3.328978e-09,0.01611543,0.0002792095983750187,0.006684799795038998,0.004389216
0,rbf square x  1 @ [1],501148131,,perlin_778030991,rbf square,1,0,1,1,1,-1.697947745951125,0.006367065,28.28831083095263,4.604317e-08,0.015158111,0.004585747490637004,0.007874257396906614,0.0025907415
1,rbf square x  1 @ [1],501148131,,perlin_778030991,rbf square,1,1,1,1,1,-14.079389742556744,0.010737212,25.912922223352144,3.3981138e-09,0.015885206,0.009291815105825663,0.013800481334328651,0.0039222883
2,rbf square x  1 @ [1],501148131,,perlin_778030991,rbf square,1,2,1,1,1,-4.855079780565431,0.008674126,26.924971495076974,2.532694e-08,0.015716657,0.005099750240333378,0.012849655700847507,0.0040138704
3,rbf square x  1 @ [1],501148131,,perlin_778030991,rbf square,1,3,1,1,1,-6.61003284138664,0.00928813,26.606461266289152,1.9988931e-08,0.015859164,0.006093689356930554,0.01347957318648696,0.0040072436
4,rbf square x  1 @ [1],501148131,,perlin_297699213,rbf square,1,0,1,1,1,0.3646419600652526,0.004290254,30.326929880399614,3.274181e-11,0.015247654,0.0005868203443242237,0.007100277929566801,0.0041406592
5,rbf square x  1 @ [1],501148131,,perlin_297699213,rbf square,1,1,1,1,1,-5.0169743339277595,0.0090185385,26.855087679826816,7.0163026e-08,0.015635671,0.006270147627219558,0.011874510208144784,0.0038793818
6,rbf square x  1 @ [1],501148131,,perlin_297699213,rbf square,1,2,1,1,1,-0.36000813572113666,0.0054909047,29.093444179506545,3.6835957e-10,0.0153720565,0.0024997411528602242,0.008029329357668757,0.003934567
7,rbf square x  1 @ [1],501148131,,perlin_297699213,rbf square,1,3,1,1,1,-0.8986724629759777,0.0061192643,28.54216289616703,2.3888447e-11,0.015497736,0.00247986480826512,0.008982168743386865,0.0037754872
8,rbf square x  1 @ [1],501148131,,perlin_873099211,rbf square,1,0,1,1,1,-1.0077647488340973,0.0075891367,27.7379932340078,1.0130776e-09,0.015873458,0.0017715681751724333,0.012130050919950008,0.005212975
9,rbf square x  1 @ [1],501148131,,perlin_873099211,rbf square,1,1,1,1,1,-2.646027428252485,0.0077126017,27.533362435667907,6.963319e-11,0.015866851,0.004193598870187998,0.011150995502248406,0.004098775
10,rbf square x  1 @ [1],501148131,,perlin_873099211,rbf square,1,2,1,1,1,-6.2454502845634785,0.009280979,26.680341655321534,1.1951329e-09,0.015917826,0.006664112443104386,0.012700494145974517,0.0039802724
11,rbf square x  1 @ [1],501148131,,perlin_873099211,rbf square,1,3,1,1,1,-8.81546959971677,0.010253407,26.196294248447735,7.807123e-07,0.015934315,0.006512058665975928,0.013874213444069028,0.003925555
12,rbf square x  1 @ [1],501148131,,perlin_46852263,rbf square,1,0,1,1,1,0.8415107855795275,0.0023937984,33.00875572681789,0.0,0.015058883,0.00032736930006649345,0.003253334609325975,0.0031951533
13,rbf square x  1 @ [1],501148131,,perlin_46852263,rbf square,1,1,1,1,1,-4.3401086319613045,0.008769572,26.856252427476278,2.9161953e-09,0.015780266,0.005058922688476741,0.012927331263199449,0.0042843074
14,rbf square x  1 @ [1],501148131,,perlin_46852263,rbf square,1,2,1,1,1,0.6649482134978904,0.0034576878,31.27933523061369,2.5307259e-09,0.015606588,0.00013776284322375432,0.006001472589559853,0.004517622
15,rbf square x  1 @ [1],501148131,,perlin_46852263,rbf square,1,3,1,1,1,0.468499162694233,0.0040165223,30.454271807917955,1.5195525e-09,0.015620291,0.0003291337998234667,0.0069016150664538145,0.004435125
0,rbf square x  2 @ [1],281374809,,perlin_778030991,rbf square,2,0,2,1,1,-1.7185075602882978,0.006415585,28.25534159401834,6.1341012e-09,0.015720721,0.004572437494061887,0.008176597068086267,0.0027291926
1,rbf square x  2 @ [1],281374809,,perlin_778030991,rbf square,2,1,2,1,1,-13.992309760692931,0.010675208,25.938073964166012,3.5669387e-09,0.016461061,0.009036526549607515,0.013726540841162205,0.0039612525
2,rbf square x  2 @ [1],281374809,,perlin_778030991,rbf square,2,2,2,1,1,-4.870613076703321,0.008697138,26.913464944539474,6.3983094e-09,0.016289476,0.005166663322597742,0.012572946958243847,0.004073497
3,rbf square x  2 @ [1],281374809,,perlin_778030991,rbf square,2,3,2,1,1,-6.619087751106641,0.009299182,26.601296555245106,1.5010215e-09,0.01643452,0.006195149733684957,0.013167815282940865,0.0040565
4,rbf square x  2 @ [1],281374809,,perlin_297699213,rbf square,2,0,2,1,1,0.36696108378208503,0.0042745937,30.342811473457374,7.517542e-10,0.015811939,0.0006669813737971708,0.006921170046553016,0.0040366384
5,rbf square x  2 @ [1],281374809,,perlin_297699213,rbf square,2,1,2,1,1,-5.126665515926879,0.009182949,26.776627087751066,8.447515e-09,0.016207026,0.00616487383376807,0.012083611218258739,0.0040581124
6,rbf square x  2 @ [1],281374809,,perlin_297699213,rbf square,2,2,2,1,1,-0.3750328361163793,0.0055515654,29.045727910590827,5.798597e-08,0.01593862,0.00244091241620481,0.008229718077927828,0.0040646377
7,rbf square x  2 @ [1],281374809,,perlin_297699213,rbf square,2,3,2,1,1,-0.893370629422557,0.0061021773,28.55430669316776,1.493028e-08,0.016066588,0.002475924731697887,0.008979203645139933,0.0038081491
8,rbf square x  2 @ [1],281374809,,perlin_873099211,rbf square,2,0,2,1,1,-0.9933424596726035,0.007534622,27.769302796008468,5.6276406e-10,0.016449103,0.0017782807990442961,0.0121096505317837,0.005231854
9,rbf square x  2 @ [1],281374809,,perlin_873099211,rbf square,2,1,2,1,1,-2.6312734480718425,0.007681392,27.55097221819327,9.829506e-10,0.016442377,0.004135758732445538,0.011031025787815452,0.004084362
10,rbf square x  2 @ [1],281374809,,perlin_873099211,rbf square,2,2,2,1,1,-6.2096789814246005,0.009235158,26.701836974452533,1.1205884e-08,0.016494267,0.007007586304098368,0.012276870431378484,0.0039311913
