,label,seed,window,file,basis,n,entry,params,depth,width,r2,l2,psnr,min,max,q1,q3,std
10,dmcf x  1 @ [1],651762289,,perlin_873099211,dmcf,1,2,1,1,1,0.008667123139026733,0.060591426,6.550801236876015,6.0305183e-10,0.2738367,0.006525475066155195,0.09597604162991047,0.07672784
11,dmcf x  1 @ [1],651762289,,perlin_873099211,dmcf,1,3,1,1,1,-0.009807235409077686,0.0353482,9.56788301273279,3.4031646e-09,0.32000414,0.0010688098263926804,0.04090308491140604,0.060845423
12,dmcf x  1 @ [1],651762289,,perlin_46852263,dmcf,1,0,1,1,1,0.019104540692514105,0.18310958,5.7927100538562435,1.6822014e-08,0.69499594,0.012816679198294878,0.29823780059814453,0.2081695
13,dmcf x  1 @ [1],651762289,,perlin_46852263,dmcf,1,1,1,1,1,0.02365500158005862,0.048849948,7.542990571986393,5.3483973e-10,0.27743596,0.00526727398391813,0.07510953955352306,0.059977513
14,dmcf x  1 @ [1],651762289,,perlin_46852263,dmcf,1,2,1,1,1,0.009256683309253888,0.12226649,4.984105283000994,6.041091e-09,0.3852278,0.00941416877321899,0.22567258775234222,0.12248752
15,dmcf x  1 @ [1],651762289,,perlin_46852263,dmcf,1,3,1,1,1,0.00933910327430254,0.103645146,8.175949613339291,1.7635614e-08,0.6809953,0.015916991978883743,0.10787453688681126,0.15475336
0,dmcf x  1 @ [1],741882590,,perlin_778030991,dmcf,1,0,1,1,1,0.037600846972954405,0.089239955,7.992317598387803,3.250955e-10,0.56207085,0.006766757112927735,0.08324426226317883,0.14320679
1,dmcf x  1 @ [1],741882590,,perlin_778030991,dmcf,1,1,1,1,1,0.03878912574782256,0.08123997,6.548678360805678,3.729209e-08,0.36697584,0.01400063675828278,0.10447904281318188,0.09546289
2,dmcf x  1 @ [1],741882590,,perlin_778030991,dmcf,1,2,1,1,1,0.03233493008758059,0.0728423,6.654047272366998,1.9448043e-10,0.3371231,0.012511007487773895,0.10137146711349487,0.082131095
3,dmcf x  1 @ [1],741882590,,perlin_778030991,dmcf,1,3,1,1,1,0.00523690653418718,0.039973438,8.241934723764336,2.1343993e-07,0.26666445,0.00870136171579361,0.04307687468826771,0.055950396
4,dmcf x  1 @ [1],741882590,,perlin_297699213,dmcf,1,0,1,1,1,0.01868918969478961,0.16772473,6.619885365694792,5.0494364e-10,0.77016807,0.04058200214058161,0.19001591578125954,0.195718
5,dmcf x  1 @ [1],741882590,,perlin_297699213,dmcf,1,1,1,1,1,0.0299060409877433,0.09564474,7.647030697498707,2.2257783e-08,0.5563705,0.007202317472547293,0.12972013652324677,0.12669758
6,dmcf x  1 @ [1],741882590,,perlin_297699213,dmcf,1,2,1,1,1,0.02219231741246297,0.09408845,5.662057528080168,6.287894e-08,0.34653106,0.009333225199952722,0.16078100353479385,0.095461294
7,dmcf x  1 @ [1],741882590,,perlin_297699213,dmcf,1,3,1,1,1,0.026142486879709548,0.065155536,8.50893918145309,5.4011515e-09,0.46221617,0.00498508638702333,0.06777139566838741,0.0974577
