,label,seed,window,file,basis,n,entry,params,depth,width,r2,l2,psnr,min,max,q1,q3,std
0,abf cubic_spline x  2 @ [1],844281085,,perlin_778030991,abf cubic_spline,2,0,2,1,1,-9.51503320578695e-10,0.09272656,7.825869942106816,2.2293367e-10,0.56207496,0.006766982958652079,0.0844318363815546,0.1485055
1,abf cubic_spline x  2 @ [1],844281085,,perlin_778030991,abf cubic_spline,2,1,2,1,1,-9.113869658960994e-10,0.08451837,6.376864592867238,3.610462e-08,0.36697915,0.014812180073931813,0.10890460386872292,0.09737035
2,abf cubic_spline x  2 @ [1],844281085,,perlin_778030991,abf cubic_spline,2,2,2,1,1,1.1638434660454777e-09,0.07527635,6.511298479295591,2.9053426e-10,0.3371195,0.0136584946885705,0.10587545111775398,0.08219648
3,abf cubic_spline x  2 @ [1],844281085,,perlin_778030991,abf cubic_spline,2,3,2,1,1,-1.568638996474192e-09,0.040183872,8.219132535910711,2.1598086e-07,0.2666616,0.008975167758762836,0.04190676473081112,0.056762286
4,abf cubic_spline x  2 @ [1],844281085,,perlin_297699213,abf cubic_spline,2,0,2,1,1,-8.904788018071486e-10,0.17091906,6.537950830306554,3.8923886e-10,0.77017355,0.04062531143426895,0.19893629848957062,0.19743304
5,abf cubic_spline x  2 @ [1],844281085,,perlin_297699213,abf cubic_spline,2,1,2,1,1,-4.909694872878845e-10,0.09859328,7.515168559991521,2.3083405e-08,0.5563746,0.007762579247355461,0.1328558847308159,0.1293661
6,abf cubic_spline x  2 @ [1],844281085,,perlin_297699213,abf cubic_spline,2,2,2,1,1,-2.4672415221971278e-09,0.09622388,5.564592400419713,6.426151e-08,0.3465278,0.009601983008906245,0.1651802584528923,0.09661206
7,abf cubic_spline x  2 @ [1],844281085,,perlin_297699213,abf cubic_spline,2,3,2,1,1,-6.676547092965279e-09,0.06690458,8.393893277515506,5.7935132e-09,0.4622199,0.005112032173201442,0.07497680000960827,0.098516606
8,abf cubic_spline x  2 @ [1],844281085,,perlin_873099211,abf cubic_spline,2,0,2,1,1,-7.496825382702355e-09,0.17470895,4.993369557449905,6.2532484e-07,0.5516308,0.017615134827792645,0.31813885271549225,0.1800318
9,abf cubic_spline x  2 @ [1],844281085,,perlin_873099211,abf cubic_spline,2,1,2,1,1,4.062236325097501e-09,0.14303893,7.107595954345946,1.5200172e-07,0.7348705,0.028589950408786535,0.18716871365904808,0.16666766
10,abf cubic_spline x  2 @ [1],844281085,,perlin_873099211,abf cubic_spline,2,2,2,1,1,-1.0493574009728945e-08,0.061121173,6.512996122876832,4.8899906e-10,0.27383965,0.006782279466278851,0.10199394263327122,0.0777375
11,abf cubic_spline x  2 @ [1],844281085,,perlin_873099211,abf cubic_spline,2,3,2,1,1,-1.9565854048053666e-08,0.0350049,9.61026785266295,3.0841618e-09,0.3200007,0.0010689073242247105,0.040903651155531406,0.06070796
12,abf cubic_spline x  2 @ [1],844281085,,perlin_46852263,abf cubic_spline,2,0,2,1,1,-3.5577465418157317e-09,0.18667594,5.708937442655992,1.6133445e-08,0.69500065,0.012816341826692224,0.3121478781104088,0.21169837
13,abf cubic_spline x  2 @ [1],844281085,,perlin_46852263,abf cubic_spline,2,1,2,1,1,-7.927479805935889e-08,0.050033495,7.439022448286671,4.277787e-10,0.277433,0.005267070373520255,0.0783732496201992,0.06099832
14,abf cubic_spline x  2 @ [1],844281085,,perlin_46852263,abf cubic_spline,2,2,2,1,1,-5.531662905511325e-09,0.12340884,4.943716976836666,6.4844166e-09,0.38522476,0.009891138412058353,0.226711206138134,0.12220498
15,abf cubic_spline x  2 @ [1],844281085,,perlin_46852263,abf cubic_spline,2,3,2,1,1,9.527836852818439e-09,0.10462223,8.135199091003718,1.8387514e-08,0.68099934,0.016213078517466784,0.11013591475784779,0.15453164
0,abf cubic_spline x  3 @ [1],1050666582,,perlin_778030991,abf cubic_spline,3,0,3,1,1,0.01348301345264935,0.09147632,7.884824106017242,1.3711754e-09,0.5586022,0.006677750498056412,0.08530723117291927,0.14519611
1,abf cubic_spline x  3 @ [1],1050666582,,perlin_778030991,abf cubic_spline,3,1,3,1,1,0.03005229021927558,0.081978396,6.509381259767112,6.68019e-08,0.36440372,0.013218081090599298,0.10882424004375935,0.09607507
2,abf cubic_spline x  3 @ [1],1050666582,,perlin_778030991,abf cubic_spline,3,2,3,1,1,0.02128405376301712,0.07367417,6.6047314533706745,4.425747e-08,0.33744234,0.013285955414175987,0.10208630934357643,0.08213466
3,abf cubic_spline x  3 @ [1],1050666582,,perlin_778030991,abf cubic_spline,3,3,3,1,1,0.02343108744140332,0.039242323,8.322102873813847,1.0398517e-06,0.27075213,0.008006894960999489,0.04158105235546827,0.05617072
4,abf cubic_spline x  3 @ [1],1050666582,,perlin_297699213,abf cubic_spline,3,0,3,1,1,0.00524971160482568,0.17002179,6.560810438681647,5.030575e-07,0.77252835,0.041041470132768154,0.19866250082850456,0.19687344
5,abf cubic_spline x  3 @ [1],1050666582,,perlin_297699213,abf cubic_spline,3,1,3,1,1,0.013793061426656372,0.09723338,7.575487411063962,5.207978e-09,0.552883,0.00795565266162157,0.13076812028884888,0.12752044
6,abf cubic_spline x  3 @ [1],1050666582,,perlin_297699213,abf cubic_spline,3,2,3,1,1,0.008020729738554944,0.0954521,5.599565795607903,3.716201e-09,0.35019264,0.009525644592940807,0.1614733524620533,0.09594116
7,abf cubic_spline x  3 @ [1],1050666582,,perlin_297699213,abf cubic_spline,3,3,3,1,1,0.010906875345579548,0.066174865,8.441521341856905,3.886952e-08,0.4592431,0.005168010713532567,0.07216073200106621,0.09754294
8,abf cubic_spline x  3 @ [1],1050666582,,perlin_873099211,abf cubic_spline,3,0,3,1,1,0.00661469555600247,0.1735533,5.022192279538935,1.0518591e-07,0.5536429,0.018164977431297302,0.3132666200399399,0.18001541
9,abf cubic_spline x  3 @ [1],1050666582,,perlin_873099211,abf cubic_spline,3,1,3,1,1,0.01060987072541153,0.1415213,7.153920692254805,7.737235e-09,0.7358088,0.02848694520071149,0.18050548061728477,0.16481593
10,abf cubic_spline x  3 @ [1],1050666582,,perlin_873099211,abf cubic_spline,3,2,3,1,1,0.013474095653817186,0.060297623,6.5719111368325205,2.8682734e-07,0.2753992,0.005969897843897343,0.09698733128607273,0.07730462
11,abf cubic_spline x  3 @ [1],1050666582,,perlin_873099211,abf cubic_spline,3,3,3,1,1,0.0005140268906353995,0.034986906,9.612500410890805,9.076013e-10,0.32039675,0.0011595622636377811,0.04000800475478172,0.0605714
12,abf cubic_spline x  3 @ [1],1050666582,,perlin_46852263,abf cubic_spline,3,0,3,1,1,0.005791530211429308,0.1855948,5.734162250394012,2.0510553e-08,0.69898343,0.013072585919871926,0.31379466503858566,0.20941481
13,abf cubic_spline x  3 @ [1],1050666582,,perlin_46852263,abf cubic_spline,3,1,3,1,1,0.01700595943032268,0.049182624,7.513514677492398,6.9800365e-10,0.27739188,0.004939120844937861,0.07735480181872845,0.060196318
14,abf cubic_spline x  3 @ [1],1050666582,,perlin_46852263,abf cubic_spline,3,2,3,1,1,0.0026554521686786847,0.12308113,4.955264548683081,2.73951e-07,0.38954476,0.009983449010178447,0.22685156762599945,0.12298737
15,abf cubic_spline x  3 @ [1],1050666582,,perlin_46852263,abf cubic_spline,3,3,3,1,1,0.0032278400014867925,0.104284525,8.14923985129356,3.706034e-07,0.67943674,0.016307031735777855,0.10886050015687943,0.15477416
0,abf cubic_spline x  3 @ [1],651762289,,perlin_778030991,abf cubic_spline,3,0,3,1,1,0.02569487604694387,0.09034395,7.938921040908575,2.3001974e-08,0.56348014,0.006537529290653765,0.08667241968214512,0.1441552
1,abf cubic_spline x  3 @ [1],651762289,,perlin_778030991,abf cubic_spline,3,1,3,1,1,0.0369966384983752,0.08139147,6.5405864109806835,2.542734e-09,0.36424592,0.013459242647513747,0.10560905747115612,0.09631488
2,abf cubic_spline x  3 @ [1],651762289,,perlin_778030991,abf cubic_spline,3,2,3,1,1,0.02739136659447472,0.07321443,6.631918459832791,4.1923715e-07,0.33546466,0.011971761239692569,0.10295652225613594,0.08282637
3,abf cubic_spline x  3 @ [1],651762289,,perlin_778030991,abf cubic_spline,3,3,3,1,1,0.012365973350206172,0.039686963,8.273171337033094,3.6097845e-09,0.27340165,0.008698936551809311,0.042419129982590675,0.05601246
4,abf cubic_spline x  3 @ [1],651762289,,perlin_297699213,abf cubic_spline,3,0,3,1,1,0.009058362225452754,0.16937083,6.577469766305843,6.546963e-09,0.7798613,0.04112750664353371,0.18879837542772293,0.198258
5,abf cubic_spline x  3 @ [1],651762289,,perlin_297699213,abf cubic_spline,3,1,3,1,1,0.020961553135713906,0.09652661,7.607171365603666,9.220432e-09,0.552389,0.007197559345513582,0.12954330071806908,0.12743434
6,abf cubic_spline x  3 @ [1],651762289,,perlin_297699213,abf cubic_spline,3,2,3,1,1,0.013004392205224535,0.09497255,5.6214396720155495,1.7470525e-09,0.35213402,0.009366466198116541,0.16159607470035553,0.09660457
7,abf cubic_spline x  3 @ [1],651762289,,perlin_297699213,abf cubic_spline,3,3,3,1,1,0.01717629771245288,0.06575541,8.469137448750196,6.790324e-09,0.45900053,0.0054900828981772065,0.07008503004908562,0.09741509
8,abf cubic_spline x  3 @ [1],651762289,,perlin_873099211,abf cubic_spline,3,0,3,1,1,0.009052118607933757,0.17312746,5.032861118983574,5.16998e-07,0.5529527,0.01821815362200141,0.313880130648613,0.18110378
9,abf cubic_spline x  3 @ [1],651762289,,perlin_873099211,abf cubic_spline,3,1,3,1,1,0.017046126747928714,0.14060067,7.1822655629485315,3.0068534e-07,0.73362803,0.02865928551182151,0.18004602938890457,0.16435418
10,abf cubic_spline x  3 @ [1],651762289,,perlin_873099211,abf cubic_spline,3,2,3,1,1,0.0035317913404147028,0.060905304,6.52836157406268,2.4133783e-07,0.2798239,0.006558405817486346,0.09631385654211044,0.07752316
11,abf cubic_spline x  3 @ [1],651762289,,perlin_873099211,abf cubic_spline,3,3,3,1,1,-0.015504293184950724,0.03554763,9.5434494280437,1.949288e-09,0.31853393,0.0013337580603547394,0.04113647807389498,0.06036659
12,abf cubic_spline x  3 @ [1],651762289,,perlin_46852263,abf cubic_spline,3,0,3,1,1,0.010644705508227825,0.18468884,5.755414103124434,6.304346e-08,0.7079406,0.013061732752248645,0.3003282845020294,0.20971276
13,abf cubic_spline x  3 @ [1],651762289,,perlin_46852263,abf cubic_spline,3,1,3,1,1,0.01717487951710528,0.049174175,7.51426014058469,6.302101e-08,0.27520457,0.005226649227552116,0.07646769471466541,0.05998222
14,abf cubic_spline x  3 @ [1],651762289,,perlin_46852263,abf cubic_spline,3,2,3,1,1,0.001629830672162158,0.1232077,4.950800667569551,5.2277812e-08,0.39213738,0.009378331247717142,0.2290361411869526,0.124176666
15,abf cubic_spline x  3 @ [1],651762289,,perlin_46852263,abf cubic_spline,3,3,3,1,1,0.0021171100239469887,0.10440073,8.144402926162577,4.0060982e-08,0.6815351,0.015725506003946066,0.10858718864619732,0.15552369
0,abf cubic_spline x  3 @ [1],741882590,,perlin_778030991,abf cubic_spline,3,0,3,1,1,-0.020492374507355304,0.09462674,7.737772654611758,6.573551e-08,0.7100757,0.008707974571734667,0.08144002221524715,0.15643597
1,abf cubic_spline x  3 @ [1],741882590,,perlin_778030991,abf cubic_spline,3,1,3,1,1,-0.04369917904162146,0.088211745,6.191111823239995,2.557417e-08,0.47002828,0.010533320950344205,0.12377415597438812,0.106697984
2,abf cubic_spline x  3 @ [1],741882590,,perlin_778030991,abf cubic_spline,3,2,3,1,1,-0.04430820990208728,0.07861172,6.323011408735496,1.5048343e-07,0.43784076,0.011468512238934636,0.11236182227730751,0.09581679
3,abf cubic_spline x  3 @ [1],741882590,,perlin_778030991,abf cubic_spline,3,3,3,1,1,-0.12350984937220666,0.04514698,7.713363035619533,3.7232897e-07,0.3354322,0.005318086477927864,0.05180284660309553,0.067709364
4,abf cubic_spline x  3 @ [1],741882590,,perlin_297699213,abf cubic_spline,3,0,3,1,1,-0.008385254440060885,0.17235228,6.501685615129308,3.973022e-09,0.7072032,0.03355412557721138,0.2371160350739956,0.18083438
5,abf cubic_spline x  3 @ [1],741882590,,perlin_297699213,abf cubic_spline,3,1,3,1,1,-0.035048357378075545,0.10204881,7.365562234858026,2.6260596e-09,0.70163375,0.0048230631509795785,0.16436168923974037,0.14243412
6,abf cubic_spline x  3 @ [1],741882590,,perlin_297699213,abf cubic_spline,3,2,3,1,1,-0.023039956704250297,0.09844087,5.465665784232476,1.6706745e-09,0.42069817,0.013612364884465933,0.15969465300440788,0.09496414
7,abf cubic_spline x  3 @ [1],741882590,,perlin_297699213,abf cubic_spline,3,3,3,1,1,-0.040834085654626984,0.069636576,8.220077861608509,2.98011e-10,0.5825379,0.0010078925115521997,0.0579437930136919,0.11686184
8,abf cubic_spline x  3 @ [1],741882590,,perlin_873099211,abf cubic_spline,3,0,3,1,1,-0.01803234419709221,0.17785937,4.915752924379419,1.0455858e-09,0.63157856,0.016332686878740788,0.35995880514383316,0.17983805
9,abf cubic_spline x  3 @ [1],741882590,,perlin_873099211,abf cubic_spline,3,1,3,1,1,-0.017689080518836997,0.14556916,7.03144478240635,7.4141255e-08,0.9038453,0.03008547192439437,0.20577983930706978,0.16995108
10,abf cubic_spline x  3 @ [1],741882590,,perlin_873099211,abf cubic_spline,3,2,3,1,1,-0.0878970743712264,0.06649354,6.147118888656371,1.0629844e-08,0.31730813,0.005044031189754605,0.10219228267669678,0.08238927
11,abf cubic_spline x  3 @ [1],741882590,,perlin_873099211,abf cubic_spline,3,3,3,1,1,-0.20091922321815225,0.04203806,8.815128781546683,1.2551085e-09,0.40971184,0.003487246052827686,0.03700351994484663,0.080812916
12,abf cubic_spline x  3 @ [1],741882590,,perlin_46852263,abf cubic_spline,3,0,3,1,1,0.0013935278014408636,0.18641579,5.7149933831664255,2.3776781e-08,0.8153953,0.011705299140885472,0.30082108080387115,0.21716942
13,abf cubic_spline x  3 @ [1],741882590,,perlin_46852263,abf cubic_spline,3,1,3,1,1,-0.08860592671903378,0.054466754,7.07031634375228,2.2337887e-10,0.38137943,0.006207029451616108,0.06342497654259205,0.077471
14,abf cubic_spline x  3 @ [1],741882590,,perlin_46852263,abf cubic_spline,3,2,3,1,1,-0.015672936717983532,0.12534302,4.8761776877875915,1.5064532e-07,0.3921618,0.010714192874729633,0.22198550030589104,0.11578646
15,abf cubic_spline x  3 @ [1],741882590,,perlin_46852263,abf cubic_spline,3,3,3,1,1,-0.02163154608824125,0.106885366,8.042256067291246,2.2235557e-08,0.75968766,0.012149560963734984,0.12018482573330402,0.16511115
0,abf cubic_spline x  3 @ [1],844281085,,perlin_778030991,abf cubic_spline,3,0,3,1,1,-0.1764379531130449,0.109087035,7.120180432730433,1.3855592e-09,2.713474,0.00772131874691695,0.07667471654713154,0.27020347
1,abf cubic_spline x  3 @ [1],844281085,,perlin_778030991,abf cubic_spline,3,1,3,1,1,-0.6529416623216249,0.13970393,4.1942896742071705,8.281228e-08,2.1516042,0.012025679927319288,0.14074445888400078,0.3022007
2,abf cubic_spline x  3 @ [1],844281085,,perlin_778030991,abf cubic_spline,3,2,3,1,1,-0.45198713211485364,0.1093003,4.891670853220714,3.5858708e-08,1.7960224,0.013625734485685825,0.12348982505500317,0.24069355
3,abf cubic_spline x  3 @ [1],844281085,,perlin_778030991,abf cubic_spline,3,3,3,1,1,-0.7518302610007923,0.07039533,5.78421227778553,4.3021693e-08,1.8985497,0.0076391983311623335,0.045154218561947346,0.20383641
4,abf cubic_spline x  3 @ [1],844281085,,perlin_297699213,abf cubic_spline,3,0,3,1,1,-0.08098470101194999,0.1847609,6.199754919763741,9.725136e-08,2.7215598,0.03669279348105192,0.21940837427973747,0.2766911
5,abf cubic_spline x  3 @ [1],844281085,,perlin_297699213,abf cubic_spline,3,1,3,1,1,-0.2542852688185784,0.123664096,6.531205096138738,1.2490009e-08,2.699612,0.006286129937507212,0.15536410734057426,0.25878677
6,abf cubic_spline x  3 @ [1],844281085,,perlin_297699213,abf cubic_spline,3,2,3,1,1,-0.13829090240005182,0.10953078,5.002058729475976,8.336207e-08,2.1139073,0.011634861584752798,0.16177018731832504,0.19591823
7,abf cubic_spline x  3 @ [1],844281085,,perlin_297699213,abf cubic_spline,3,3,3,1,1,-0.19703817926463607,0.08008734,7.612813347615717,1.5017804e-08,2.1524346,0.0019446843361947685,0.06448150239884853,0.19404076
8,abf cubic_spline x  3 @ [1],844281085,,perlin_873099211,abf cubic_spline,3,0,3,1,1,-0.13474169342739417,0.19824953,4.444398813799686,1.0369308e-09,2.4559453,0.016741104423999786,0.3492373004555702,0.28019568
9,abf cubic_spline x  3 @ [1],844281085,,perlin_873099211,abf cubic_spline,3,1,3,1,1,-0.17987931936414814,0.16876869,6.389220013653114,1.1127388e-07,3.0441902,0.028837201185524464,0.20132478699088097,0.29795137
10,abf cubic_spline x  3 @ [1],844281085,,perlin_873099211,abf cubic_spline,3,2,3,1,1,-0.48364742375827285,0.09068227,4.799689008765973,7.8981174e-08,1.8927361,0.005442101741209626,0.11242439970374107,0.21013995
11,abf cubic_spline x  3 @ [1],844281085,,perlin_873099211,abf cubic_spline,3,3,3,1,1,-0.28365935207372095,0.04493437,8.525769231499869,8.349193e-09,1.2823193,0.001240940677234903,0.03477662242949009,0.11765565
12,abf cubic_spline x  3 @ [1],844281085,,perlin_46852263,abf cubic_spline,3,0,3,1,1,-0.07761977685425547,0.20116568,5.384281411311688,2.046363e-12,2.9461432,0.01142839970998466,0.30614249408245087,0.31369647
13,abf cubic_spline x  3 @ [1],844281085,,perlin_46852263,abf cubic_spline,3,1,3,1,1,-0.4400291531708569,0.07204969,5.855310462926217,1.966555e-09,1.965291,0.00568090844899416,0.07050855830311775,0.18948498
14,abf cubic_spline x  3 @ [1],844281085,,perlin_46852263,abf cubic_spline,3,2,3,1,1,-0.08315406079157839,0.13367079,4.596814716505856,3.4738893e-08,1.910643,0.010395095683634281,0.22165704891085625,0.17839047
15,abf cubic_spline x  3 @ [1],844281085,,perlin_46852263,abf cubic_spline,3,3,3,1,1,-0.09948556722985025,0.11503062,7.723304660568703,3.5117637e-08,1.7295789,0.014416872058063745,0.11203096993267536,0.20442626
0,abf cubic_spline x  4 @ [1],1050666582,,perlin_778030991,abf cubic_spline,4,0,4,1,1,0.040876140554738094,0.08893625,8.007123208099895,1.6567867e-08,0.563519,0.006792503409087658,0.08120489120483398,0.14331597
1,abf cubic_spline x  4 @ [1],1050666582,,perlin_778030991,abf cubic_spline,4,1,4,1,1,0.02461572095146025,0.08243789,6.4851068920886545,1.1416548e-09,0.36776695,0.013867335394024849,0.10722324438393116,0.09565422
2,abf cubic_spline x  4 @ [1],1050666582,,perlin_778030991,abf cubic_spline,4,2,4,1,1,0.023987492191810622,0.07347067,6.616743974461129,1.8519728e-09,0.33698988,0.013062848942354321,0.1013984177261591,0.08187803
3,abf cubic_spline x  4 @ [1],1050666582,,perlin_778030991,abf cubic_spline,4,3,4,1,1,-0.021804804316177817,0.041060075,8.125452437498701,1.9192647e-07,0.26720804,0.008723270613700151,0.04367106966674328,0.05706986
4,abf cubic_spline x  4 @ [1],1050666582,,perlin_297699213,abf cubic_spline,4,0,4,1,1,0.019893375827815585,0.16751891,6.625217329863029,2.8521754e-09,0.77013093,0.03930513188242912,0.18994313850998878,0.19597486
5,abf cubic_spline x  4 @ [1],1050666582,,perlin_297699213,abf cubic_spline,4,1,4,1,1,0.028545877345522386,0.09577885,7.640945217348238,2.627587e-09,0.5575339,0.007745046517811716,0.12968860939145088,0.12656836
6,abf cubic_spline x  4 @ [1],1050666582,,perlin_297699213,abf cubic_spline,4,2,4,1,1,0.022251457161051258,0.09408276,5.662320278804975,7.3260367e-09,0.34701958,0.00881898868829012,0.1610311008989811,0.09560638
7,abf cubic_spline x  4 @ [1],1050666582,,perlin_297699213,abf cubic_spline,4,3,4,1,1,0.02528908944944319,0.06521262,8.505134756699189,1.4280346e-09,0.46319354,0.004977304954081774,0.06795341707766056,0.09756387
8,abf cubic_spline x  4 @ [1],1050666582,,perlin_873099211,abf cubic_spline,4,0,4,1,1,0.016451768328493155,0.17183468,5.065412235138426,8.452994e-07,0.5517048,0.017054711934179068,0.31549835950136185,0.17957671
9,abf cubic_spline x  4 @ [1],1050666582,,perlin_873099211,abf cubic_spline,4,1,4,1,1,0.026664350021818883,0.13922489,7.224970292440679,7.784621e-08,0.7341259,0.027977919206023216,0.17725122347474098,0.1628134
10,abf cubic_spline x  4 @ [1],1050666582,,perlin_873099211,abf cubic_spline,4,2,4,1,1,-0.01620464757807283,0.062111616,6.443184308186848,4.6968637e-08,0.27385417,0.006618552492000163,0.10718228109180927,0.077941954
11,abf cubic_spline x  4 @ [1],1050666582,,perlin_873099211,abf cubic_spline,4,3,4,1,1,-0.029884211164201036,0.03605099,9.482384193811907,2.8248687e-10,0.31973863,0.0010739420540630817,0.04153842106461525,0.061864797
12,abf cubic_spline x  4 @ [1],1050666582,,perlin_46852263,abf cubic_spline,4,0,4,1,1,0.022427041908283374,0.18248934,5.807445122421005,3.5419866e-08,0.6944029,0.012824720935896039,0.29864462465047836,0.20844112
13,abf cubic_spline x  4 @ [1],1050666582,,perlin_46852263,abf cubic_spline,4,1,4,1,1,0.008919874723018695,0.0495872,7.47793541463378,3.376815e-08,0.27730098,0.005202690255828202,0.07874955795705318,0.060172495
14,abf cubic_spline x  4 @ [1],1050666582,,perlin_46852263,abf cubic_spline,4,2,4,1,1,0.00742002040203249,0.12249314,4.976062016580396,2.5459915e-08,0.386217,0.009696691296994686,0.22547905519604683,0.12242643
15,abf cubic_spline x  4 @ [1],1050666582,,perlin_46852263,abf cubic_spline,4,3,4,1,1,0.006282324789051885,0.103964955,8.16256858771089,5.658208e-09,0.681943,0.01612219214439392,0.10782766155898571,0.15488487
0,abf cubic_spline x  4 @ [1],651762289,,perlin_778030991,abf cubic_spline,4,0,4,1,1,0.010748609453429037,0.09172987,7.87280305688117,2.06557e-09,0.67018354,0.008065563160926104,0.07431705482304096,0.15155762
1,abf cubic_spline x  4 @ [1],651762289,,perlin_778030991,abf cubic_spline,4,1,4,1,1,-0.016272524704243008,0.08589369,6.306763077440244,6.9890945e-08,0.44241142,0.01087658735923469,0.11679288558661938,0.10167019
2,abf cubic_spline x  4 @ [1],651762289,,perlin_778030991,abf cubic_spline,4,2,4,1,1,-0.015008572984712476,0.07640615,6.44660105662355,1.7439709e-07,0.4093603,0.012505746446549892,0.11265656724572182,0.09018911
3,abf cubic_spline x  4 @ [1],651762289,,perlin_778030991,abf cubic_spline,4,3,4,1,1,-0.08818401193209624,0.04372745,7.852108719723329,4.1304666e-09,0.3121848,0.006743658101186156,0.04725282173603773,0.063489854
4,abf cubic_spline x  4 @ [1],651762289,,perlin_297699213,abf cubic_spline,4,0,4,1,1,0.0051343472757899855,0.1700415,6.560306408850725,2.7244002e-07,0.7258089,0.03572813514620066,0.2238275669515133,0.18420613
5,abf cubic_spline x  4 @ [1],651762289,,perlin_297699213,abf cubic_spline,4,1,4,1,1,-0.0055295460633773,0.09913845,7.491219763639152,4.8674673e-09,0.66240275,0.006122787948697805,0.15528756752610207,0.13678966
6,abf cubic_spline x  4 @ [1],651762289,,perlin_297699213,abf cubic_spline,4,2,4,1,1,-0.0016684521591048274,0.09638443,5.557351658855664,2.1697923e-09,0.38583326,0.011393730761483312,0.16122300922870636,0.09368044
7,abf cubic_spline x  4 @ [1],651762289,,perlin_297699213,abf cubic_spline,4,3,4,1,1,-0.009598603884825252,0.06754678,8.352406264340953,1.0830163e-09,0.5503594,0.0015411916247103363,0.0577421011403203,0.11088159
8,abf cubic_spline x  4 @ [1],651762289,,perlin_873099211,abf cubic_spline,4,0,4,1,1,-0.002483260632835549,0.1751428,4.982597810709809,4.2041393e-10,0.6083275,0.01636652136221528,0.3585375174880028,0.17868444
9,abf cubic_spline x  4 @ [1],651762289,,perlin_873099211,abf cubic_spline,4,1,4,1,1,0.0035635081956563175,0.14252922,7.123099354018826,2.1521457e-06,0.8568533,0.0282755340449512,0.19973041862249374,0.16610172
10,abf cubic_spline x  4 @ [1],651762289,,perlin_873099211,abf cubic_spline,4,2,4,1,1,-0.06368641193722557,0.06501376,6.244859182868322,7.4474457e-07,0.29540333,0.004783082054927945,0.10894088633358479,0.07969651
11,abf cubic_spline x  4 @ [1],651762289,,perlin_873099211,abf cubic_spline,4,3,4,1,1,-0.13069194838804066,0.039579757,9.076825462305171,1.6729373e-10,0.38414994,0.002034486213233322,0.036402082070708275,0.07549332
12,abf cubic_spline x  4 @ [1],651762289,,perlin_46852263,abf cubic_spline,4,0,4,1,1,0.012010390327852005,0.18443389,5.761413200704377,5.229144e-08,0.77208,0.011655402136966586,0.2991732284426689,0.21401834
13,abf cubic_spline x  4 @ [1],651762289,,perlin_46852263,abf cubic_spline,4,1,4,1,1,-0.04780958524084733,0.05242557,7.236199581149304,1.5186274e-08,0.35084802,0.005787126487120986,0.06901291199028492,0.07161782
14,abf cubic_spline x  4 @ [1],651762289,,perlin_46852263,abf cubic_spline,4,2,4,1,1,-0.00650677828467594,0.12421183,4.91555008095832,3.294085e-08,0.37849793,0.010259583592414856,0.21992358937859535,0.116368204
15,abf cubic_spline x  4 @ [1],651762289,,perlin_46852263,abf cubic_spline,4,3,4,1,1,-0.01015091754373243,0.105684236,8.09133638370505,2.717871e-07,0.74042624,0.013765373267233372,0.11321169696748257,0.16184883
0,abf cubic_spline x  4 @ [1],741882590,,perlin_778030991,abf cubic_spline,4,0,4,1,1,-0.7370257457583205,0.16106841,5.4278075213350805,2.6998779e-09,1.6532601,0.017306037712842226,0.15331954881548882,0.27483305
1,abf cubic_spline x  4 @ [1],741882590,,perlin_778030991,abf cubic_spline,4,1,4,1,1,-1.5341911105398593,0.21418568,2.338471083166797,4.222141e-07,1.261334,0.030609501991420984,0.34112873673439026,0.23846298
2,abf cubic_spline x  4 @ [1],741882590,,perlin_778030991,abf cubic_spline,4,2,4,1,1,-1.3077607271197023,0.17371982,2.879390303568531,1.232403e-10,0.972838,0.01556373294442892,0.25704480707645416,0.21550791
3,abf cubic_spline x  4 @ [1],741882590,,perlin_778030991,abf cubic_spline,4,3,4,1,1,-2.5439235385765735,0.14240858,2.7242884089907,1.6187052e-09,1.0672895,0.01843337994068861,0.19490522146224976,0.16698304
4,abf cubic_spline x  4 @ [1],741882590,,perlin_297699213,abf cubic_spline,4,0,4,1,1,-0.28711454430063554,0.21999241,5.441778701582942,6.508003e-10,1.7111605,0.03926923777908087,0.316277377307415,0.2375141
5,abf cubic_spline x  4 @ [1],741882590,,perlin_297699213,abf cubic_spline,4,1,4,1,1,-0.9645451635343774,0.19369096,4.582548211928339,9.049529e-09,1.5974114,0.0302250306122005,0.23111027851700783,0.25834453
6,abf cubic_spline x  4 @ [1],741882590,,perlin_297699213,abf cubic_spline,4,2,4,1,1,-0.5995884285595616,0.15391861,3.524509313830692,2.6582292e-09,1.2289189,0.028118294198065996,0.20467845350503922,0.18836296
7,abf cubic_spline x  4 @ [1],741882590,,perlin_297699213,abf cubic_spline,4,3,4,1,1,-0.9651229858423078,0.13147575,5.459995620588057,3.5527137e-15,1.1767354,0.013143990188837051,0.12220877781510353,0.21839014
8,abf cubic_spline x  4 @ [1],741882590,,perlin_873099211,abf cubic_spline,4,0,4,1,1,-0.4761721343077687,0.25790048,3.3019994802053096,1.239427e-06,1.4956139,0.057087671011686325,0.3320934996008873,0.2637648
9,abf cubic_spline x  4 @ [1],741882590,,perlin_873099211,abf cubic_spline,4,1,4,1,1,-0.6026978297226715,0.22924818,5.059079594582721,3.6744495e-08,1.9559449,0.02677122550085187,0.32355590909719467,0.29307523
