,Vertex,Edge,inputEncode,outputDecode,inputEdgeEncode,vertexFeatures,vertexHiddenLayout,feedThroughVertexFeatures,edgeMLP,edgeFeatures,edgeHiddenLayout,feedThroughEdgeFeatures,messagelayout,parameters,seed,file,entry,r2,l2,psnr,min,max,q1,q3,std
6,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,293277182,perlin_960745502,2,0.5736668341066002,0.0005426431,39.025204131373165,4.1438852e-09,0.006249233,9.200125532515813e-05,0.0004489019120228477,0.00091788947
7,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,293277182,perlin_960745502,3,-0.08126713072525216,0.0005260956,38.95456536219869,1.20008335e-05,0.006196365,6.547159136971459e-05,0.000751872401451692,0.00070874166
8,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,293277182,perlin_759352143,0,0.7740771967471234,0.00087983644,37.019950763965156,2.0123991e-10,0.009981393,0.00017684248814475723,0.0015087828796822578,0.001140082
9,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,293277182,perlin_759352143,1,0.5832615750534006,0.00063017895,38.34308598020663,7.0036776e-10,0.009966297,0.00016408520605182275,0.0007689489284530282,0.0010405214
10,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,293277182,perlin_759352143,2,0.6793432759572439,0.0005743224,38.720377474838735,1.7826096e-10,0.010024075,3.764502071135212e-05,0.0006701411039102823,0.0011074527
11,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,293277182,perlin_759352143,3,0.6265559728973875,0.0006000082,38.471085371219715,9.4739846e-08,0.0099108685,3.438153908064123e-05,0.0009295953495893627,0.0009245819
12,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,293277182,perlin_37078787,0,0.864294072966793,0.0006950557,38.01698401854159,4.106937e-12,0.008993844,0.00014360254499479197,0.0008289901015814394,0.0009778084
13,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,293277182,perlin_37078787,1,0.8383638478723133,0.00035514787,40.81405054681787,3.6962433e-11,0.008941869,2.150179625459714e-05,0.00018240558711113408,0.00095057074
14,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,293277182,perlin_37078787,2,0.7266380835254487,0.0005948086,38.6691706422289,7.163692e-11,0.008805163,3.443013338255696e-05,0.0011296723678242415,0.0008911552
15,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,293277182,perlin_37078787,3,0.7845172786096576,0.00040434784,40.217053299418424,2.7853275e-12,0.008960998,3.965361975133419e-05,0.0004333715551183559,0.0008125795
0,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,930192929,perlin_433611252,0,0.7631955164219231,0.0040949886,30.576207284905877,1.0513759e-09,0.013276104,0.0006115300202509388,0.008504035416990519,0.004452063
1,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,930192929,perlin_433611252,1,0.8105870419862002,0.00039481572,40.46730578300167,1.0359713e-11,0.006978607,1.2050027407894959e-05,0.00017764783115126193,0.0007883542
2,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,930192929,perlin_433611252,2,0.7619081940577848,0.0027692954,32.24932519903078,1.7308963e-09,0.011843808,8.416426680923905e-05,0.005053857224993408,0.0038591742
3,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,930192929,perlin_433611252,3,0.8392629329979847,0.0014468427,34.95119365256501,1.7509194e-10,0.007054997,0.00012383348439470865,0.0018203842046204954,0.0018758092
4,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,930192929,perlin_960745502,0,0.7674672211344236,0.0014766873,34.9293579433185,6.963319e-11,0.009266506,0.00020511170441750437,0.0008566470205551013,0.002387403
5,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,930192929,perlin_960745502,1,0.8247369116280527,0.00073601084,37.78400985889157,5.820766e-09,0.005052633,0.0001590074425621424,0.000990977045148611,0.00083910144
6,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,930192929,perlin_960745502,2,0.6626921970661761,0.0004293303,40.04243102128878,3.5527137e-11,0.005180554,5.050973322795471e-05,0.0005034504138166085,0.00072020915
7,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,930192929,perlin_960745502,3,0.33467059934205357,0.0003237191,41.06352854168016,4.6009205e-07,0.005116624,2.701519906622707e-05,0.0004056365942233242,0.00052158936
8,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,930192929,perlin_759352143,0,0.7871412119927139,0.00082895986,37.27863563281273,6.963319e-11,0.009642881,0.00012354952923487872,0.0012139701866544783,0.0011110872
9,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,930192929,perlin_759352143,1,0.5838593981468749,0.000629275,38.349320547359646,3.66731e-09,0.00970547,0.0002826693671522662,0.0007192230987129733,0.000892944
10,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,930192929,perlin_759352143,2,0.7000602055267737,0.00053721666,39.01044024075241,3.1974423e-10,0.00980135,0.00015129477469599806,0.0006087886868044734,0.0009514294
11,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,930192929,perlin_759352143,3,0.6925572185384081,0.00049396476,39.31569769611305,1.0055032e-09,0.009803238,9.123733252636157e-05,0.0006454528775066137,0.0007550406
12,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,930192929,perlin_37078787,0,0.8642791173744464,0.00069513236,38.01650523965124,1.945466e-11,0.008501991,0.00014540734264301136,0.0009761155088199303,0.0009542372
13,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,930192929,perlin_37078787,1,0.8520836462143311,0.0003250027,41.19927322627002,5.6402882e-11,0.0084697055,1.5211374375212472e-05,0.0003175651654601097,0.00082620035
14,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,930192929,perlin_37078787,2,0.7505226534979565,0.0005428381,39.06623912287712,9.313226e-10,0.008565819,8.110483395284973e-05,0.0008076947997324169,0.0007698845
15,MP-PDE,MP-PDE,False,False,False,[1 1],[1],0,False,[1 1 1],[1],0,[8],36,930192929,perlin_37078787,3,0.8202850782039226,0.0003372305,41.00533557964704,4.0587622e-10,0.0085738525,8.407377754338086e-05,0.00030343856633407995,0.0006629843
0,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,366911340,perlin_433611252,0,0.8019905188384714,0.0034241183,31.353246684913678,5.5150906e-10,0.011864367,0.0001179868067993084,0.007382078445516527,0.00402913
1,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,366911340,perlin_433611252,1,0.8517040989889937,0.00030911062,41.53011129375203,2.627587e-09,0.0030163196,9.173870694212383e-06,0.00015575253928545862,0.00060985616
2,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,366911340,perlin_433611252,2,0.8014174945200608,0.0023097545,33.037359813298046,2.4016344e-12,0.010512597,8.466647159366403e-06,0.003988514072261751,0.0034260524
3,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,366911340,perlin_433611252,3,0.8705155213430369,0.0011655287,35.89017725267765,2.7456792e-10,0.005407286,2.8154111987532815e-05,0.0018572554690763354,0.0016034642
4,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,366911340,perlin_960745502,0,0.8293295363233343,0.001083834,36.27261505884755,1.2789769e-13,0.008093592,1.1602589665926644e-05,0.0008377663762075827,0.0021293717
5,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,366911340,perlin_960745502,1,0.8862108070667124,0.00047785352,39.65990389597197,4.604317e-12,0.0030542146,6.908571549502085e-06,0.0008366522815776989,0.0007216204
6,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,366911340,perlin_960745502,2,0.6785019592468844,0.0004092074,40.25091158846854,1.1951329e-11,0.002959577,4.998075553430681e-07,0.00040975967567646876,0.0007749078
7,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,366911340,perlin_960745502,3,0.12077561525111968,0.00042779074,39.852898704760634,2.2737368e-13,0.00298835,4.4696740530980605e-07,0.0006861558649688959,0.00061681616
8,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,366911340,perlin_759352143,0,0.8148122425869104,0.00072119734,37.883430165754845,1.5967316e-10,0.0030227522,1.3968088978799642e-05,0.0014236251008696854,0.00084693055
9,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,366911340,perlin_759352143,1,0.7126508036977309,0.0004345206,39.95762106240398,1.7509194e-10,0.0031753082,6.414371796381602e-06,0.0006857968692202121,0.0006575484
10,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,366911340,perlin_759352143,2,0.7624138254974533,0.00042553624,40.02256939272911,3.637979e-12,0.0029809778,1.0092342961343093e-06,0.0005809456924907863,0.0007236566
11,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,366911340,perlin_759352143,3,0.6949168319955388,0.0004901736,39.349158674043245,1.2789769e-13,0.0029220434,2.6500348440094967e-06,0.000855010308441706,0.0007115627
12,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,366911340,perlin_37078787,0,0.8925071148238785,0.0005505548,39.02917482655902,5.4626526e-11,0.0030529895,1.36174517137988e-05,0.0007735969702480361,0.0007021381
13,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,366911340,perlin_37078787,1,0.8869875613507255,0.0002483116,42.36817208843918,1.7509194e-10,0.0030450772,2.5952084001801268e-06,0.00011572779112611897,0.0005692596
14,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,366911340,perlin_37078787,2,0.7591782829261319,0.00052400434,39.21959396496396,1.2789769e-13,0.0028980183,1.8343192778047523e-06,0.0010861414193641394,0.0007197756
15,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,366911340,perlin_37078787,3,0.8312420596717808,0.00031667,41.27853497181828,1.7195134e-12,0.0028832643,1.4652643756107864e-06,0.0003867663908749819,0.0006013517
0,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,316013540,perlin_433611252,0,0.9918522884610079,0.00014089592,45.20975024616516,2.3648283e-08,0.0005169507,5.2219244025764056e-05,0.0002518627297831699,0.00013002359
1,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,316013540,perlin_433611252,1,0.9697427868146622,6.306867e-05,48.433113663431904,3.991829e-07,0.00048130052,5.564801540458575e-05,6.296639185165986e-05,2.9039671e-05
2,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,316013540,perlin_433611252,2,0.9913978362730418,0.000100053556,46.67069257743982,1.8468427e-10,0.0004752262,5.197573955229018e-05,9.932921966537833e-05,8.794388e-05
3,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,316013540,perlin_433611252,3,0.9879800167970358,0.000108195476,46.213315993751316,1.2771352e-06,0.0004626957,4.8224113015749026e-05,0.0001209274250868475,9.321729e-05
4,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,316013540,perlin_960745502,0,0.998118667267217,1.1947306e-05,55.849542910702105,9.094947e-13,0.00074082514,7.133958348504166e-07,4.74296302854782e-06,7.101314e-05
5,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,316013540,perlin_960745502,1,0.9972422983842463,1.1580865e-05,55.8154423409652,5.1159077e-13,0.0007166646,7.454134163253912e-07,3.754170563752268e-06,7.053308e-05
6,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,316013540,perlin_960745502,2,0.9904481595920889,1.2157723e-05,55.52182356223483,6.963319e-13,0.0006902649,2.0536678846383438e-07,4.369626822153805e-06,7.207667e-05
7,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,316013540,perlin_960745502,3,0.9833888762640323,8.08222e-06,57.08990591116716,9.094947e-13,0.00069746835,1.4676464843432768e-06,5.5296584378083935e-06,5.0671337e-05
8,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,316013540,perlin_759352143,0,0.9734423500254434,0.00010342643,46.317655590604375,4.1854277e-05,0.0012043407,5.785168468719348e-05,0.0001170356717921095,0.000101190315
9,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,316013540,perlin_759352143,1,0.9206525328749623,0.00011998679,45.54639062908423,4.8135575e-05,0.0012518292,8.027751209738199e-05,0.0001463576227251906,9.913479e-05
10,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,316013540,perlin_759352143,2,0.9405290600501481,0.00010651731,46.03773384432388,5.27573e-05,0.0011638872,7.327567254833411e-05,0.00011246681606280617,9.691834e-05
11,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,316013540,perlin_759352143,3,0.9365989434761648,0.000101865735,46.17237649749748,6.0730064e-05,0.0011241568,7.324608122871723e-05,0.00011448718214523979,7.087674e-05
12,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,316013540,perlin_37078787,0,0.9896662238201758,5.2927317e-05,49.20038102484846,1.961272e-05,0.0004056265,3.0228572086343775e-05,7.367470243480057e-05,3.728295e-05
13,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,316013540,perlin_37078787,1,0.9747646526682611,5.5447254e-05,48.87934253197613,2.418652e-05,0.00039776124,3.7263089325279e-05,6.755104186595418e-05,3.4204546e-05
14,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,316013540,perlin_37078787,2,0.9734548725710652,5.7759582e-05,48.796702495695605,2.2136575e-05,0.0003697336,3.772111813304946e-05,7.352282773354091e-05,2.8901894e-05
15,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,316013540,perlin_37078787,3,0.9685830598319654,5.8953086e-05,48.57953833784063,2.044602e-05,0.0003630979,4.159209038334666e-05,6.838099398009945e-05,2.7621172e-05
0,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,293277182,perlin_433611252,0,0.9958056113850955,7.25323e-05,48.09342032553127,1.4210855e-14,0.00035689154,2.208780642831698e-05,0.00011637373427220155,8.7516724e-05
1,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,293277182,perlin_433611252,1,0.9935816532568983,1.3378516e-05,55.167170727271404,5.5386874e-07,0.00031485604,5.301632427290315e-06,1.6766731732786866e-05,2.2195269e-05
2,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,293277182,perlin_433611252,2,0.9967297872069895,3.8036527e-05,50.87100932732605,7.163692e-11,0.00031261364,6.756974698873819e-06,3.312491207907442e-05,5.7347614e-05
3,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,293277182,perlin_433611252,3,0.9948595892565736,4.6270383e-05,49.90237570891807,8.185452e-12,0.00031525808,1.6874290849955287e-05,4.974337753083091e-05,5.6854056e-05
4,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,293277182,perlin_960745502,0,0.9984618597401281,9.76788e-06,56.72423934274956,1.4210855e-12,2.291849e-05,2.308884006652079e-06,1.89575762306049e-05,8.382206e-06
5,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,293277182,perlin_960745502,1,0.9976387721155391,9.91589e-06,56.48953527768161,6.8780537e-12,2.281474e-05,3.4176837289123796e-06,1.9141240500175627e-05,8.037668e-06
6,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,293277182,perlin_960745502,2,0.9943691363864807,7.1670456e-06,57.816944901853205,4.604317e-12,1.4856353e-05,3.2604193052065966e-06,1.1468778211565223e-05,4.6458294e-06
7,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,293277182,perlin_960745502,3,0.9899933997127823,4.868758e-06,59.291030291378235,5.684342e-14,1.536234e-05,3.103214680777455e-07,8.108557949526585e-06,4.428145e-06
8,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,293277182,perlin_759352143,0,0.9985493370196692,5.649479e-06,58.943886857933805,2.3648283e-10,0.00016004695,1.0028377914750308e-06,6.8588472004194045e-06,1.4154461e-05
9,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,293277182,perlin_759352143,1,0.9961684145894888,5.794005e-06,58.707936509718046,2.4016344e-12,0.00016040911,1.7686310229692026e-06,6.785358095839911e-06,1.416937e-05
10,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,293277182,perlin_759352143,2,0.9975667355050447,4.3581754e-06,59.91888831694415,5.1301186e-12,0.00016078982,3.786659021898231e-07,4.549739742287784e-06,1.4391999e-05
11,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,293277182,perlin_759352143,3,0.997445593026083,4.1041358e-06,60.120440693636574,6.8780537e-12,0.00016035174,7.539804300904507e-07,5.12676808739343e-06,1.0421309e-05
12,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,293277182,perlin_37078787,0,0.9991990106456543,4.1024905e-06,60.30670384057934,9.094947e-13,9.460992e-05,4.663338870614098e-08,6.304346015895135e-06,8.589297e-06
13,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,293277182,perlin_37078787,1,0.9982244960736557,3.901148e-06,60.40621892685131,4.106937e-12,9.253429e-05,4.1619384205660026e-07,5.538772029467509e-06,8.434035e-06
14,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,293277182,perlin_37078787,2,0.9980788710025691,4.1801877e-06,60.20098460896114,3.842615e-11,9.219975e-05,6.265037200137158e-07,6.460345048253657e-06,6.556269e-06
15,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,293277182,perlin_37078787,3,0.9981079446588726,3.5503936e-06,60.7818388578547,1.1510792e-12,8.929271e-05,5.777193905487366e-07,4.325382860770333e-06,6.439153e-06
0,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,930192929,perlin_433611252,0,0.9622662492927778,0.00065251836,38.55280713533625,5.684342e-14,0.0033330235,8.162958692992106e-06,0.0012060126173309982,0.00093043776
1,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,930192929,perlin_433611252,1,0.9856548849577662,2.9901214e-05,51.674361762918636,1.814584e-10,0.000108225664,1.9354441747054807e-06,8.139213605318218e-05,4.101159e-05
2,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,930192929,perlin_433611252,2,0.9658621364439507,0.0003970646,40.68440594108608,5.684342e-14,0.0026357572,3.433348297221528e-06,0.00014313880456029437,0.00071703194
3,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,930192929,perlin_433611252,3,0.9901447062126776,8.8710454e-05,47.07565858388797,1.2789769e-13,0.0004992061,8.600889714216464e-06,9.691910599940456e-05,0.000109591994
4,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,930192929,perlin_960745502,0,0.9440674572781177,0.0003551967,41.117554062923254,3.6379788e-10,0.0015033502,0.0002350057584408205,0.0003503915650071576,0.00026470318
5,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,930192929,perlin_960745502,1,0.9331761585212627,0.00028062426,41.97160080856384,9.884445e-09,0.00037347476,0.0002350843424210325,0.0003531718684826046,7.6612014e-05
6,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,930192929,perlin_960745502,2,0.7894870967918852,0.0002679439,42.08990768647901,3.1549519e-10,0.000360522,0.0002301011081726756,0.0003514344498398714,9.891315e-05
7,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,930192929,perlin_960745502,3,0.5253497674719942,0.0002309433,42.53015852466896,1.138325e-08,0.00036235776,0.00022670688849757425,0.0003406705873203464,0.00010448013
8,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,930192929,perlin_759352143,0,0.8725494719390686,0.0004963449,39.506135154387934,1.3648105e-10,0.0010260651,0.0003636603432823904,0.0006626349349971861,0.00020175584
9,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,930192929,perlin_759352143,1,0.6646940523664633,0.00050703925,39.287309039167006,2.3084289e-05,0.0010037803,0.0003583974903449416,0.0006592882273253053,0.00015974382
10,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,930192929,perlin_759352143,2,0.7088602539159887,0.000521455,39.13976707812715,3.256606e-05,0.0011013949,0.0003359793481649831,0.0006591841520275921,0.0001790042
11,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,930192929,perlin_759352143,3,0.6663741159429489,0.00053603284,38.960743742481135,3.2980988e-05,0.0010476607,0.0003382173090358265,0.0006620918720727786,0.00016093034
12,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,930192929,perlin_37078787,0,0.967101093679503,0.00016850093,44.17115718897946,1.8335504e-07,0.00060230267,0.00010579573790892027,0.00022189719311427325,7.2935756e-05
13,MP-PDE,MP-PDE,False,False,False,[1 1],[4],0,False,[1 1 1],[4],0,[8],117,930192929,perlin_37078787,1,0.9266455706085941,0.00016117479,44.24517165385904,9.9720424e-08,0.0005832577,8.806181176623795e-05,0.00021573253252427094,7.4916585e-05
