,label,seed,window,file,basis,n,entry,params,depth,width,r2,l2,psnr,min,max,q1,q3,std
9,ffourier x  1 @ [1],766980806,,perlin_873099211,ffourier,1,1,1,1,1,-2.642143321920676,0.0077043856,27.537991338488737,1.6331256e-09,0.015936872,0.004176108981482685,0.01113654812797904,0.0040936824
10,ffourier x  1 @ [1],766980806,,perlin_873099211,ffourier,1,2,1,1,1,-6.237227278474106,0.0092704445,26.685274668496056,1.9188121e-08,0.01598796,0.006704862229526043,0.012641612207517028,0.0039702104
11,ffourier x  1 @ [1],766980806,,perlin_873099211,ffourier,1,3,1,1,1,-8.795225841487117,0.010232259,26.205260420787816,1.3916806e-06,0.016004484,0.006555222440510988,0.013802567962557077,0.0039067524
12,ffourier x  1 @ [1],766980806,,perlin_46852263,ffourier,1,0,1,1,1,0.8412118060632983,0.0023983144,33.00057014352476,2.5067948e-09,0.0151271,0.0003260851008235477,0.0032812892459332943,0.0031978076
13,ffourier x  1 @ [1],766980806,,perlin_46852263,ffourier,1,1,1,1,1,-4.3412634898399745,0.008771468,26.855313418317305,5.861922e-08,0.015850097,0.005021456046961248,0.012894843006506562,0.004298205
14,ffourier x  1 @ [1],766980806,,perlin_46852263,ffourier,1,2,1,1,1,0.6648728377871085,0.0034584654,31.27835854273938,3.2333816e-09,0.015676033,0.0001429539806849789,0.006003507412970066,0.004509633
15,ffourier x  1 @ [1],766980806,,perlin_46852263,ffourier,1,3,1,1,1,0.4707015998318682,0.0039998787,30.472305398596582,9.323742e-11,0.015689768,0.00032165504671866074,0.006865185801871121,0.0044278298
0,ffourier x  1 @ [1],602301502,,perlin_778030991,ffourier,1,0,1,1,1,-1.7013073305004753,0.0063749934,28.282906464377383,3.38339e-08,0.015358403,0.0046505763893947005,0.007970095379278064,0.002637227
1,ffourier x  1 @ [1],602301502,,perlin_778030991,ffourier,1,1,1,1,1,-14.026854775361155,0.010699808,25.9280774302403,1.2216537e-07,0.016090259,0.009231766685843468,0.013781554065644741,0.0039281235
2,ffourier x  1 @ [1],602301502,,perlin_778030991,ffourier,1,2,1,1,1,-4.852806276447049,0.008670757,26.92665903551209,1.0485919e-06,0.015920624,0.0051028918242082,0.012797858333215117,0.0040289834
3,ffourier x  1 @ [1],602301502,,perlin_778030991,ffourier,1,3,1,1,1,-6.60315078084097,0.009279732,26.61039005930505,5.23425e-07,0.01606408,0.006187805440276861,0.013339720899239182,0.004018032
4,ffourier x  1 @ [1],602301502,,perlin_297699213,ffourier,1,0,1,1,1,0.36665567864256277,0.0042766556,30.340717164947893,5.5333658e-09,0.015448565,0.0006164632504805923,0.007017898838967085,0.004093986
5,ffourier x  1 @ [1],602301502,,perlin_297699213,ffourier,1,1,1,1,1,-5.0509059060539405,0.009069396,26.830665025674556,1.4217348e-07,0.015839113,0.006220147712156177,0.01194826583378017,0.0039414708
6,ffourier x  1 @ [1],602301502,,perlin_297699213,ffourier,1,2,1,1,1,-0.3634403901005956,0.005504762,29.082497540718574,8.634835e-08,0.015573782,0.0024837859091348946,0.008089892333373427,0.0039783847
7,ffourier x  1 @ [1],602301502,,perlin_297699213,ffourier,1,3,1,1,1,-0.8934668939821793,0.0061024884,28.554084551996812,4.5380503e-08,0.015700283,0.00247146183392033,0.008953218581154943,0.0037810737
8,ffourier x  1 @ [1],602301502,,perlin_873099211,ffourier,1,0,1,1,1,-0.9994081598715727,0.00755755,27.75610783501556,6.571099e-11,0.016078437,0.0017616133845876902,0.012104758759960532,0.005212017
9,ffourier x  1 @ [1],602301502,,perlin_873099211,ffourier,1,1,1,1,1,-2.634921096393675,0.007689108,27.54661151106065,3.3092476e-08,0.016071787,0.004154213354922831,0.011089328210800886,0.0040857308
10,ffourier x  1 @ [1],602301502,,perlin_873099211,ffourier,1,2,1,1,1,-6.221827348921276,0.009250719,26.694525242784476,5.00229e-07,0.01612309,0.00678353279363364,0.012520963093265891,0.0039531053
11,ffourier x  1 @ [1],602301502,,perlin_873099211,ffourier,1,3,1,1,1,-8.756837059980318,0.010192158,26.222314476539374,3.0570518e-06,0.016139684,0.0066380575299263,0.013671818189322948,0.0038728022
12,ffourier x  1 @ [1],602301502,,perlin_46852263,ffourier,1,0,1,1,1,0.8406048830831648,0.0024074812,32.98400264690735,9.555379e-11,0.015258549,0.00032108516461448744,0.003321671800222248,0.0032036249
13,ffourier x  1 @ [1],602301502,,perlin_46852263,ffourier,1,1,1,1,1,-4.343782367285783,0.008775605,26.853265755468883,6.574965e-07,0.015984643,0.004950068891048431,0.012828266946598887,0.004326719
14,ffourier x  1 @ [1],602301502,,perlin_46852263,ffourier,1,2,1,1,1,0.6646799099536669,0.0034604566,31.275858444941775,1.4280346e-09,0.015809841,0.00015265943511622027,0.006002189707942307,0.0044950284
15,ffourier x  1 @ [1],602301502,,perlin_46852263,ffourier,1,3,1,1,1,0.47486392886723816,0.003968424,30.506593326685532,3.8689052e-10,0.015823634,0.000307358757709153,0.006809626705944538,0.0044145617
