,label,seed,window,file,basis,n,entry,params,depth,width,r2,l2,psnr,min,max,q1,q3,std
9,chebyshev x  1 @ [1],766980806,,perlin_873099211,chebyshev,1,1,1,1,1,-2.6442127730198886,0.0077087637,27.53552447439415,4.1746375e-09,0.015899273,0.004185327677987516,0.011130988597869873,0.004096331
10,chebyshev x  1 @ [1],766980806,,perlin_873099211,chebyshev,1,2,1,1,1,-6.241614674999248,0.009276065,26.682642336985325,4.155396e-10,0.0159503,0.006682415376417339,0.012674505123868585,0.0039755087
11,chebyshev x  1 @ [1],766980806,,perlin_873099211,chebyshev,1,3,1,1,1,-8.806056234398337,0.010243572,26.200460844252124,1.0420105e-06,0.015966805,0.006532531464472413,0.013841586420312524,0.003916743
12,chebyshev x  1 @ [1],766980806,,perlin_46852263,chebyshev,1,0,1,1,1,0.8413737345180892,0.0023958685,33.00500159171054,4.1438852e-11,0.015090468,0.0003247476852266118,0.003268518834374845,0.0031963484
13,chebyshev x  1 @ [1],766980806,,perlin_46852263,chebyshev,1,1,1,1,1,-4.3406249340802505,0.008770419,26.855832594582235,6.9235853e-09,0.0158126,0.005040904274210334,0.012925068149343133,0.004290664
14,chebyshev x  1 @ [1],766980806,,perlin_46852263,chebyshev,1,2,1,1,1,0.6649157601917962,0.0034580226,31.278913821352866,1.114131e-11,0.015638743,0.00013979390496388078,0.0060202248860150576,0.004513882
15,chebyshev x  1 @ [1],766980806,,perlin_46852263,chebyshev,1,3,1,1,1,0.4695235387269875,0.004008781,30.46265055119287,3.1127456e-10,0.01565246,0.0003257594144088216,0.006877729203552008,0.0044317073
0,chebyshev x  1 @ [1],602301502,,perlin_778030991,chebyshev,1,0,1,1,1,-1.6993941029393556,0.0063704783,28.28598368946693,1.1845728e-08,0.015249038,0.004605999798513949,0.007915004389360547,0.0026111132
1,chebyshev x  1 @ [1],602301502,,perlin_778030991,chebyshev,1,1,1,1,1,-14.055207096071888,0.010719995,25.919891405532237,1.4872072e-08,0.015978314,0.009261683328077197,0.013779230881482363,0.00392395
2,chebyshev x  1 @ [1],602301502,,perlin_778030991,chebyshev,1,2,1,1,1,-4.853913727765151,0.008672398,26.925837324136733,3.0529498e-07,0.015809271,0.005107393721118569,0.012850797735154629,0.0040199566
3,chebyshev x  1 @ [1],602301502,,perlin_778030991,chebyshev,1,3,1,1,1,-6.606740769297416,0.009284113,26.608340341332806,6.350825e-08,0.015952226,0.006131342495791614,0.013418841641396284,0.0040112976
4,chebyshev x  1 @ [1],602301502,,perlin_297699213,chebyshev,1,0,1,1,1,0.3655867616508902,0.0042838734,30.333393693474612,9.9319095e-09,0.015338878,0.0006000477151246741,0.007067228900268674,0.004119089
5,chebyshev x  1 @ [1],602301502,,perlin_297699213,chebyshev,1,1,1,1,1,-5.032283871526063,0.009041484,26.84405169833319,7.264944e-09,0.015728047,0.006226886063814163,0.011906435480341315,0.003907027
6,chebyshev x  1 @ [1],602301502,,perlin_297699213,chebyshev,1,2,1,1,1,-0.3615220402207324,0.005497017,29.088612065323908,2.4005118e-09,0.015463652,0.0024939978611655533,0.008041481487452984,0.003954071
7,chebyshev x  1 @ [1],602301502,,perlin_297699213,chebyshev,1,3,1,1,1,-0.8962433895817798,0.006111436,28.547722344624425,6.67942e-08,0.015589704,0.0024712447775527835,0.008969040121883154,0.0037774304
8,chebyshev x  1 @ [1],602301502,,perlin_873099211,chebyshev,1,0,1,1,1,-1.0039105863834403,0.007574569,27.746339185763542,5.1159077e-13,0.015966533,0.0017755459412001073,0.012122515588998795,0.0052120066
9,chebyshev x  1 @ [1],602301502,,perlin_873099211,chebyshev,1,1,1,1,1,-2.64088145815437,0.0077017164,27.539496435352863,1.8957635e-08,0.015959905,0.004169055377133191,0.011125568998977542,0.0040921485
