,label,seed,window,file,basis,n,entry,params,depth,width,r2,l2,psnr,min,max,q1,q3,std
8,dmcf x  3 @ [1],474063917,,perlin_873099211,dmcf,3,0,3,1,1,-1060.353474290425,4.0118036,0.5065212342283948,3.4959843,4.508067,3.9152520895004272,4.134700536727905,0.24505012
9,dmcf x  3 @ [1],474063917,,perlin_873099211,dmcf,3,1,3,1,1,-1893.1337938989918,4.0067444,0.377455047638495,3.7144268,4.370631,3.8399084210395813,4.13905930519104,0.18409118
10,dmcf x  3 @ [1],474063917,,perlin_873099211,dmcf,3,2,3,1,1,-3125.0329106782438,4.0042567,0.3310614464864642,3.7814941,4.321466,3.8648118376731873,4.08247983455658,0.14362417
11,dmcf x  3 @ [1],474063917,,perlin_873099211,dmcf,3,3,3,1,1,-3831.5701938842703,4.0035677,0.2805036973783875,3.7759738,4.2708054,3.905150890350342,4.058918237686157,0.12944761
12,dmcf x  3 @ [1],474063917,,perlin_46852263,dmcf,3,0,3,1,1,-266.8461934002574,4.045511,0.7298970548454798,3.3976357,4.7859116,3.5618895292282104,4.505448222160339,0.49403486
13,dmcf x  3 @ [1],474063917,,perlin_46852263,dmcf,3,1,3,1,1,-2438.006565430572,4.0053577,0.25962390364103566,3.6798966,4.2522078,3.905059039592743,4.175596356391907,0.16175838
14,dmcf x  3 @ [1],474063917,,perlin_46852263,dmcf,3,2,3,1,1,-389.616988961176,4.0311127,0.6129426062661361,3.4841409,4.642269,3.607599973678589,4.442592620849609,0.40882015
15,dmcf x  3 @ [1],474063917,,perlin_46852263,dmcf,3,3,3,1,1,-531.3998675042002,4.023316,0.4469327674200475,3.4205317,4.4595156,3.6855688095092773,4.314860701560974,0.34457278
0,dmcf x  3 @ [1],766980806,,perlin_778030991,dmcf,3,0,3,1,1,-1697.0976025142065,4.0074525,0.29901980342303913,3.714223,4.293083,3.8289191722869873,4.208242893218994,0.1945942
1,dmcf x  3 @ [1],766980806,,perlin_778030991,dmcf,3,1,3,1,1,-5620.279402952816,4.002608,0.19840739297599919,3.7135873,4.1898203,3.9654723405838013,4.068647980690002,0.106096715
2,dmcf x  3 @ [1],766980806,,perlin_778030991,dmcf,3,2,3,1,1,-2702.300836205303,4.004859,0.2813568121344235,3.747764,4.2730465,3.8778123259544373,4.145697116851807,0.15413995
3,dmcf x  3 @ [1],766980806,,perlin_778030991,dmcf,3,3,3,1,1,-3279.6633658644346,4.0040865,0.2607091787309036,3.7809036,4.2518964,3.8693857192993164,4.112069010734558,0.13991547
4,dmcf x  3 @ [1],766980806,,perlin_297699213,dmcf,3,0,3,1,1,-594.4022667767036,4.020452,0.6090107594134933,3.5706785,4.6257014,3.7129926085472107,4.241711378097534,0.33083442
5,dmcf x  3 @ [1],766980806,,perlin_297699213,dmcf,3,1,3,1,1,-2670.968638786561,4.0048785,0.3805556129381098,3.766709,4.371724,3.9037541151046753,4.113599061965942,0.15610716
6,dmcf x  3 @ [1],766980806,,perlin_297699213,dmcf,3,2,3,1,1,-992.8247678542367,4.0124736,0.455761162014022,3.5506763,4.456486,3.809208393096924,4.256540298461914,0.25431508
7,dmcf x  3 @ [1],766980806,,perlin_297699213,dmcf,3,3,3,1,1,-1243.2354944931008,4.0100684,0.37763647308825976,3.6254077,4.3744383,3.8546659350395203,4.187493085861206,0.22667988
8,dmcf x  3 @ [1],766980806,,perlin_873099211,dmcf,3,0,3,1,1,-1060.3534754915693,4.0118036,0.5065212342283948,3.4959736,4.508076,3.915241539478302,4.134597897529602,0.24504927
9,dmcf x  3 @ [1],766980806,,perlin_873099211,dmcf,3,1,3,1,1,-1893.1337930184516,4.0067444,0.377455047638495,3.7143915,4.3706465,3.8399614691734314,4.138975381851196,0.1840901
10,dmcf x  3 @ [1],766980806,,perlin_873099211,dmcf,3,2,3,1,1,-3125.0328752339465,4.004257,0.33106044977062626,3.7814887,4.3214884,3.8648152947425842,4.082486987113953,0.14362179
11,dmcf x  3 @ [1],766980806,,perlin_873099211,dmcf,3,3,3,1,1,-3831.5701702583397,4.0035677,0.2805036973783875,3.7759633,4.2708516,3.9051650166511536,4.058880090713501,0.12944674
12,dmcf x  3 @ [1],766980806,,perlin_46852263,dmcf,3,0,3,1,1,-266.8461936931483,4.0455103,0.7298980068292188,3.3976257,4.785929,3.56189101934433,4.505413889884949,0.49403462
13,dmcf x  3 @ [1],766980806,,perlin_46852263,dmcf,3,1,3,1,1,-2438.0065637292246,4.0053577,0.25962390364103566,3.6798856,4.2522464,3.9050501585006714,4.175600290298462,0.16175702
14,dmcf x  3 @ [1],766980806,,perlin_46852263,dmcf,3,2,3,1,1,-389.61698794591234,4.0311127,0.6129426062661361,3.4841356,4.6422935,3.6075762510299683,4.442454218864441,0.40881982
15,dmcf x  3 @ [1],766980806,,perlin_46852263,dmcf,3,3,3,1,1,-531.3998676736561,4.023316,0.4469327674200475,3.4205265,4.4595428,3.6856495141983032,4.314905524253845,0.34457245
0,dmcf x  3 @ [1],602301502,,perlin_778030991,dmcf,3,0,3,1,1,-1697.0976527807018,4.0074525,0.29901980342303913,3.7141998,4.2930803,3.828963339328766,4.208237171173096,0.19459586
1,dmcf x  3 @ [1],602301502,,perlin_778030991,dmcf,3,1,3,1,1,-5620.279726507788,4.002608,0.19840739297599919,3.7135868,4.189869,3.965477705001831,4.068643927574158,0.10611221
2,dmcf x  3 @ [1],602301502,,perlin_778030991,dmcf,3,2,3,1,1,-2702.3009077925494,4.004859,0.2813568121344235,3.7477317,4.273091,3.8778738379478455,4.145673394203186,0.1541462
3,dmcf x  3 @ [1],602301502,,perlin_778030991,dmcf,3,3,3,1,1,-3279.6634791787546,4.0040865,0.2607091787309036,3.7808506,4.251927,3.8693881034851074,4.112067818641663,0.13992225
4,dmcf x  3 @ [1],602301502,,perlin_297699213,dmcf,3,0,3,1,1,-594.402261759766,4.0204525,0.6090097940877395,3.570673,4.625716,3.7129082679748535,4.241752862930298,0.33083543
5,dmcf x  3 @ [1],602301502,,perlin_297699213,dmcf,3,1,3,1,1,-2670.968647873927,4.004879,0.3805556129381098,3.7666948,4.371766,3.903748095035553,4.113593816757202,0.1561112
6,dmcf x  3 @ [1],602301502,,perlin_297699213,dmcf,3,2,3,1,1,-992.824793978014,4.0124736,0.455761162014022,3.5506616,4.4565115,3.8091827630996704,4.2565284967422485,0.2543164
7,dmcf x  3 @ [1],602301502,,perlin_297699213,dmcf,3,3,3,1,1,-1243.23549283153,4.0100684,0.37763647308825976,3.6253886,4.3744674,3.854718565940857,4.1874918937683105,0.2266812
8,dmcf x  3 @ [1],602301502,,perlin_873099211,dmcf,3,0,3,1,1,-1060.353519718316,4.0118036,0.5065212342283948,3.495958,4.5081043,3.9152456521987915,4.134679675102234,0.24505176
9,dmcf x  3 @ [1],602301502,,perlin_873099211,dmcf,3,1,3,1,1,-1893.1338296709334,4.0067444,0.377455047638495,3.7143364,4.370676,3.8399056792259216,4.138980984687805,0.18409322
10,dmcf x  3 @ [1],602301502,,perlin_873099211,dmcf,3,2,3,1,1,-3125.032964571752,4.004257,0.33106044977062626,3.7814798,4.321536,3.8648358583450317,4.082481503486633,0.14362846
11,dmcf x  3 @ [1],602301502,,perlin_873099211,dmcf,3,3,3,1,1,-3831.570193661384,4.0035677,0.2805036973783875,3.7759418,4.2709227,3.905205726623535,4.058900833129883,0.12944925
12,dmcf x  3 @ [1],602301502,,perlin_46852263,dmcf,3,0,3,1,1,-266.8461987031239,4.045511,0.7298970548454798,3.3976045,4.7859554,3.5618860125541687,4.505418062210083,0.4940353
13,dmcf x  3 @ [1],602301502,,perlin_46852263,dmcf,3,1,3,1,1,-2438.006641636772,4.0053577,0.25962390364103566,3.6798673,4.252317,3.905073344707489,4.17558491230011,0.16176097
14,dmcf x  3 @ [1],602301502,,perlin_46852263,dmcf,3,2,3,1,1,-389.61699389084504,4.0311127,0.6129426062661361,3.4841268,4.642338,3.6076098680496216,4.442530870437622,0.4088206
15,dmcf x  3 @ [1],602301502,,perlin_46852263,dmcf,3,3,3,1,1,-531.3998764083358,4.0233164,0.4469327674200475,3.4205182,4.4595933,3.6855461597442627,4.314865827560425,0.34457338
0,dmcf x  3 @ [1],339000505,,perlin_778030991,dmcf,3,0,3,1,1,-1697.0975992091473,4.007452,0.2990208038223676,3.7142265,4.293083,3.828932523727417,4.208250880241394,0.19459462
1,dmcf x  3 @ [1],339000505,,perlin_778030991,dmcf,3,1,3,1,1,-5620.279459685295,4.002608,0.19840739297599919,3.7135882,4.189811,3.9654754400253296,4.068638563156128,0.10610034
2,dmcf x  3 @ [1],339000505,,perlin_778030991,dmcf,3,2,3,1,1,-2702.3008531002074,4.004859,0.2813568121344235,3.7477705,4.27304,3.877840757369995,4.14566445350647,0.15414143
3,dmcf x  3 @ [1],339000505,,perlin_778030991,dmcf,3,3,3,1,1,-3279.663385322449,4.0040865,0.2607091787309036,3.7809136,4.251891,3.8694074153900146,4.112080335617065,0.139917
4,dmcf x  3 @ [1],339000505,,perlin_297699213,dmcf,3,0,3,1,1,-594.402269362754,4.0204525,0.6090097940877395,3.5706797,4.6257005,3.7129552960395813,4.241779327392578,0.33083466
5,dmcf x  3 @ [1],339000505,,perlin_297699213,dmcf,3,1,3,1,1,-2670.968656339934,4.0048785,0.3805556129381098,3.7667131,4.371721,3.903755784034729,4.113572120666504,0.15610811
6,dmcf x  3 @ [1],339000505,,perlin_297699213,dmcf,3,2,3,1,1,-992.8247680272418,4.0124736,0.455761162014022,3.5506804,4.4564834,3.8091984391212463,4.25655722618103,0.25431538
7,dmcf x  3 @ [1],339000505,,perlin_297699213,dmcf,3,3,3,1,1,-1243.2355004892029,4.0100684,0.37763647308825976,3.6254096,4.374432,3.854686677455902,4.187480568885803,0.22668017
8,dmcf x  3 @ [1],339000505,,perlin_873099211,dmcf,3,0,3,1,1,-1060.3534793413905,4.0118036,0.5065212342283948,3.4959772,4.508075,3.9152467846870422,4.134661674499512,0.24504983
9,dmcf x  3 @ [1],339000505,,perlin_873099211,dmcf,3,1,3,1,1,-1893.1337946144306,4.0067444,0.377455047638495,3.714403,4.370642,3.839931845664978,4.138983726501465,0.18409078
10,dmcf x  3 @ [1],339000505,,perlin_873099211,dmcf,3,2,3,1,1,-3125.032904770861,4.0042567,0.3310614464864642,3.7814903,4.3214827,3.8648113012313843,4.082482933998108,0.14362338
11,dmcf x  3 @ [1],339000505,,perlin_873099211,dmcf,3,3,3,1,1,-3831.570181959862,4.003568,0.28050269484407203,3.7759664,4.270837,3.905162274837494,4.058895111083984,0.12944733
12,dmcf x  3 @ [1],339000505,,perlin_46852263,dmcf,3,0,3,1,1,-266.84619407082334,4.0455103,0.7298980068292188,3.3976283,4.785923,3.561914801597595,4.505430340766907,0.4940348
13,dmcf x  3 @ [1],339000505,,perlin_46852263,dmcf,3,1,3,1,1,-2438.0065731575264,4.0053573,0.25962390364103566,3.6798892,4.2522345,3.9050565361976624,4.175610065460205,0.16175793
14,dmcf x  3 @ [1],339000505,,perlin_46852263,dmcf,3,2,3,1,1,-389.61698948008853,4.0311127,0.6129426062661361,3.4841373,4.6422863,3.6075901985168457,4.442525625228882,0.40882003
15,dmcf x  3 @ [1],339000505,,perlin_46852263,dmcf,3,3,3,1,1,-531.3998690909234,4.0233164,0.4469327674200475,3.4205284,4.459535,3.685602843761444,4.314881205558777,0.34457266
0,dmcf x  4 @ [1],474063917,,perlin_778030991,dmcf,4,0,4,1,1,-1697.0975401620474,4.007452,0.2990208038223676,3.7142572,4.2930794,3.828896462917328,4.208224654197693,0.19459449
1,dmcf x  4 @ [1],474063917,,perlin_778030991,dmcf,4,1,4,1,1,-5620.279317281868,4.002608,0.19840739297599919,3.7135847,4.1897197,3.965483069419861,4.068623185157776,0.10609839
2,dmcf x  4 @ [1],474063917,,perlin_778030991,dmcf,4,2,4,1,1,-2702.3008727454453,4.004859,0.2813568121344235,3.747775,4.2729487,3.877734899520874,4.145624399185181,0.1541406
3,dmcf x  4 @ [1],474063917,,perlin_778030991,dmcf,4,3,4,1,1,-3279.6633422095933,4.0040865,0.2607091787309036,3.780936,4.251857,3.869434416294098,4.1121039390563965,0.139916
4,dmcf x  4 @ [1],474063917,,perlin_297699213,dmcf,4,0,4,1,1,-594.402289396024,4.0204525,0.6090097940877395,3.5706794,4.625663,3.713026523590088,4.241870999336243,0.33083448
5,dmcf x  4 @ [1],474063917,,perlin_297699213,dmcf,4,1,4,1,1,-2670.968714747619,4.0048785,0.3805556129381098,3.7667332,4.371643,3.903770089149475,4.113560676574707,0.15610762
6,dmcf x  4 @ [1],474063917,,perlin_297699213,dmcf,4,2,4,1,1,-992.8247493426859,4.0124736,0.455761162014022,3.5507011,4.4564443,3.8092488050460815,4.256603121757507,0.25431517
7,dmcf x  4 @ [1],474063917,,perlin_297699213,dmcf,4,3,4,1,1,-1243.2355210059866,4.0100684,0.37763647308825976,3.6254337,4.3743796,3.8546106219291687,4.18753445148468,0.22667997
8,dmcf x  4 @ [1],474063917,,perlin_873099211,dmcf,4,0,4,1,1,-1060.3534518998645,4.011803,0.5065222110119076,3.4959996,4.5080743,3.915235459804535,4.134679198265076,0.2450494
9,dmcf x  4 @ [1],474063917,,perlin_873099211,dmcf,4,1,4,1,1,-1893.133784102983,4.0067444,0.377455047638495,3.7144911,4.3705816,3.84003084897995,4.139049530029297,0.18409044
10,dmcf x  4 @ [1],474063917,,perlin_873099211,dmcf,4,2,4,1,1,-3125.032882231923,4.0042567,0.3310614464864642,3.7814913,4.321432,3.864827275276184,4.0824912786483765,0.14362258
11,dmcf x  4 @ [1],474063917,,perlin_873099211,dmcf,4,3,4,1,1,-3831.5701649090724,4.0035677,0.2805036973783875,3.7759998,4.2707224,3.9051069021224976,4.0589295625686646,0.1294469
12,dmcf x  4 @ [1],474063917,,perlin_46852263,dmcf,4,0,4,1,1,-266.8461834727979,4.045511,0.7298970548454798,3.3976572,4.785895,3.561812996864319,4.50547456741333,0.49403453
13,dmcf x  4 @ [1],474063917,,perlin_46852263,dmcf,4,1,4,1,1,-2438.0066033564485,4.0053577,0.25962390364103566,3.6799185,4.2520947,3.9050283432006836,4.1755746603012085,0.16175745
14,dmcf x  4 @ [1],474063917,,perlin_46852263,dmcf,4,2,4,1,1,-389.6169846406651,4.0311127,0.6129426062661361,3.4841506,4.642197,3.6075357794761658,4.4425801038742065,0.40881997
15,dmcf x  4 @ [1],474063917,,perlin_46852263,dmcf,4,3,4,1,1,-531.3998712168243,4.023316,0.4469327674200475,3.4205284,4.4594474,3.6857409477233887,4.314882278442383,0.3445725
0,dmcf x  4 @ [1],766980806,,perlin_778030991,dmcf,4,0,4,1,1,-1697.097577504282,4.007452,0.2990208038223676,3.71423,4.2930703,3.828896999359131,4.2082518339157104,0.19459467
1,dmcf x  4 @ [1],766980806,,perlin_778030991,dmcf,4,1,4,1,1,-5620.279352106128,4.002608,0.19840739297599919,3.7135808,4.1897664,3.9654988646507263,4.068620562553406,0.10610092
2,dmcf x  4 @ [1],766980806,,perlin_778030991,dmcf,4,2,4,1,1,-2702.3008897189306,4.0048594,0.28135580969857055,3.7477603,4.2729826,3.877750813961029,4.1456193923950195,0.15414158
3,dmcf x  4 @ [1],766980806,,perlin_778030991,dmcf,4,3,4,1,1,-3279.6633816025346,4.0040865,0.2607091787309036,3.7808993,4.2518973,3.869433581829071,4.112098217010498,0.13991717
4,dmcf x  4 @ [1],766980806,,perlin_297699213,dmcf,4,0,4,1,1,-594.4022826033319,4.0204525,0.6090097940877395,3.5706668,4.6256638,3.713022828102112,4.241869330406189,0.33083466
5,dmcf x  4 @ [1],766980806,,perlin_297699213,dmcf,4,1,4,1,1,-2670.9686858544555,4.004879,0.3805556129381098,3.7667131,4.371677,3.903756022453308,4.113589644432068,0.15610832
6,dmcf x  4 @ [1],766980806,,perlin_297699213,dmcf,4,2,4,1,1,-992.8247708241583,4.0124736,0.455761162014022,3.5506825,4.456468,3.8092461824417114,4.2565813064575195,0.25431538
7,dmcf x  4 @ [1],766980806,,perlin_297699213,dmcf,4,3,4,1,1,-1243.235505726762,4.0100684,0.37763647308825976,3.6254292,4.3744063,3.8546369075775146,4.1875388622283936,0.22668013
8,dmcf x  4 @ [1],766980806,,perlin_873099211,dmcf,4,0,4,1,1,-1060.3534816820818,4.011803,0.5065222110119076,3.4959812,4.5080853,3.915231168270111,4.134704351425171,0.24504979
9,dmcf x  4 @ [1],766980806,,perlin_873099211,dmcf,4,1,4,1,1,-1893.1338019339203,4.0067444,0.377455047638495,3.7144337,4.3706036,3.840023458003998,4.139093279838562,0.18409096
10,dmcf x  4 @ [1],766980806,,perlin_873099211,dmcf,4,2,4,1,1,-3125.032844606438,4.004257,0.33106044977062626,3.781473,4.321452,3.8648301362991333,4.08249306678772,0.14362364
11,dmcf x  4 @ [1],766980806,,perlin_873099211,dmcf,4,3,4,1,1,-3831.5701601170204,4.0035677,0.2805036973783875,3.775979,4.2708025,3.9051491022109985,4.058915615081787,0.1294473
12,dmcf x  4 @ [1],766980806,,perlin_46852263,dmcf,4,0,4,1,1,-266.8461822318655,4.0455103,0.7298980068292188,3.3976393,4.7858925,3.5618478059768677,4.505480766296387,0.4940346
13,dmcf x  4 @ [1],766980806,,perlin_46852263,dmcf,4,1,4,1,1,-2438.006691897419,4.0053577,0.25962390364103566,3.6799011,4.2521462,3.9050419330596924,4.175569415092468,0.16175818
14,dmcf x  4 @ [1],766980806,,perlin_46852263,dmcf,4,2,4,1,1,-389.6169857010516,4.0311127,0.6129426062661361,3.4841402,4.642231,3.6075465083122253,4.442628383636475,0.40882006
15,dmcf x  4 @ [1],766980806,,perlin_46852263,dmcf,4,3,4,1,1,-531.3998800901496,4.0233164,0.4469327674200475,3.420528,4.4594955,3.685686707496643,4.3148581981658936,0.34457254
0,dmcf x  4 @ [1],602301502,,perlin_778030991,dmcf,4,0,4,1,1,-1697.097564333375,4.0074525,0.29901980342303913,3.7142494,4.2930756,3.828919470310211,4.208232641220093,0.19459516
1,dmcf x  4 @ [1],602301502,,perlin_778030991,dmcf,4,1,4,1,1,-5620.279441046959,4.002608,0.19840739297599919,3.7135851,4.1897383,3.965487837791443,4.068622827529907,0.10610509
2,dmcf x  4 @ [1],602301502,,perlin_778030991,dmcf,4,2,4,1,1,-2702.3009029991113,4.004859,0.2813568121344235,3.747765,4.272958,3.877797782421112,4.145627737045288,0.15414326
3,dmcf x  4 @ [1],602301502,,perlin_778030991,dmcf,4,3,4,1,1,-3279.663372350439,4.0040865,0.2607091787309036,3.7809193,4.2518687,3.869475543498993,4.1121039390563965,0.13991892
4,dmcf x  4 @ [1],602301502,,perlin_297699213,dmcf,4,0,4,1,1,-594.4022921544778,4.0204525,0.6090097940877395,3.5706725,4.6256557,3.7129732966423035,4.2418599128723145,0.3308349
5,dmcf x  4 @ [1],602301502,,perlin_297699213,dmcf,4,1,4,1,1,-2670.9687208835326,4.004879,0.3805556129381098,3.7667289,4.3716583,3.903763711452484,4.113571405410767,0.15610938
6,dmcf x  4 @ [1],602301502,,perlin_297699213,dmcf,4,2,4,1,1,-992.8247681425786,4.0124736,0.455761162014022,3.5506978,4.456452,3.809232175350189,4.256596565246582,0.25431576
7,dmcf x  4 @ [1],602301502,,perlin_297699213,dmcf,4,3,4,1,1,-1243.2355111088057,4.0100684,0.37763647308825976,3.6254327,4.3743863,3.8546637296676636,4.1875317096710205,0.22668049
8,dmcf x  4 @ [1],602301502,,perlin_873099211,dmcf,4,0,4,1,1,-1060.3534774010807,4.011803,0.5065222110119076,3.4959905,4.5080843,3.91524475812912,4.13468325138092,0.2450504
9,dmcf x  4 @ [1],602301502,,perlin_873099211,dmcf,4,1,4,1,1,-1893.1337986869287,4.0067444,0.377455047638495,3.714482,4.3705854,3.839973568916321,4.139063835144043,0.18409179
10,dmcf x  4 @ [1],602301502,,perlin_873099211,dmcf,4,2,4,1,1,-3125.032875597478,4.0042567,0.3310614464864642,3.7814834,4.321442,3.864821493625641,4.082491993904114,0.14362547
11,dmcf x  4 @ [1],602301502,,perlin_873099211,dmcf,4,3,4,1,1,-3831.570192324067,4.0035677,0.2805036973783875,3.7759953,4.270749,3.9051220417022705,4.0589306354522705,0.12944795
12,dmcf x  4 @ [1],602301502,,perlin_46852263,dmcf,4,0,4,1,1,-266.84618212395833,4.0455103,0.7298980068292188,3.3976524,4.785899,3.5619136095046997,4.50547981262207,0.49403477
13,dmcf x  4 @ [1],602301502,,perlin_46852263,dmcf,4,1,4,1,1,-2438.0066781448586,4.0053577,0.25962390364103566,3.679919,4.2521057,3.905050277709961,4.175572752952576,0.1617592
14,dmcf x  4 @ [1],602301502,,perlin_46852263,dmcf,4,2,4,1,1,-389.6169851934198,4.0311127,0.6129426062661361,3.4841468,4.642205,3.607564330101013,4.442600250244141,0.4088203
15,dmcf x  4 @ [1],602301502,,perlin_46852263,dmcf,4,3,4,1,1,-531.3998798898837,4.0233164,0.4469327674200475,3.420527,4.4594655,3.685623526573181,4.314875483512878,0.34457287
0,dmcf x  4 @ [1],339000505,,perlin_778030991,dmcf,4,0,4,1,1,-1697.09756270551,4.0074525,0.29901980342303913,3.7142417,4.2930756,3.8289031982421875,4.208243131637573,0.1945943
1,dmcf x  4 @ [1],339000505,,perlin_778030991,dmcf,4,1,4,1,1,-5620.2792837655625,4.0026073,0.19840739297599919,3.7135832,4.189754,3.9654932618141174,4.068637132644653,0.10609756
2,dmcf x  4 @ [1],339000505,,perlin_778030991,dmcf,4,2,4,1,1,-2702.300866616131,4.004859,0.2813568121344235,3.7477622,4.272969,3.877752661705017,4.145670533180237,0.15414023
3,dmcf x  4 @ [1],339000505,,perlin_778030991,dmcf,4,3,4,1,1,-3279.663330191408,4.0040865,0.2607091787309036,3.78091,4.2518816,3.869442880153656,4.112115859985352,0.1399157
4,dmcf x  4 @ [1],339000505,,perlin_297699213,dmcf,4,0,4,1,1,-594.4022859479569,4.0204525,0.6090097940877395,3.5706694,4.6256566,3.7130287289619446,4.24176824092865,0.3308344
5,dmcf x  4 @ [1],339000505,,perlin_297699213,dmcf,4,1,4,1,1,-2670.968697427255,4.0048785,0.3805556129381098,3.766721,4.371665,3.9037604331970215,4.113550186157227,0.15610744
6,dmcf x  4 @ [1],339000505,,perlin_297699213,dmcf,4,2,4,1,1,-992.8247705069823,4.012473,0.455761162014022,3.5506907,4.456458,3.809248208999634,4.256571650505066,0.25431514
7,dmcf x  4 @ [1],339000505,,perlin_297699213,dmcf,4,3,4,1,1,-1243.2355059796098,4.0100684,0.37763647308825976,3.6254303,4.3743963,3.854632258415222,4.187478065490723,0.22667985
8,dmcf x  4 @ [1],339000505,,perlin_873099211,dmcf,4,0,4,1,1,-1060.3534751219863,4.011803,0.5065222110119076,3.495987,4.5080843,3.9152358770370483,4.1345988512039185,0.24504924
9,dmcf x  4 @ [1],339000505,,perlin_873099211,dmcf,4,1,4,1,1,-1893.13378889092,4.0067444,0.377455047638495,3.7144608,4.3705935,3.8400205969810486,4.138976216316223,0.18409027
10,dmcf x  4 @ [1],339000505,,perlin_873099211,dmcf,4,2,4,1,1,-3125.0328276113523,4.004257,0.33106044977062626,3.781479,4.321447,3.8648284673690796,4.082497954368591,0.1436222
11,dmcf x  4 @ [1],339000505,,perlin_873099211,dmcf,4,3,4,1,1,-3831.570165800617,4.0035677,0.2805036973783875,3.775989,4.2707767,3.9051294326782227,4.058918118476868,0.12944674
12,dmcf x  4 @ [1],339000505,,perlin_46852263,dmcf,4,0,4,1,1,-266.8461805284738,4.0455103,0.7298980068292188,3.3976476,4.785896,3.561844527721405,4.505458354949951,0.49403444
13,dmcf x  4 @ [1],339000505,,perlin_46852263,dmcf,4,1,4,1,1,-2438.0066636125134,4.0053577,0.25962390364103566,3.6799126,4.2521243,3.905041813850403,4.175588965415955,0.16175734
14,dmcf x  4 @ [1],339000505,,perlin_46852263,dmcf,4,2,4,1,1,-389.61698486627927,4.0311127,0.6129426062661361,3.4841437,4.6422167,3.607543110847473,4.442508935928345,0.4088199
15,dmcf x  4 @ [1],339000505,,perlin_46852263,dmcf,4,3,4,1,1,-531.3998784572113,4.0233164,0.4469327674200475,3.4205265,4.459481,3.6856930255889893,4.314905643463135,0.3445724
0,dmcf x  5 @ [1],474063917,,perlin_778030991,dmcf,5,0,5,1,1,-1697.0976435068046,4.0074525,0.29901980342303913,3.7142017,4.293098,3.828939735889435,4.20821225643158,0.1945955
1,dmcf x  5 @ [1],474063917,,perlin_778030991,dmcf,5,1,5,1,1,-5620.279521976575,4.0026083,0.19840638092112148,3.7135613,4.189935,3.965495526790619,4.068591833114624,0.106109045
2,dmcf x  5 @ [1],474063917,,perlin_778030991,dmcf,5,2,5,1,1,-2702.300905670864,4.0048594,0.28135580969857055,3.7477148,4.2731185,3.8778294920921326,4.145641326904297,0.15414493
3,dmcf x  5 @ [1],474063917,,perlin_778030991,dmcf,5,3,5,1,1,-3279.663515900988,4.0040865,0.2607091787309036,3.7807715,4.2520504,3.869370460510254,4.1120874881744385,0.13992104
4,dmcf x  5 @ [1],474063917,,perlin_297699213,dmcf,5,0,5,1,1,-594.4022834136276,4.0204525,0.6090097940877395,3.5706284,4.625722,3.7129632234573364,4.2417755126953125,0.33083516
5,dmcf x  5 @ [1],474063917,,perlin_297699213,dmcf,5,1,5,1,1,-2670.968696961236,4.004879,0.3805556129381098,3.7667053,4.371792,3.9037272930145264,4.113653063774109,0.15611029
6,dmcf x  5 @ [1],474063917,,perlin_297699213,dmcf,5,2,5,1,1,-992.8247994276761,4.0124736,0.455761162014022,3.5506012,4.4565606,3.8091785311698914,4.256568670272827,0.25431624
7,dmcf x  5 @ [1],474063917,,perlin_297699213,dmcf,5,3,5,1,1,-1243.2354763241885,4.010069,0.37763647308825976,3.6253684,4.374514,3.8547203540802,4.187502980232239,0.22668083
8,dmcf x  5 @ [1],474063917,,perlin_873099211,dmcf,5,0,5,1,1,-1060.353559725659,4.0118036,0.5065212342283948,3.4959345,4.5080976,3.915231227874756,4.134716629981995,0.24505128
9,dmcf x  5 @ [1],474063917,,perlin_873099211,dmcf,5,1,5,1,1,-1893.1338175084734,4.0067444,0.377455047638495,3.7142553,4.370696,3.839951753616333,4.139031410217285,0.18409279
10,dmcf x  5 @ [1],474063917,,perlin_873099211,dmcf,5,2,5,1,1,-3125.03285596679,4.0042567,0.3310614464864642,3.7814515,4.3215947,3.8648074865341187,4.082490086555481,0.14362708
11,dmcf x  5 @ [1],474063917,,perlin_873099211,dmcf,5,3,5,1,1,-3831.570187197686,4.0035677,0.2805036973783875,3.7759674,4.271101,3.905243933200836,4.058973073959351,0.12944867
12,dmcf x  5 @ [1],474063917,,perlin_46852263,dmcf,5,0,5,1,1,-266.8461868333354,4.045511,0.7298970548454798,3.3976305,4.7859826,3.5619130730628967,4.5054638385772705,0.494035
13,dmcf x  5 @ [1],474063917,,perlin_46852263,dmcf,5,1,5,1,1,-2438.0069049203307,4.0053577,0.25962390364103566,3.6798525,4.252373,3.905072808265686,4.175524711608887,0.16176057
14,dmcf x  5 @ [1],474063917,,perlin_46852263,dmcf,5,2,5,1,1,-389.6170051489908,4.0311127,0.6129426062661361,3.4841383,4.6423726,3.607617974281311,4.442650675773621,0.4088203
15,dmcf x  5 @ [1],474063917,,perlin_46852263,dmcf,5,3,5,1,1,-531.3998473697621,4.023316,0.4469327674200475,3.4204865,4.459671,3.685597062110901,4.314813256263733,0.34457356
0,dmcf x  5 @ [1],766980806,,perlin_778030991,dmcf,5,0,5,1,1,-1697.097720312431,4.0074525,0.29901980342303913,3.7142112,4.293085,3.828996956348419,4.2082401514053345,0.19459438
1,dmcf x  5 @ [1],766980806,,perlin_778030991,dmcf,5,1,5,1,1,-5620.279555983364,4.002608,0.19840739297599919,3.7135878,4.1898556,3.9655083417892456,4.0686339139938354,0.106100276
