,label,seed,window,file,basis,n,entry,params,depth,width,r2,l2,psnr,min,max,q1,q3,std
8,linear x  3 @ [1],474063917,,perlin_873099211,linear,3,0,3,1,1,0.30910708933186837,0.0026115016,32.371015288956386,1.6139126e-09,0.0058876597,0.0006001987494528294,0.004168885760009289,0.0018222074
9,linear x  3 @ [1],474063917,,perlin_873099211,linear,3,1,3,1,1,-0.25192626862646517,0.0026482546,32.175774500028716,1.5853061e-07,0.0058860863,0.0014361233043018728,0.0037898397422395647,0.0014220891
10,linear x  3 @ [1],474063917,,perlin_873099211,linear,3,2,3,1,1,-1.4804653659827713,0.0031773243,31.335664866580867,2.398176e-07,0.005904887,0.0023585448507219553,0.004172273213043809,0.0013579015
11,linear x  3 @ [1],474063917,,perlin_873099211,linear,3,3,3,1,1,-2.320012483548964,0.0034681414,30.904007328574433,1.5637638e-06,0.005911649,0.002305563073605299,0.0045158888678997755,0.0012996374
12,linear x  3 @ [1],474063917,,perlin_46852263,linear,3,0,3,1,1,0.944645350836616,0.00083606876,37.577211544374634,3.1127456e-10,0.0055653886,0.00011691265353874769,0.0011383184173610061,0.0011114457
13,linear x  3 @ [1],474063917,,perlin_46852263,linear,3,1,3,1,1,-0.8692535494852245,0.0030697042,31.415070965211044,6.107987e-07,0.0058527333,0.0017164495657198131,0.00433412182610482,0.0015548252
14,linear x  3 @ [1],474063917,,perlin_46852263,linear,3,2,3,1,1,0.8852342378078941,0.0011843666,35.93233117065027,1.0591208e-09,0.0057821404,4.1767639231693465e-05,0.0020693782716989517,0.0015557101
15,linear x  3 @ [1],474063917,,perlin_46852263,linear,3,3,3,1,1,0.8185224615773501,0.0013714157,35.12108298759951,9.606538e-10,0.0057875263,0.00012119235907448456,0.0023336673039011657,0.0015128857
0,linear x  3 @ [1],766980806,,perlin_778030991,linear,3,0,3,1,1,0.15454961896434505,0.001995234,33.327765914020034,6.1493665e-06,0.004867484,0.0014127639296930283,0.0024593121488578618,0.0007963528
1,linear x  3 @ [1],766980806,,perlin_778030991,linear,3,1,3,1,1,-3.726865970897138,0.0033657446,30.951025776733662,8.378941e-06,0.005116334,0.0029089446179568768,0.004308895557187498,0.001245546
2,linear x  3 @ [1],766980806,,perlin_778030991,linear,3,2,3,1,1,-0.8358148577808322,0.0027197045,31.962011581132764,9.308861e-06,0.0050561586,0.00159454217646271,0.004017262835986912,0.0012566001
3,linear x  3 @ [1],766980806,,perlin_778030991,linear,3,3,3,1,1,-1.3853582929878518,0.0029113567,31.644790027929865,1.1713498e-05,0.005106567,0.0018548570515122265,0.00417607044801116,0.0012596912
4,linear x  3 @ [1],766980806,,perlin_297699213,linear,3,0,3,1,1,0.8037270419960215,0.0013253326,35.42851107264184,1.0027179e-10,0.004897888,0.00014273594570113346,0.0022645319695584476,0.0013155865
5,linear x  3 @ [1],766980806,,perlin_297699213,linear,3,1,3,1,1,-0.8922180042791552,0.0028361497,31.879157446192224,6.8218937e-06,0.0050275316,0.0019993262249045074,0.0037219441146589816,0.0012092226
6,linear x  3 @ [1],766980806,,perlin_297699213,linear,3,2,3,1,1,0.5727497767733744,0.0017249824,34.1220361539622,8.8903125e-06,0.004941149,0.0008040692628128454,0.0024786489666439593,0.0012245737
7,linear x  3 @ [1],766980806,,perlin_297699213,linear,3,3,3,1,1,0.40325620860404976,0.0019232561,33.56878311517834,9.25801e-06,0.00497755,0.000777797817136161,0.0028215082711540163,0.0011877667
8,linear x  3 @ [1],766980806,,perlin_873099211,linear,3,0,3,1,1,0.36789883160159453,0.002389275,32.75725677309562,2.1725697e-09,0.0051117307,0.0005468496965477243,0.0037924637435935438,0.0016364479
9,linear x  3 @ [1],766980806,,perlin_873099211,linear,3,1,3,1,1,-0.14033501942623583,0.0024122007,32.58123696121537,8.764226e-06,0.0051105204,0.0013094511232338846,0.003493958793114871,0.0012910846
10,linear x  3 @ [1],766980806,,perlin_873099211,linear,3,2,3,1,1,-1.2593260044874737,0.0028940584,31.741206973600164,9.278334e-06,0.005127203,0.002001893531996757,0.0039404554991051555,0.0012429709
11,linear x  3 @ [1],766980806,,perlin_873099211,linear,3,3,3,1,1,-2.0497842903066723,0.0031858566,31.272713305849678,1.4176025e-05,0.0051332996,0.0019415376300457865,0.004272959311492741,0.001213998
12,linear x  3 @ [1],766980806,,perlin_46852263,linear,3,0,3,1,1,0.9507784761396454,0.0007434349,38.087202045603625,2.185061e-10,0.004822809,0.00011031977555830963,0.0009564905340084806,0.0009922385
13,linear x  3 @ [1],766980806,,perlin_46852263,linear,3,1,3,1,1,-0.6829879906043768,0.002763817,31.870943621980548,1.1036511e-05,0.0050808387,0.0016768488567322493,0.004022836918011308,0.0013530571
14,linear x  3 @ [1],766980806,,perlin_46852263,linear,3,2,3,1,1,0.8966252575116569,0.0010668129,36.38631003237639,5.459242e-10,0.0050171237,3.9605350139026996e-05,0.0018742597894743085,0.0014230129
15,linear x  3 @ [1],766980806,,perlin_46852263,linear,3,3,3,1,1,0.8289124941152708,0.0012928988,35.37712886272715,7.8479445e-10,0.005021887,0.0001415251063008327,0.0022056614980101585,0.001380482
0,linear x  3 @ [1],602301502,,perlin_778030991,linear,3,0,3,1,1,0.13677887672374522,0.0020371722,33.237426966311126,2.1224101e-05,0.0051923674,0.0014624104369431734,0.002572549448814243,0.00086598203
1,linear x  3 @ [1],602301502,,perlin_778030991,linear,3,1,3,1,1,-3.7453862648829563,0.003378932,30.93404296468625,2.3630453e-05,0.005461331,0.002829860255587846,0.004237581160850823,0.001287508
2,linear x  3 @ [1],602301502,,perlin_778030991,linear,3,2,3,1,1,-0.8645951188104,0.0027623416,31.89445490113894,2.477278e-05,0.0054031666,0.0016104615933727473,0.003875339694786817,0.001305051
3,linear x  3 @ [1],602301502,,perlin_778030991,linear,3,3,3,1,1,-1.4181059995096557,0.0029513256,31.585572388218633,2.5089439e-05,0.0054553067,0.0019567138224374503,0.0040635340847074986,0.0013049585
4,linear x  3 @ [1],602301502,,perlin_297699213,linear,3,0,3,1,1,0.8033781832637684,0.0013276883,35.420798167692865,1.1004886e-10,0.005223337,0.00017956555166165344,0.0021943083847872913,0.0012811712
5,linear x  3 @ [1],602301502,,perlin_297699213,linear,3,1,3,1,1,-0.9673093357028355,0.0029487005,31.710143154263278,2.650859e-05,0.005375617,0.0019498355977702886,0.003857008821796626,0.0013142256
6,linear x  3 @ [1],602301502,,perlin_297699213,linear,3,2,3,1,1,0.5618189133497604,0.0017691146,34.01232255044458,2.4131441e-05,0.0052708304,0.0007830221147742122,0.002589652605820447,0.0013023762
7,linear x  3 @ [1],602301502,,perlin_297699213,linear,3,3,3,1,1,0.4003996962641183,0.0019324624,33.54804408634047,2.6073389e-05,0.0053262436,0.0007735840626992285,0.0028312557260505855,0.0012177943
8,linear x  3 @ [1],602301502,,perlin_873099211,linear,3,0,3,1,1,0.3679405440699487,0.0023891176,32.757543581729614,9.789858e-11,0.0054594986,0.0005508305912371725,0.003812038863543421,0.0016728882
9,linear x  3 @ [1],602301502,,perlin_873099211,linear,3,1,3,1,1,-0.14549245225691565,0.0024231104,32.56163922806622,1.6252345e-05,0.0054558176,0.0013073295122012496,0.003457346756476909,0.0013030554
10,linear x  3 @ [1],602301502,,perlin_873099211,linear,3,2,3,1,1,-1.2689988903966758,0.0029064487,31.72265316642339,2.572637e-05,0.0054738834,0.0021807370358146727,0.0037813279195688665,0.0012397876
11,linear x  3 @ [1],602301502,,perlin_873099211,linear,3,3,3,1,1,-2.028735800306239,0.003163869,31.30279065102264,2.8969147e-05,0.005480006,0.002131844579707831,0.004085235763341188,0.0011822301
12,linear x  3 @ [1],602301502,,perlin_46852263,linear,3,0,3,1,1,0.9490985219267732,0.0007688087,37.94144868263059,1.2556711e-10,0.0051723546,0.00011105552403023466,0.0010509885323699564,0.0010203291
13,linear x  3 @ [1],602301502,,perlin_46852263,linear,3,1,3,1,1,-0.7161495427449813,0.0028182755,31.786202074486663,2.3690758e-05,0.005422093,0.0015568473318126053,0.003945957752875984,0.0014378447
14,linear x  3 @ [1],602301502,,perlin_46852263,linear,3,2,3,1,1,0.8948812562588688,0.0010848108,36.313652391773644,6.8780537e-12,0.0053664087,3.956070850108517e-05,0.001895984314614907,0.0014231008
15,linear x  3 @ [1],602301502,,perlin_46852263,linear,3,3,3,1,1,0.8346126609067008,0.0012498229,35.524289563645596,1.7209913e-09,0.005371772,0.00011302503116894513,0.002125157800037414,0.0013825946
0,linear x  3 @ [1],339000505,,perlin_778030991,linear,3,0,3,1,1,-0.39498846931325704,0.0032921252,31.152940798290402,0.0009568888,0.008094771,0.0023511690669693053,0.004094369010999799,0.0013397699
1,linear x  3 @ [1],339000505,,perlin_778030991,linear,3,1,3,1,1,-6.782559930368344,0.005541538,28.78553447638021,0.0009823228,0.008471241,0.004732193890959024,0.007050572312436998,0.0019236495
2,linear x  3 @ [1],339000505,,perlin_778030991,linear,3,2,3,1,1,-2.031304797551797,0.004490787,29.784004128431782,0.0009935335,0.008391641,0.0026160352863371372,0.006483946111984551,0.0020261684
3,linear x  3 @ [1],339000505,,perlin_778030991,linear,3,3,3,1,1,-2.934324561060977,0.0048018876,29.47162477409396,0.0009964515,0.008469924,0.0031496091396547854,0.006778987590223551,0.0020191565
4,linear x  3 @ [1],339000505,,perlin_297699213,linear,3,0,3,1,1,0.6761720230827475,0.0021866476,33.253971650740795,1.2789769e-11,0.008089817,0.0003047752907150425,0.00361077330308035,0.0020970886
5,linear x  3 @ [1],339000505,,perlin_297699213,linear,3,1,3,1,1,-2.145533798096384,0.0047146813,29.671925699203054,0.000556571,0.008353965,0.003188811067957431,0.0061678808415308595,0.0020106523
6,linear x  3 @ [1],339000505,,perlin_297699213,linear,3,2,3,1,1,0.29422739066734804,0.0028494901,31.942210747581363,4.7676822e-05,0.008199724,0.001318531867582351,0.004156206967309117,0.0020470866
7,linear x  3 @ [1],339000505,,perlin_297699213,linear,3,3,3,1,1,0.02370937135291873,0.003146504,31.43087130886201,0.0004494274,0.00828492,0.001292385219130665,0.0045933270594105124,0.0019393374
8,linear x  3 @ [1],339000505,,perlin_873099211,linear,3,0,3,1,1,-0.03285026271702152,0.0039040644,30.62474819911094,3.4120262e-09,0.008473963,0.001071090140612796,0.006208312115631998,0.002664783
9,linear x  3 @ [1],339000505,,perlin_873099211,linear,3,1,3,1,1,-0.8731449718959661,0.003962346,30.425847182509628,0.00056504004,0.008463409,0.0021404342260211706,0.005671371007338166,0.002073893
10,linear x  3 @ [1],339000505,,perlin_873099211,linear,3,2,3,1,1,-2.720719326620666,0.0047660135,29.574727522799297,0.0010026929,0.008492958,0.0034616028424352407,0.006340930005535483,0.0019628385
11,linear x  3 @ [1],339000505,,perlin_873099211,linear,3,3,3,1,1,-3.9862026462883673,0.005208672,29.13770544908512,0.0010321992,0.008501595,0.0033830857137218118,0.006894255522638559,0.0019393318
12,linear x  3 @ [1],339000505,,perlin_46852263,linear,3,0,3,1,1,0.9176085232845073,0.001244429,35.84993006660944,5.5712235e-10,0.008065004,0.0001846698796725832,0.0016800917801447213,0.0016407167
13,linear x  3 @ [1],339000505,,perlin_46852263,linear,3,1,3,1,1,-1.7709249001750074,0.0045504365,29.70550601914632,0.0009825769,0.008411112,0.0025735925300978124,0.006532040191814303,0.0022204015
14,linear x  3 @ [1],339000505,,perlin_46852263,linear,3,2,3,1,1,0.8280611341389039,0.001774385,34.17671414879069,6.266987e-12,0.008342986,7.028516847640276e-05,0.0030836814548820257,0.0023077133
15,linear x  3 @ [1],339000505,,perlin_46852263,linear,3,3,3,1,1,0.7276556630130147,0.0020580909,33.35812877235011,4.1438852e-11,0.008351851,0.00018599885879666544,0.003505136468447745,0.0022519438
0,linear x  4 @ [1],474063917,,perlin_778030991,linear,4,0,4,1,1,0.21589165546253652,0.0018504689,33.6548859870748,4.8216916e-06,0.0046407897,0.001321412273682654,0.0022843334008939564,0.0007474243
1,linear x  4 @ [1],474063917,,perlin_778030991,linear,4,1,4,1,1,-3.260803534120643,0.0030338867,31.40184397824224,6.247902e-06,0.0048452867,0.0025956101017072797,0.0037901736795902252,0.0011408642
2,linear x  4 @ [1],474063917,,perlin_778030991,linear,4,2,4,1,1,-0.6794867400903855,0.0024881093,32.34853456993025,7.030203e-06,0.004808993,0.001474559714552015,0.00348460377426818,0.0011445058
3,linear x  4 @ [1],474063917,,perlin_778030991,linear,4,3,4,1,1,-1.1753874441139085,0.0026550847,32.044960554129844,7.1623062e-06,0.0048515284,0.001754909026203677,0.0036447059246711433,0.0011457319
4,linear x  4 @ [1],474063917,,perlin_297699213,linear,4,0,4,1,1,0.8217359772295786,0.0012037274,35.846477860617895,3.842615e-11,0.004635837,0.00012866506949649192,0.002020559797529131,0.0011601339
5,linear x  4 @ [1],474063917,,perlin_297699213,linear,4,1,4,1,1,-0.7640145412601969,0.002643992,32.183847790737715,8.087522e-06,0.004786847,0.0018007993057835847,0.0034346526954323053,0.0011424782
6,linear x  4 @ [1],474063917,,perlin_297699213,linear,4,2,4,1,1,0.6018112257316073,0.0016076495,34.42796902081354,6.516521e-06,0.0046997876,0.0007555401825811714,0.00231925246771425,0.0011418236
7,linear x  4 @ [1],474063917,,perlin_297699213,linear,4,3,4,1,1,0.4537900898678028,0.0017603894,33.953067024312475,7.760028e-06,0.0047477833,0.0007370524399448186,0.00255076854955405,0.0010760947
8,linear x  4 @ [1],474063917,,perlin_873099211,linear,4,0,4,1,1,0.42884450558475984,0.002158907,33.19757877980659,8.810872e-10,0.004853904,0.0005318865441950038,0.003410943550989032,0.0014854672
9,linear x  4 @ [1],474063917,,perlin_873099211,linear,4,1,4,1,1,-0.036104976218113594,0.0021917182,32.99752406585724,2.562376e-06,0.0048407903,0.0012384022411424667,0.003108764998614788,0.0011517172
10,linear x  4 @ [1],474063917,,perlin_873099211,linear,4,2,4,1,1,-1.0419125346485756,0.002615565,32.18062442886294,7.546332e-06,0.004857841,0.0019280433480162174,0.0034078981843777,0.0010948501
11,linear x  4 @ [1],474063917,,perlin_873099211,linear,4,3,4,1,1,-1.7242331539155762,0.0028457802,31.762961771899985,9.722162e-06,0.0048635257,0.0018841747951228172,0.0036702920333482325,0.0010422204
12,linear x  4 @ [1],474063917,,perlin_46852263,linear,4,0,4,1,1,0.955957310183446,0.0006652145,38.57001455165601,4.604317e-12,0.004624967,9.606216190150008e-05,0.0008340826316270977,0.0009106836
13,linear x  4 @ [1],474063917,,perlin_46852263,linear,4,1,4,1,1,-0.5461462555875762,0.0025390945,32.23924813506318,6.3628477e-06,0.0048179254,0.0014787075051572174,0.0035378363681957126,0.0012588999
14,linear x  4 @ [1],474063917,,perlin_46852263,linear,4,2,4,1,1,0.9061566821644865,0.0009684499,36.80642116360664,1.2556711e-10,0.0047797896,3.056277637369931e-05,0.0017258738807868212,0.0012842105
15,linear x  4 @ [1],474063917,,perlin_46852263,linear,4,3,4,1,1,0.8468761111898049,0.0011571487,35.85888230644408,5.0226845e-10,0.0047853296,0.0001262131627299823,0.001965397910680622,0.0012346627
0,linear x  4 @ [1],766980806,,perlin_778030991,linear,4,0,4,1,1,0.24845684355607522,0.0017736162,33.839108232523,0.00034525036,0.0044427034,0.001262177771423012,0.0021734588081017137,0.0007001773
1,linear x  4 @ [1],766980806,,perlin_778030991,linear,4,1,4,1,1,-3.1063303296010014,0.0029238947,31.56221982117975,0.00035875867,0.0046150493,0.0025033222627826035,0.003637793008238077,0.0010413919
2,linear x  4 @ [1],766980806,,perlin_778030991,linear,4,2,4,1,1,-0.6142553711000278,0.002391471,32.52057763785941,0.00036549152,0.004586345,0.0014136487734504044,0.0033491957001388073,0.0010682791
3,linear x  4 @ [1],766980806,,perlin_778030991,linear,4,3,4,1,1,-1.090512201820279,0.0025514937,32.217799231201425,0.00036636717,0.004625778,0.0016694639052730054,0.0034964149817824364,0.0010681045
4,linear x  4 @ [1],766980806,,perlin_297699213,linear,4,0,4,1,1,0.8287331563280789,0.0011564789,36.02038233744652,2.0954758e-09,0.004439081,0.00012180681005702354,0.001944904011907056,0.001111915
5,linear x  4 @ [1],766980806,,perlin_297699213,linear,4,1,4,1,1,-0.6886472637097094,0.002531028,32.37347997160186,0.00037388955,0.0045679887,0.0017300235631410033,0.0032736799912527204,0.001067587
6,linear x  4 @ [1],766980806,,perlin_297699213,linear,4,2,4,1,1,0.6182904845851553,0.001541116,34.611529758734044,1.82417e-05,0.0044937497,0.000726765429135412,0.0022086462704464793,0.0010811599
7,linear x  4 @ [1],766980806,,perlin_297699213,linear,4,3,4,1,1,0.4754875824171979,0.0016904603,34.12910495115827,0.00021653344,0.004534742,0.0007109985308488831,0.002441279008053243,0.0010221929
8,linear x  4 @ [1],766980806,,perlin_873099211,linear,4,0,4,1,1,0.45065789555441793,0.002076455,33.36669339340642,6.8780537e-10,0.0046261507,0.0005674533895216882,0.0032663685269653797,0.0014092465
9,linear x  4 @ [1],766980806,,perlin_873099211,linear,4,1,4,1,1,0.004221664039856465,0.0021064137,33.16993405857541,0.00032208476,0.00460846,0.0011985620658379048,0.0029777211602777243,0.0010887998
10,linear x  4 @ [1],766980806,,perlin_873099211,linear,4,2,4,1,1,-0.9636445151231434,0.0025153086,32.35036695379718,0.00036955025,0.00462594,0.001827769010560587,0.003275074530392885,0.0010225346
11,linear x  4 @ [1],766980806,,perlin_873099211,linear,4,3,4,1,1,-1.613568204631214,0.0027301777,31.943066145530338,0.00038599066,0.0046312767,0.0017838520871009678,0.003527520108036697,0.0009891546
12,linear x  4 @ [1],766980806,,perlin_46852263,linear,4,0,4,1,1,0.9577591393215298,0.00063799997,38.75142433893814,4.456524e-11,0.0044284286,9.801129635889083e-05,0.0007816774013917893,0.0008683133
13,linear x  4 @ [1],766980806,,perlin_46852263,linear,4,1,4,1,1,-0.483429200523005,0.0024361,32.419085332126784,0.00035967145,0.0045960704,0.0014334274164866656,0.0033939038403332233,0.0011836969
14,linear x  4 @ [1],766980806,,perlin_46852263,linear,4,2,4,1,1,0.9099408786334806,0.00092939753,36.98517700802761,6.9407236e-10,0.0045632366,2.820970803441014e-05,0.0016588068974670023,0.0012282912
15,linear x  4 @ [1],766980806,,perlin_46852263,linear,4,3,4,1,1,0.8519552906781072,0.0011187656,36.005382472629194,5.820766e-11,0.0045691654,0.00013152854808140546,0.0018941544403787702,0.0011788029
0,linear x  4 @ [1],602301502,,perlin_778030991,linear,4,0,4,1,1,0.5125877954162157,0.0011502762,35.71968293065146,5.9609345e-05,0.0029096713,0.000820884873974137,0.001404817245202139,0.0004537672
1,linear x  4 @ [1],602301502,,perlin_778030991,linear,4,1,4,1,1,-1.6207560326129151,0.001866098,33.51249293270866,6.283639e-05,0.0030628117,0.0015903413004707545,0.0022718216059729457,0.0007027001
2,linear x  4 @ [1],602301502,,perlin_778030991,linear,4,2,4,1,1,-0.03848332478884897,0.0015384818,34.436305481448436,6.426948e-05,0.003032972,0.0009185537928715348,0.0020959997200407088,0.0006987648
3,linear x  4 @ [1],602301502,,perlin_778030991,linear,4,3,4,1,1,-0.342909470166606,0.0016390361,34.13985936094076,6.71724e-05,0.0030618617,0.001075385807780549,0.0021852792124263942,0.0007018804
4,linear x  4 @ [1],602301502,,perlin_297699213,linear,4,0,4,1,1,0.8906685674459621,0.0007382602,37.969664881834305,8.599841e-10,0.0029204714,7.655409535800572e-05,0.0012577283778227866,0.00071273505
5,linear x  4 @ [1],602301502,,perlin_297699213,linear,4,1,4,1,1,-0.09752362612748988,0.0016450227,34.24473009473698,6.0875074e-05,0.003016503,0.0011228402727283537,0.002118847274687141,0.0007020464
6,linear x  4 @ [1],602301502,,perlin_297699213,linear,4,2,4,1,1,0.7515074274086342,0.0010032653,36.475724873866014,8.000967e-06,0.0029524346,0.000485752425447572,0.0014276269357651472,0.0007007269
7,linear x  4 @ [1],602301502,,perlin_297699213,linear,4,3,4,1,1,0.6609933125758698,0.0010925906,36.024579924022916,6.4506705e-05,0.0029873075,0.0004694724193541333,0.0015664812235627323,0.0006596566
8,linear x  4 @ [1],602301502,,perlin_873099211,linear,4,0,4,1,1,0.6471192205534687,0.0013338518,35.28884219699273,9.386127e-10,0.0030650815,0.0003387194301467389,0.0020788380061276257,0.0009114207
9,linear x  4 @ [1],602301502,,perlin_873099211,linear,4,1,4,1,1,0.3612917214640029,0.0013510876,35.09853596929052,6.386491e-05,0.0030600016,0.0007706331380177289,0.0018952126847580075,0.0007030442
10,linear x  4 @ [1],602301502,,perlin_873099211,linear,4,2,4,1,1,-0.2530285170752262,0.0016050527,34.30138660081557,6.421597e-05,0.003069954,0.0011761424539145082,0.002048555121291429,0.00066090643
11,linear x  4 @ [1],602301502,,perlin_873099211,linear,4,3,4,1,1,-0.6594985402713673,0.0017335404,33.91563539710026,7.018338e-05,0.00307372,0.0011460897512733936,0.0021901746513321996,0.0006236311
12,linear x  4 @ [1],602301502,,perlin_46852263,linear,4,0,4,1,1,0.9732020468976944,0.00040475247,40.727737039703285,2.0737048e-09,0.002898673,6.437177762563806e-05,0.0004672945142374374,0.0005593251
13,linear x  4 @ [1],602301502,,perlin_46852263,linear,4,1,4,1,1,0.040278852740648796,0.0015760623,34.31030277486643,6.650967e-05,0.003040277,0.0009446705371374264,0.002134374633897096,0.00077930006
14,linear x  4 @ [1],602301502,,perlin_46852263,linear,4,2,4,1,1,0.9425888628492318,0.00059247494,38.940492386265625,1.1510792e-12,0.0030103386,1.8939933397632558e-05,0.0010712708171922714,0.00079099904
15,linear x  4 @ [1],602301502,,perlin_46852263,linear,4,3,4,1,1,0.9037741296567997,0.0007271735,37.87639328961681,7.781864e-11,0.0030135706,9.88491974567296e-05,0.001224722363986075,0.00075109827
0,linear x  4 @ [1],339000505,,perlin_778030991,linear,4,0,4,1,1,0.4577005535804667,0.0012798082,35.25625557531617,0.0003349968,0.0032987013,0.0009113132255151868,0.0016005859652068466,0.0005214989
1,linear x  4 @ [1],339000505,,perlin_778030991,linear,4,1,4,1,1,-1.9141317318275717,0.002074995,33.05166716561524,0.0003417066,0.0034648299,0.0017007996211759746,0.0024820686085149646,0.00076318084
2,linear x  4 @ [1],339000505,,perlin_778030991,linear,4,2,4,1,1,-0.1576863657116654,0.0017150776,33.96439132343167,0.00034541872,0.0034285353,0.00100890442263335,0.0022729922202415764,0.00077716925
3,linear x  4 @ [1],339000505,,perlin_778030991,linear,4,3,4,1,1,-0.49573278780506347,0.0018255587,33.67178587053889,0.00034570237,0.003463174,0.0012174095609225333,0.002364998566918075,0.0007786274
4,linear x  4 @ [1],339000505,,perlin_297699213,linear,4,0,4,1,1,0.8791192188695083,0.00081624713,37.53354277127053,1.9122126e-10,0.0033043728,9.223140477843117e-05,0.001353483268758282,0.0007748994
5,linear x  4 @ [1],339000505,,perlin_297699213,linear,4,1,4,1,1,-0.23358817650461217,0.001848963,33.73716707410481,0.0002678149,0.0034129454,0.001213658630149439,0.0023983746068552136,0.00080066524
6,linear x  4 @ [1],339000505,,perlin_297699213,linear,4,2,4,1,1,0.7231381494153639,0.0011178036,36.00622738178144,1.5419397e-05,0.0033448716,0.0005344404198694974,0.0016010676918085665,0.00079652894
7,linear x  4 @ [1],339000505,,perlin_297699213,linear,4,3,4,1,1,0.6257216167822934,0.0012062683,35.59471560984321,0.00016394933,0.003381304,0.0005195165431359783,0.0017365399689879268,0.0007367124
8,linear x  4 @ [1],339000505,,perlin_873099211,linear,4,0,4,1,1,0.6102895862828053,0.001473064,34.85770267690172,5.684342e-14,0.003466079,0.00041238470294047147,0.00230285368161276,0.0010145939
9,linear x  4 @ [1],339000505,,perlin_873099211,linear,4,1,4,1,1,0.29256104836528685,0.0014964766,34.65467237739115,0.00027111024,0.0034629777,0.0008386154368054122,0.0020733792334795,0.0007760568
10,linear x  4 @ [1],339000505,,perlin_873099211,linear,4,2,4,1,1,-0.3908957453857358,0.0017816522,33.84805069139613,0.0003476645,0.0034744497,0.0013552270538639277,0.00221674342174083,0.0007200873
11,linear x  4 @ [1],339000505,,perlin_873099211,linear,4,3,4,1,1,-0.8275633327750773,0.0019091037,33.4966797637978,0.00035627923,0.0034778374,0.0013252738863229752,0.0023733191774226725,0.0006827645
12,linear x  4 @ [1],339000505,,perlin_46852263,linear,4,0,4,1,1,0.9698087221604615,0.00045600475,40.20993821327642,7.7812956e-10,0.0032853773,6.8114624809823e-05,0.0005648021615343168,0.0006250306
13,linear x  4 @ [1],339000505,,perlin_46852263,linear,4,1,4,1,1,-0.06905321081761473,0.0017556084,33.84176063022252,0.0003418829,0.0034377552,0.0009917006827890873,0.0023427603882737458,0.0008799463
14,linear x  4 @ [1],339000505,,perlin_46852263,linear,4,2,4,1,1,0.9359919154507323,0.0006605545,38.46810571642928,8.599841e-10,0.0034082392,2.146202541553066e-05,0.0011803167581092566,0.00087251904
15,linear x  4 @ [1],339000505,,perlin_46852263,linear,4,3,4,1,1,0.8960782103880665,0.0007853311,37.54224538806293,1.0746959e-09,0.0034119426,9.310278983321041e-05,0.0013150392624083906,0.0008306491
0,linear x  5 @ [1],474063917,,perlin_778030991,linear,5,0,5,1,1,0.6706582968416395,0.00077723525,37.422179074891076,0.00023956526,0.001935541,0.00055116337898653,0.0009548286616336554,0.0003130489
1,linear x  5 @ [1],474063917,,perlin_778030991,linear,5,1,5,1,1,-0.8436746345729622,0.0013127805,35.03991564058054,0.0002475724,0.0020315137,0.0011203950853087008,0.001655637752264738,0.00045510381
2,linear x  5 @ [1],474063917,,perlin_778030991,linear,5,2,5,1,1,0.28317520298102594,0.0010619544,36.04616955528212,0.00025170855,0.0020086784,0.000616658348008059,0.0015271877346094698,0.00047843903
3,linear x  5 @ [1],474063917,,perlin_778030991,linear,5,3,5,1,1,0.06941224291508286,0.0011357928,35.73275326575908,0.000258249,0.0020276792,0.0007339899020735174,0.0015941182209644467,0.0004783349
4,linear x  5 @ [1],474063917,,perlin_297699213,linear,5,0,5,1,1,0.9226851885602038,0.00052206806,39.47448840740204,9.094947e-11,0.0019469595,8.720977348275483e-05,0.0008619061554782093,0.00049375166
5,linear x  5 @ [1],474063917,,perlin_297699213,linear,5,1,5,1,1,0.256919884911192,0.0011137652,35.93851268423179,0.00012698707,0.0019945132,0.0007601432735100389,0.0014551506319548935,0.00047576518
6,linear x  5 @ [1],474063917,,perlin_297699213,linear,5,2,5,1,1,0.8333223317739109,0.00067294535,38.21008469263126,1.4147314e-05,0.0019644832,0.0003123607821180485,0.0009743510017869994,0.00048196226
7,linear x  5 @ [1],474063917,,perlin_297699213,linear,5,3,5,1,1,0.7686083145329312,0.0007457563,37.683185728118545,0.000112132046,0.0019738465,0.00030548021459253505,0.0010879966139327735,0.00045761702
8,linear x  5 @ [1],474063917,,perlin_873099211,linear,5,0,5,1,1,0.7550009044253901,0.00092607056,36.87347757008804,1.114131e-11,0.0020291933,0.00026043178513646126,0.0014657790306955576,0.00063043553
9,linear x  5 @ [1],474063917,,perlin_873099211,linear,5,1,5,1,1,0.5569612875287138,0.00093717925,36.687145281991036,0.00012923767,0.0020291074,0.0005116694374009967,0.0013420127797871828,0.0004916187
10,linear x  5 @ [1],474063917,,perlin_873099211,linear,5,2,5,1,1,0.12194381177063185,0.0011247362,35.84577335653442,0.00024472212,0.0020355026,0.0008032457844819874,0.001494548690970987,0.0004652881
11,linear x  5 @ [1],474063917,,perlin_873099211,linear,5,3,5,1,1,-0.17479101107494643,0.0012272067,35.41579845999386,0.00026588314,0.00203745,0.0007840115140425041,0.001618062553461641,0.00045716815
12,linear x  5 @ [1],474063917,,perlin_46852263,linear,5,0,5,1,1,0.9793753162531569,0.0003115123,41.86488015233237,3.5527137e-11,0.0019169884,3.616200410760939e-05,0.0004766131969518028,0.00040153018
