,label,seed,window,file,basis,n,entry,params,depth,width,r2,l2,psnr,min,max,q1,q3,std
10,fourier even x  1 @ [1],651762289,,perlin_873099211,fourier even,1,2,1,1,1,1.76834658027758e-09,0.06112117,6.512996122876832,6.805161e-10,0.27383488,0.006781952106393874,0.10199115797877312,0.07773761
11,fourier even x  1 @ [1],651762289,,perlin_873099211,fourier even,1,3,1,1,1,-5.1634302167258284e-08,0.035004903,9.61026716774109,3.604609e-09,0.32000583,0.0010687513567972928,0.040902743116021156,0.06070826
12,fourier even x  1 @ [1],651762289,,perlin_46852263,fourier even,1,0,1,1,1,1.5868291458609463e-08,0.18667594,5.708937442655992,1.7158612e-08,0.6949931,0.01281688129529357,0.3121499642729759,0.21169706
13,fourier even x  1 @ [1],651762289,,perlin_46852263,fourier even,1,1,1,1,1,-1.0229825364582723e-07,0.0500335,7.439022448286671,6.079278e-10,0.27743778,0.005267397151328623,0.07837546803057194,0.060998645
14,fourier even x  1 @ [1],651762289,,perlin_46852263,fourier even,1,2,1,1,1,-1.1133156840870129e-08,0.12340885,4.943716976836666,5.779453e-09,0.3852297,0.009890347952023149,0.2267090603709221,0.122205004
15,fourier even x  1 @ [1],651762289,,perlin_46852263,fourier even,1,3,1,1,1,1.6754761467119295e-08,0.10462222,8.135199902701627,1.718653e-08,0.6809927,0.016212505754083395,0.1101388968527317,0.15453109
0,fourier even x  1 @ [1],741882590,,perlin_778030991,fourier even,1,0,1,1,1,-9.041573267865033e-09,0.09272655,7.825869942106816,3.966383e-10,0.56206834,0.006766621139831841,0.08443303406238556,0.14850537
1,fourier even x  1 @ [1],741882590,,perlin_778030991,fourier even,1,1,1,1,1,-1.289157669503993e-10,0.084518366,6.376864592867238,3.802382e-08,0.36697382,0.014813250163570046,0.10890788957476616,0.09737001
2,fourier even x  1 @ [1],741882590,,perlin_778030991,fourier even,1,2,1,1,1,-6.2512808263193165e-09,0.07527636,6.511298479295591,1.4544961e-10,0.33712533,0.013659556396305561,0.10587253794074059,0.08219673
3,fourier even x  1 @ [1],741882590,,perlin_778030991,fourier even,1,3,1,1,1,1.4119385549626884e-08,0.04018388,8.219131732018546,2.1191204e-07,0.26666617,0.008974335389211774,0.04190472234040499,0.056762483
