,Vertex,Edge,inputEncode,outputDecode,inputEdgeEncode,vertexFeatures,vertexHiddenLayout,feedThroughVertexFeatures,edgeMLP,edgeFeatures,edgeHiddenLayout,feedThroughEdgeFeatures,messagelayout,parameters,seed,file,entry,r2,l2,psnr,min,max,q1,q3,std
3,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,37626750,perlin_433611252,3,0.8915615332622395,0.0145902075,19.550334597244845,2.2920688e-10,0.78627807,0.0013183124247007072,0.014487076317891479,0.046529643
4,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,37626750,perlin_960745502,0,0.9101585507272659,0.020781022,15.121639043267471,1.5033316e-07,1.015718,0.0010861709015443921,0.015671004075556993,0.07421636
5,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,37626750,perlin_960745502,1,0.9094777848275423,0.015131003,14.024895532864953,2.8267664e-09,0.9578379,0.0016797433199826628,0.013208927353844047,0.070769615
6,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,37626750,perlin_960745502,2,0.6885466510414489,0.012201825,11.757060550405685,1.3343438e-08,0.7284544,0.002983785409014672,0.007596438284963369,0.0557787
7,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,37626750,perlin_960745502,3,0.5352184824604118,0.009036522,14.091338865941832,0.00010528566,0.90737736,0.00268469873117283,0.0068450464168563485,0.051007938
8,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,37626750,perlin_759352143,0,0.906578086143065,0.012475375,16.861324619620653,1.7657875e-09,0.09224877,0.002439476258587092,0.018755394499748945,0.0127956355
9,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,37626750,perlin_759352143,1,0.8928858679276429,0.008765771,18.85707607365234,3.8815088e-07,0.09817591,0.0020149038173258305,0.013983397278934717,0.008723831
10,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,37626750,perlin_759352143,2,0.8753355975848076,0.007255855,13.994958314583759,3.246953e-09,0.101079665,0.001144255424151197,0.009093422209843993,0.010490322
11,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,37626750,perlin_759352143,3,0.8416818553242273,0.0056839273,15.583512867072253,1.2825296e-12,0.10742445,0.0006152411660877988,0.007960069691762328,0.008772434
12,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,37626750,perlin_37078787,0,0.9148899363775008,0.013521345,19.849707574447798,4.3520743e-12,0.27391687,0.0014675021811854094,0.01157187344506383,0.029299386
13,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,37626750,perlin_37078787,1,0.9496967731596866,0.005379906,20.9538300520908,1.3787727e-10,0.05825822,0.00023883423273218796,0.006569854682311416,0.009262283
14,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,37626750,perlin_37078787,2,0.8814149094772471,0.00708293,20.06370374852257,9.672263e-11,0.0731976,0.0003682043752633035,0.007884567836299539,0.011452515
15,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,37626750,perlin_37078787,3,0.9265300442185398,0.0035925459,23.17045255366441,4.1208956e-09,0.037439197,0.0002924920408986509,0.0034880664316006005,0.0058950386
0,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,892206825,perlin_433611252,0,0.3855205962398005,0.14470084,8.05870323658764,7.624555e-08,0.9299556,0.011124946409836411,0.057401168160140514,0.2658203
1,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,892206825,perlin_433611252,1,0.5822177632442092,0.026580723,11.34621461581101,8.2324153e-10,0.2256105,0.0022042148048058152,0.032706462778151035,0.037746005
2,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,892206825,perlin_433611252,2,0.48135758240706317,0.07594198,9.893384094496433,1.7461904e-08,0.6441667,0.012447099899873137,0.11662239022552967,0.09589479
3,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,892206825,perlin_433611252,3,0.1343619999548774,0.1164701,10.52880476374963,2.8426337e-09,1.3209124,0.00589638901874423,0.09782677330076694,0.24170293
4,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,892206825,perlin_960745502,0,0.5211829091445312,0.110754095,7.854710470522063,3.1982417e-08,0.6069792,0.007111112354323268,0.20582571625709534,0.14663132
5,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,892206825,perlin_960745502,1,0.5671423333238879,0.072353184,7.228995805116362,4.5253618e-08,0.35044783,0.004574309918098152,0.12417493760585785,0.102245085
6,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,892206825,perlin_960745502,2,0.6597175846150194,0.013331262,11.372595410268806,8.810872e-10,0.14647298,0.0009539166057948023,0.019667443819344044,0.022171963
7,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,892206825,perlin_960745502,3,0.26785811240701984,0.014234681,12.117875296237827,2.9288844e-10,0.23292203,0.0002784832176985219,0.005192888202145696,0.03933129
8,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,892206825,perlin_759352143,0,0.39082227079840204,0.081348374,8.718371793345192,1.7185195e-09,0.6110105,0.0004801214163308032,0.09690314158797264,0.1476129
9,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,892206825,perlin_759352143,1,0.4557720367893482,0.044537332,11.797735269657782,4.3148507e-10,0.66732025,0.000526881412952207,0.04603810328990221,0.10290534
10,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,892206825,perlin_759352143,2,0.5372843556597959,0.026931487,8.299240434327437,3.5713899e-09,0.18501908,0.0005068756436230615,0.02429673820734024,0.04993711
11,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,892206825,perlin_759352143,3,0.5234504406308833,0.01710905,10.797739967201405,1.2431791e-08,0.13505553,0.0003721483881236054,0.02268699649721384,0.02981348
12,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,892206825,perlin_37078787,0,0.38148298400250213,0.09826314,11.236000790016776,2.9878322e-10,1.2898526,0.0003731198812602088,0.06535568833351135,0.24131273
13,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,892206825,perlin_37078787,1,0.51564135615592,0.051801927,11.118118155475024,3.4120262e-09,0.63790995,0.0005633777909679338,0.0607311874628067,0.103409626
14,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,892206825,perlin_37078787,2,0.6534315520074044,0.020700071,15.406114715621666,7.440116e-10,0.37940446,0.0006405880703823641,0.029865027405321598,0.039276015
15,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,892206825,perlin_37078787,3,0.2376800930596219,0.037276044,13.010177834867772,4.7107287e-09,0.73320526,0.0003821179416263476,0.016076404135674238,0.10686062
0,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,576137147,perlin_433611252,0,0.5623529949351915,0.10305941,9.532537932267536,8.75082e-08,0.90666896,0.0042175507405772805,0.0563448304310441,0.20727617
1,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,576137147,perlin_433611252,1,0.32082054572560004,0.0432117,9.235869333670255,2.3846806e-05,0.36444986,0.0023787167738191783,0.01594937639310956,0.087762885
2,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,576137147,perlin_433611252,2,0.461108109050261,0.078907005,9.727048164058075,2.1314285e-08,0.7439335,0.001055299595464021,0.10329439491033554,0.13939478
3,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,576137147,perlin_433611252,3,0.7533899396425365,0.033180956,15.982060741017971,8.332765e-08,0.09735023,0.006711907219141722,0.05974473338574171,0.028712144
4,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,576137147,perlin_960745502,0,0.4713980517818841,0.12226972,7.425118906698845,1.2866623e-07,0.6789734,0.0011179116263519973,0.23277806863188744,0.17883527
5,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,576137147,perlin_960745502,1,0.4322319770129348,0.09490378,6.050736822345254,4.2103365e-09,0.3846313,0.00046324911090778187,0.21099580451846123,0.131918
6,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,576137147,perlin_960745502,2,0.30383419184444627,0.027273726,8.263863887335546,2.3069823e-08,0.18123025,0.000333981093717739,0.03903300315141678,0.047860622
7,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,576137147,perlin_960745502,3,0.7302054678102716,0.005245485,16.453495313441294,2.0588031e-11,0.11661196,0.0005636097339447588,0.0023386848624795675,0.015280621
8,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,576137147,perlin_759352143,0,0.6049821059843116,0.052749902,10.599643690069701,3.6893177e-10,0.5029227,0.0006434578826883808,0.0521885072812438,0.104605116
9,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,576137147,perlin_759352143,1,0.5602752053644078,0.035985235,12.723734358547308,2.3670454e-09,0.6550386,0.00016537613919354044,0.03224000986665487,0.09670091
10,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,576137147,perlin_759352143,2,0.4421464144120901,0.03246881,7.487180182132148,1.7312574e-10,0.15076882,0.0001725662914395798,0.05708395130932331,0.043110672
11,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,576137147,perlin_759352143,3,0.4572393555756794,0.019486155,10.232736494766808,1.3700721e-09,0.19736011,0.00021804869902553037,0.015673739835619926,0.03888662
12,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,576137147,perlin_37078787,0,0.614958463044373,0.06117114,13.294442061069287,7.2824435e-10,1.2235571,0.0015626417298335582,0.045759654603898525,0.16723661
13,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,576137147,perlin_37078787,1,0.49660016530381024,0.05383837,10.950658688750718,1.7607817e-09,0.6792097,0.00042491858039284125,0.05176990944892168,0.11096478
14,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,576137147,perlin_37078787,2,0.3477925943413531,0.03895548,12.66014775416438,4.434666e-09,0.7281635,0.0002390172339801211,0.010429799789562821,0.12844294
15,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,576137147,perlin_37078787,3,0.7487145344742965,0.012287398,17.829876587008094,1.8673951e-11,0.114019476,0.0003623713128035888,0.015003579203039408,0.023589952
0,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,843395704,perlin_433611252,0,0.9604033394955729,0.00932443,19.967191745245067,1.6792123e-09,0.11489416,0.00010141294296772685,0.009021649602800608,0.017788475
1,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,843395704,perlin_433611252,1,0.9383617110023701,0.003921637,19.657208929815365,9.422685e-12,0.31599975,0.00021530902085942216,0.003442955727223307,0.018412039
2,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,843395704,perlin_433611252,2,0.9490000741138228,0.0074676415,19.9663693669163,8.168408e-10,0.24282598,0.00016103213420137763,0.008366882102563977,0.018208154
3,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,843395704,perlin_433611252,3,0.9333928824152911,0.008961873,21.66696116791895,1.1848522e-09,0.5480486,0.00010284567542839795,0.007293681148439646,0.03596441
4,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,843395704,perlin_960745502,0,0.9889683261462077,0.0025517114,24.22999321268357,1.7657875e-11,0.14160134,7.90313624747796e-05,0.0018747018475551158,0.009338071
5,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,843395704,perlin_960745502,1,0.9925383408786375,0.0012472342,24.864092672346416,2.855396e-10,0.033806134,9.808473623706959e-05,0.0015117755101528019,0.0025227952
6,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,843395704,perlin_960745502,2,0.9697397902264406,0.0011855059,21.88227190086979,2.8755753e-10,0.08620832,4.690769856097177e-05,0.0006766724400222301,0.007105777
7,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,843395704,perlin_960745502,3,0.9712022051313581,0.0005599016,26.170235733592726,2.310152e-12,0.015180986,4.461081334738992e-05,0.0006387334142345935,0.001120114
8,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,843395704,perlin_759352143,0,0.9898814577698863,0.0013512098,26.514632395940893,9.792167e-12,0.059869535,6.636904799961485e-05,0.0011126220924779773,0.004611114
9,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,843395704,perlin_759352143,1,0.9795455961664636,0.0016739026,26.04767539605716,1.1411514e-09,0.23753572,5.892381068406394e-05,0.0007357735303230584,0.014531008
10,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,843395704,perlin_759352143,2,0.9800369077803446,0.0011619139,21.950104448830402,7.214229e-11,0.13635655,4.5210777898319066e-05,0.0005919459363212809,0.008327292
11,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,843395704,perlin_759352143,3,0.9841993359799925,0.0005672744,25.592066224835044,6.4748207e-13,0.030764695,3.606558129831683e-05,0.0004992559261154383,0.0019619302
12,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,843395704,perlin_37078787,0,0.9842234380679209,0.0025064056,27.16939322734526,2.6867397e-12,0.4100348,4.5958682676428e-05,0.0007191228505689651,0.02515842
13,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,843395704,perlin_37078787,1,0.9913400163398006,0.0009261811,28.59461804955924,2.627587e-11,0.119543605,3.229282174288528e-05,0.0004653448850149289,0.006721682
14,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,843395704,perlin_37078787,2,0.9860836070204773,0.0008312076,29.36873769030963,1.0552448e-11,0.084060036,4.155511578574078e-05,0.000543036192539148,0.005213769
15,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,843395704,perlin_37078787,3,0.9818162209794009,0.00088915345,29.23470823532679,1.7557831e-09,0.113162555,3.183089302183362e-05,0.00046173783630365506,0.006933789
0,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,37626750,perlin_433611252,0,0.946891543435501,0.012506258,18.692140188914458,1.3928059e-10,0.51593107,0.0018588233506307006,0.015334195457398891,0.029337415
1,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,37626750,perlin_433611252,1,0.9465032198398377,0.0034036464,20.272438576212583,2.6398226e-09,0.08484232,0.00019938908008043654,0.004951847484335303,0.0056973067
2,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,37626750,perlin_433611252,2,0.9446865340511261,0.00809925,19.613755397530337,1.4235333e-09,0.47914127,0.00123281788546592,0.010093539487570524,0.024148162
3,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,37626750,perlin_433611252,3,0.9390387381509724,0.008202232,22.051628350919064,4.5533e-10,0.07104493,0.0024759710649959743,0.009937145514413714,0.009880785
4,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,37626750,perlin_960745502,0,0.9878608587846118,0.0028078773,23.814526965861855,2.4948719e-09,0.13157834,0.00011454779269115534,0.002926342189311981,0.007210746
5,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,37626750,perlin_960745502,1,0.9895373047154828,0.0017488644,23.396010761427107,7.163692e-11,0.042166315,6.569360084540676e-05,0.0013262909487821162,0.0036111048
6,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,37626750,perlin_960745502,2,0.9543057876425258,0.0017901647,20.09237840968386,2.6672353e-10,0.1688537,5.5592338867427316e-05,0.000771946637541987,0.010804694
7,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,37626750,perlin_960745502,3,0.9556137863957186,0.00086297974,24.29134626072539,1.1510792e-12,0.04873129,7.810958231857512e-05,0.0009242281230399385,0.0021946598
8,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,37626750,perlin_759352143,0,0.9735156244847095,0.0035366707,22.335914526134395,1.6767707e-09,0.11449603,0.0005095391243230551,0.0036344414111226797,0.008842823
9,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,37626750,perlin_759352143,1,0.9639011523972374,0.0029541783,23.580609921202704,2.6674565e-09,0.16605385,0.00023167970357462764,0.0025529753766022623,0.009868272
10,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,37626750,perlin_759352143,2,0.9475436451963313,0.0030531227,17.754400846637903,5.3052105e-09,0.20412026,0.00018504293984733522,0.0025545666576363146,0.015226569
11,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,37626750,perlin_759352143,3,0.9552007005183704,0.0016083813,21.06610836612787,9.386127e-10,0.1127857,7.889454354881309e-05,0.0014788811677135527,0.0067870915
12,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,37626750,perlin_37078787,0,0.9761541500040489,0.0037883646,25.375389466488393,3.240217e-10,0.71539825,5.883588164579123e-05,0.0009897058771457523,0.034010787
13,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,37626750,perlin_37078787,1,0.983155348070354,0.0018015276,25.705168494094224,5.1301186e-12,0.26080012,7.591758367198054e-05,0.0011711507104337215,0.01252553
14,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,37626750,perlin_37078787,2,0.9705175130862747,0.0017609498,26.108362817699952,2.4180657e-11,0.1462979,4.545216143014841e-05,0.0007198146777227521,0.009602017
15,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,37626750,perlin_37078787,3,0.975926383529692,0.0011771556,28.016137167464418,6.3198835e-11,0.17313239,5.3824445785721764e-05,0.0007283796439878643,0.010358199
0,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,892206825,perlin_433611252,0,0.9355685848970654,0.015172647,17.852801060998512,1.0359713e-11,0.2197516,0.005680505535565317,0.01696952199563384,0.019974511
1,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,892206825,perlin_433611252,1,0.9343344032101678,0.004177868,19.382335243968626,1.7509194e-10,0.34964147,0.0005024047568440437,0.0038621786516159773,0.019246379
2,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,892206825,perlin_433611252,2,0.9374540516437144,0.009158263,19.080072971667718,8.881784e-12,0.10218042,0.0013408536033239216,0.012350036529824138,0.011861231
3,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,892206825,perlin_433611252,3,0.9201980859616667,0.01073721,20.882034732800715,6.6302164e-10,0.53772795,0.001019184768665582,0.01167471706867218,0.032685548
4,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,892206825,perlin_960745502,0,0.9856307473973179,0.0033237194,23.08206476360634,1.8111592e-09,0.06837377,0.0003363538780831732,0.004476583912037313,0.0057216906
5,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,892206825,perlin_960745502,1,0.9889684307769426,0.001843953,23.166073733980433,3.7398564e-09,0.037175696,0.000231520549277775,0.0027313461760059,0.002797569
6,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,892206825,perlin_960745502,2,0.9604117453291255,0.001550951,20.715327677675077,1.4280346e-09,0.11503037,7.055341484374367e-05,0.0010528916027396917,0.0075810873
7,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,892206825,perlin_960745502,3,0.9612914423649083,0.0007525918,24.885757265441725,5.8633653e-12,0.034589343,6.667893467238173e-05,0.0008509515610057861,0.0016611633
8,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,892206825,perlin_759352143,0,0.9839222680222499,0.0021469882,24.503564691612855,1.137128e-09,0.08064681,0.0001300117619393859,0.0025167230633087456,0.0054350593
